Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
69,99,60,735739,3642
145,99,144,2367302,1635205
251,99,250,1936705,1204608
344,99,343,2219542,1487445
446,99,445,2530990,1798893
494,99,494,2182010,1449913
595,99,595,1427309,695212
695,99,694,1992867,1260770
795,99,795,1577728,845631
896,99,895,936467,204370
997,99,996,518291,0
1098,99,1097,547452,0
1198,99,1198,500472,0
1299,99,1298,523151,0
1399,99,1399,524771,0
1500,99,1499,503712,0
1601,99,1600,506952,0
1701,99,1700,633954,0
1801,99,1800,902658,170561
1902,99,1902,548301,0
2003,99,2002,461592,0
2104,99,2103,539395,0
2204,99,2203,643507,0
2305,99,2304,523152,0
2405,99,2405,502092,0
2506,99,2505,518291,0
2606,99,2606,493991,0
2708,99,2707,521531,0
2808,99,2807,602877,0
2908,99,2908,497232,0
3008,99,3008,518291,0
3109,99,3108,1346169,614072
3209,99,3209,1408084,675987
3310,99,3309,809982,77885
3411,99,3410,496844,0
3511,99,3511,498852,0
