Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,100,21,2873855,2091046
100,100,99,2651234,1868425
214,100,209,3400454,2617645
300,100,299,2881870,2099061
400,100,399,2656793,1873984
500,100,499,940405,157596
601,100,600,1125734,342925
702,100,701,1058010,275201
802,100,801,1162884,380075
902,100,901,1102252,319443
1003,100,1002,1008140,225331
1105,100,1104,768764,0
1204,100,1203,1112867,330058
1306,100,1305,889625,106816
1407,100,1405,799778,16969
1506,100,1505,741067,0
1607,100,1606,720698,0
1708,100,1707,675570,0
1809,100,1808,625356,0
1927,100,1924,732967,0
2023,100,2019,1225138,442329
2124,100,2121,825032,42223
2221,100,2219,1226139,443330
2324,100,2321,947001,164192
2426,100,2423,847344,64535
2529,100,2526,929313,146504
2632,100,2628,772790,0
2728,100,2725,903124,120315
2831,100,2827,824011,41202
2926,100,2924,1325879,543070
3024,100,3022,2097267,1314458
3126,100,3123,1201005,418196
3231,100,3228,1229685,446876
,,,,
