Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
117,100,116,888485,330300
146,100,145,2671718,2113533
200,100,199,2521610,1963425
304,100,303,2201716,1643531
408,100,407,2116346,1558161
504,100,504,1939979,1381794
605,100,604,1824597,1266412
705,100,704,1182935,624750
806,100,805,887427,329242
907,100,906,462696,0
1008,100,1007,577995,19810
1108,100,1107,523152,0
1209,100,1208,506215,0
1310,100,1309,459348,0
1411,100,1410,469391,0
1511,100,1510,429345,0
1612,100,1611,501752,0
1714,100,1713,539308,0
1813,100,1813,538164,0
1914,100,1913,460464,0
2014,100,2014,496172,0
2116,100,2116,449305,0
2216,100,2215,591192,33007
2317,100,2316,529632,0
2417,100,2417,558792,607
2518,100,2517,589653,31468
2619,100,2618,552268,0
2720,100,2719,505332,0
2820,100,2819,537732,0
2920,100,2920,479412,0
3021,100,3020,461580,0
3121,100,3120,1239224,681039
3222,100,3222,1261739,703554
3322,100,3322,1002820,444635
3423,100,3422,637141,78956
