Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,100,7,3711583,2242308
88,100,87,4931327,3462052
187,100,187,4489044,3019769
285,100,285,2240419,771144
386,100,385,1440381,0
499,100,496,1330048,0
602,100,600,1370404,0
696,100,694,1491031,21756
797,100,795,1634433,165158
901,100,898,1833982,364707
999,100,997,1978598,509323
1090,100,1090,1713790,244515
1191,100,1190,1690004,220729
1291,100,1291,1655635,186360
1391,100,1391,1735427,266152
1493,100,1492,1655001,185726
1592,100,1591,2460963,991688
1694,100,1694,1383480,0
1793,100,1793,1863876,394601
1893,100,1893,1885386,416111
1996,100,1995,1188806,0
2096,100,2095,1222826,0
2198,100,2197,1266566,0
2297,100,2297,2244189,774914
2407,100,2405,1287592,0
2509,100,2507,1200377,0
2608,100,2606,1257637,0
