Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,87,15,2493549,1724072
79,87,76,3086740,2317263
187,87,185,2962024,2192547
280,87,279,3459718,2690241
374,87,373,2648821,1879344
474,87,473,2801143,2031666
574,87,573,1542101,772624
675,87,674,1396874,627397
775,87,774,1635765,866288
875,87,874,1173584,404107
976,87,975,1254705,485228
1076,87,1075,1069447,299970
1177,87,1176,921931,152454
1287,87,1286,1042214,272737
1386,87,1385,901825,132348
1485,87,1484,1038159,268682
1586,87,1585,787124,17647
1689,87,1688,715737,0
1794,87,1791,519515,0
1896,87,1894,509880,0
1997,87,1996,558360,0
2097,87,2096,569127,0
2193,87,2191,692755,0
2296,87,2295,507969,0
2399,87,2397,522720,0
2498,87,2496,645424,0
2600,87,2598,527081,0
2692,87,2691,1200764,431287
2798,87,2797,603454,0
2906,87,2904,448806,0
2995,87,2994,1704978,935501
3095,87,3094,1654787,885310
3196,87,3195,794376,24899
3296,87,3295,1052499,283022
3401,87,3400,667619,0
3501,87,3500,745286,0
3603,87,3602,636940,0
3707,87,3705,604899,0
3808,87,3806,525960,0
3907,87,3905,640760,0
4011,87,4008,555748,0
4107,87,4106,713200,0
4202,87,4202,1851445,1081968
4305,87,4304,781540,12063
4403,87,4402,1064366,294889
4504,87,4503,851736,82259
