Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,100,25,2209114,1368269
85,100,84,3129762,2288917
184,100,183,3562633,2721788
286,100,284,3746569,2905724
386,100,384,3513178,2672333
486,100,485,2525127,1684282
586,100,585,1463824,622979
686,100,685,1120105,279260
787,100,786,1423278,582433
887,100,886,1028088,187243
988,100,987,1016684,175839
1088,100,1087,606412,0
1189,100,1189,609733,0
1290,100,1289,714003,0
1391,100,1390,732972,0
1492,100,1491,731857,0
1593,100,1592,729921,0
1696,100,1694,705427,0
1795,100,1794,777913,0
1895,100,1894,813553,0
1995,100,1994,1105067,264222
2096,100,2095,767414,0
2197,100,2196,675570,0
2299,100,2298,680033,0
2398,100,2397,732972,0
2499,100,2498,681149,0
2600,100,2599,715069,0
2701,100,2700,732972,0
2802,100,2801,763101,0
2902,100,2901,1054884,214039
,,3002,1961502,1120657
