Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,87,17,4512938,3020529
88,87,86,6465660,4973251
186,87,185,4983594,3491185
284,87,284,3505346,2012937
385,87,384,2010027,517618
486,87,485,1281578,0
587,87,586,1457322,0
688,87,687,1285191,0
813,87,808,1251149,0
908,87,904,1264946,0
1005,87,1001,1424563,0
1106,87,1102,1254352,0
1208,87,1205,1268111,0
1309,87,1306,1326205,0
1409,87,1406,1312644,0
1506,87,1503,1490925,0
1611,87,1608,803293,0
1709,87,1706,917069,0
1805,87,1802,1141360,0
1905,87,1902,1330067,0
2007,87,2005,1165135,0
2111,87,2107,907603,0
2215,87,2211,974238,0
2306,87,2304,1430606,0
2409,87,2406,1288842,0
