Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,95,28,2613653,1874112
100,95,97,2987295,2247754
203,95,201,3186984,2447443
294,95,293,3419301,2679760
395,95,394,2996733,2257192
494,95,493,2272693,1533152
595,95,594,1406861,667320
695,95,695,1188815,449274
796,95,795,1340361,600820
896,95,895,1083392,343851
997,95,996,1228349,488808
1099,95,1098,702122,0
1199,95,1198,728460,0
1301,95,1300,493962,0
1402,95,1401,695606,0
1502,95,1501,711850,0
1602,95,1602,490751,0
1703,95,1703,528012,0
1804,95,1803,578232,0
1905,95,1904,519912,0
2006,95,2005,994502,254961
2106,95,2105,765099,25558
2205,95,2205,643507,0
2306,95,2306,594316,0
2407,95,2406,548446,0
2507,95,2507,442152,0
2608,95,2607,546177,0
2709,95,2708,482652,0
2809,95,2809,537732,0
2910,95,2909,474552,0
3010,95,3009,1451006,711465
3110,95,3110,1465346,725805
3211,95,3211,711946,0
3312,95,3311,534069,0
3413,95,3413,498756,0
3512,95,3512,1119177,379636
3613,95,3612,805579,66038
3714,95,3713,539647,0
3814,95,3813,492371,0
3915,95,3914,533157,0
4016,95,4016,471623,0
4117,95,4116,622107,0
,,,,
