Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,73,6,2893406,1506686
94,73,92,3681420,2294700
189,73,187,2942970,1556250
288,73,286,3481125,2094405
392,73,389,2234135,847415
492,73,490,2419951,1033231
594,73,591,1982103,595383
694,73,692,1509734,123014
798,73,795,1395806,9086
901,73,898,1480144,93424
995,73,992,2373330,986610
1093,73,1092,1634261,247541
1194,73,1193,1176657,0
1296,73,1295,1115444,0
1400,73,1398,1113004,0
1503,73,1502,997060,0
1604,73,1602,905091,0
1704,73,1703,948096,0
1805,73,1804,912736,0
1905,73,1903,906126,0
2005,73,2003,1061043,0
2106,73,2104,987734,0
2211,73,2209,884068,0
2307,73,2306,1024786,0
2414,73,2412,919079,0
2509,73,2508,994728,0
2608,73,2606,1103155,0
2711,73,2708,1067040,0
2807,73,2806,1235132,0
2912,73,2910,969080,0
3010,73,3008,1234483,0
3113,73,3112,1083456,0
3208,73,3207,1354821,0
3311,73,3310,1140379,0
3410,73,3409,1538561,151841
3510,73,3509,1624602,237882
3613,73,3612,1369222,0
3715,73,3713,1122854,0
3815,73,3814,1158969,0
3913,73,3912,1275028,0
4015,73,4014,1160327,0
4114,73,4113,1205210,0
4214,73,4214,1050613,0
4315,73,4314,1427768,41048
4414,73,4413,1588752,202032
4516,73,4515,1309118,0
4617,73,4616,1185262,0
4718,73,4717,1200223,0
4820,73,4819,1294977,0
4918,73,4917,1362803,0
5018,73,5017,1667623,280903
5121,73,5120,1409499,22779
5219,73,5218,1631772,245052
5326,73,5325,1768004,381284
5423,73,5422,1703659,316939
5523,73,5522,1559036,172316
5624,73,5623,1573997,187277
5725,73,5724,1683711,296991
5824,73,5823,2478792,1092072
5925,73,5923,2163308,776588
6026,73,6024,1983119,596399
6125,73,6124,1844751,458031
6227,73,6226,1698672,311952
6328,73,6327,1733581,346861
6428,73,6427,1539320,152600
6529,73,6527,1633442,246722
6629,73,6628,1569242,182522
6730,73,6729,1339840,0
6831,73,6829,1275008,0
6937,73,6935,1158969,0
7040,73,7038,1015354,0
7136,73,7135,1074988,0
7237,73,7236,1011225,0
7340,73,7337,1304951,0
7437,73,7436,1076889,0
7538,73,7536,1162252,0
7645,73,7643,1113004,0
7737,73,7736,1559288,172568
7838,73,7837,1612035,225315
7939,73,7938,1677924,291204
8039,73,8038,1894005,507285
8138,73,8137,1482705,95985
8238,73,8238,1464809,78089
8342,73,8341,1349604,0
8437,73,8436,1033783,0
8536,73,8536,1382099,0
8637,73,8636,1205865,0
8737,73,8737,1260207,0
8838,73,8838,1503990,117270
8938,73,8938,1088125,0
9038,73,9038,1166996,0
9139,73,9138,498405,0
9240,73,9239,461065,0
9341,73,9340,490593,0
9441,73,9441,503712,0
9542,73,9542,568512,0
9643,73,9643,476172,0
9744,73,9743,589572,0
9844,73,9844,511812,0
9945,73,9944,536979,0
10045,73,10045,628715,0
10145,73,10145,626462,0
10246,73,10245,984959,0
10347,73,10346,837215,0
10447,73,10446,870048,0
10547,73,10547,1887818,501098
10648,73,10647,1346248,0
10748,73,10748,994492,0
10849,73,10848,914699,0
10949,73,10949,929660,0
11050,73,11049,1155406,0
11150,73,11149,1135458,0
11250,73,11250,1266074,0
11351,73,11350,1200663,0
11451,73,11451,692869,0
11552,73,11551,592622,0
11652,73,11652,633833,0
11754,73,11753,573372,0
11854,73,11853,561062,0
11955,73,11954,513432,0
12055,73,12055,551880,0
12155,73,12155,475740,0
12256,73,12255,506520,0
12357,73,12356,537300,0
12457,73,12456,717894,0
12557,73,12557,870162,0
12658,73,12657,775519,0
12759,73,12758,789464,0
12860,73,12859,866879,0
12960,73,12959,932543,0
13060,73,13059,929260,0
13161,73,13160,702719,0
