Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,100,23,2157710,968614
102,100,100,2587966,1398870
207,100,206,3134225,1945129
298,100,297,2658921,1469825
398,100,397,1688408,499312
501,100,499,1479811,290715
605,100,603,1235415,46319
712,100,708,776828,0
812,100,809,812353,0
911,100,908,972849,0
1016,100,1013,840333,0
1116,100,1113,754027,0
1215,100,1212,786705,0
1319,100,1316,697327,0
1415,100,1412,807690,0
1519,100,1516,766987,0
1615,100,1613,940435,0
1716,100,1714,897753,0
1815,100,1812,1131386,0
1922,100,1918,713527,0
2019,100,2016,969983,0
2120,100,2116,894470,0
2221,100,2218,835670,0
2323,100,2319,961693,0
2421,100,2418,924019,0
2519,100,2516,1196217,7121
2621,100,2619,956683,0
2716,100,2715,1175259,0
2818,100,2817,987968,0
2920,100,2919,941721,0
3024,100,3022,663206,0
3124,100,3122,679622,0
3223,100,3222,956683,0
3322,100,3321,1148226,0
3424,100,3423,1068062,0
3526,100,3525,782137,0
3623,100,3622,1210241,21145
3726,100,3725,861929,0
3825,100,3824,1093819,0
3932,100,3931,532168,0
4033,100,4032,617444,0
4133,100,4131,679732,0
4228,100,4227,1056423,0
4330,100,4328,896838,0
4428,100,4427,1046513,0
4535,100,4534,666489,0
4630,100,4629,911426,0
4734,100,4733,777150,0
4831,100,4830,795499,0
4932,100,4931,1041462,0
5036,100,5035,623953,0
5141,100,5140,584416,0
5239,100,5238,1096416,0
5333,100,5332,1446854,257758
5435,100,5434,1317792,128696
5536,100,5535,1081358,0
5640,100,5639,991592,0
5739,100,5737,1393807,204711
5835,100,5835,1451335,262239
5938,100,5937,1350491,161395
6040,100,6039,1121088,0
6140,100,6139,1275686,86590
6240,100,6239,1310595,121499
6340,100,6339,1673608,484512
6440,100,6439,1465675,276579
6542,100,6540,1230803,41707
6643,100,6641,1131063,0
6746,100,6744,868714,0
6843,100,6842,1051436,0
6946,100,6945,669772,0
7047,100,7046,801100,0
7144,100,7143,1106293,0
7255,100,7253,729464,0
7351,100,7349,594127,0
7453,100,7451,591796,0
7549,100,7548,761702,0
7648,100,7646,1186085,0
7745,100,7744,1234545,45449
7848,100,7847,1234545,45449
7948,100,7947,1700601,511505
8048,100,8047,1356437,167341
8148,100,8147,1471158,282062
8251,100,8250,1091322,0
8351,100,8350,1096309,0
8452,100,8451,1026491,0
8552,100,8551,1081348,0
8653,100,8652,1333212,144116
8755,100,8753,1118024,0
8853,100,8852,1600220,411124
8952,100,8951,1564370,375274
9056,100,9055,846958,0
9156,100,9155,946698,0
9261,100,9259,653978,0
9359,100,9358,758419,0
9470,100,9468,478249,0
9568,100,9566,586327,0
9668,100,9667,654750,0
9765,100,9764,673403,0
9868,100,9866,514434,0
9964,100,9963,1033517,0
10059,100,10059,944948,0
10162,100,10161,1117030,0
10263,100,10261,1238921,49825
10362,100,10361,1554406,365310
10463,100,10461,1511385,322289
10565,100,10564,1418174,229078
10664,100,10663,1389493,200397
10765,100,10764,1442478,253382
10863,100,10862,1808153,619057
10967,100,10965,1399457,210361
11067,100,11066,1272643,83547
11170,100,11169,1343793,154697
11270,100,11269,1171114,0
11370,100,11369,1121244,0
11470,100,11469,991582,0
11571,100,11570,1046449,0
11671,100,11670,1054418,0
11772,100,11771,936734,0
11878,100,11877,745286,0
11975,100,11974,814233,0
12083,100,12081,661056,0
12181,100,12180,485841,0
12280,100,12278,556821,0
12378,100,12377,860198,0
12485,100,12484,921773,0
12585,100,12584,1181098,0
12670,100,12670,2364626,1175530
12779,100,12778,2459350,1270254
12878,100,12877,1652868,463772
12979,100,12978,2021751,832655
13077,100,13077,2547318,1358222
13176,100,13176,2734683,1545587
13279,100,13278,2775024,1585928
13380,100,13379,2914804,1725708
13478,100,13478,2351576,1162480
13581,100,13580,2387426,1198330
13682,100,13680,2111902,922806
13783,100,13782,1815323,626227
13883,100,13882,1743622,554526
13983,100,13982,1776679,587583
14084,100,14083,1776679,587583
14183,100,14182,1733658,544562
14286,100,14285,1195901,6805
14334,100,14333,1941591,752495
14436,100,14435,1747998,558902
14536,100,14535,1812529,623433
14637,100,14636,1862720,673624
14736,100,14736,1891400,702304
14836,100,14835,1765132,576036
14938,100,14937,1884196,695100
15039,100,15037,1650411,461315
15133,100,15132,2216848,1027752
15232,100,15232,1941366,752270
15333,100,15332,1840985,651889
15433,100,15433,1633052,443956
15534,100,15534,1991557,802461
15634,100,15633,1855325,666229
15734,100,15734,1973933,784837
15835,100,15834,1353418,164322
15935,100,15934,1955706,766610
16035,100,16035,2099108,910012
16136,100,16135,1833815,644719
16236,100,16236,1704753,515657
16337,100,16336,1268470,79374
16437,100,16437,1838191,649095
16537,100,16537,1673279,484183
16638,100,16637,1451006,261910
16738,100,16737,1730639,541543
16838,100,16838,1597426,408330
16939,100,16939,1310622,121526
17040,100,17040,1791019,601923
17141,100,17140,1769508,580412
17241,100,17241,1780830,591734
17342,100,17341,1878797,689701
17443,100,17442,1376022,186926
17545,100,17544,1945742,756646
17645,100,17645,1819699,630603
17746,100,17745,1819699,630603
17846,100,17845,1772302,583206
17946,100,17945,1815323,626227
18047,100,18046,1650411,461315
18147,100,18146,1098313,0
18249,100,18248,986595,0
18350,100,18349,1757962,568866
18450,100,18450,1429271,240175
18553,100,18553,812049,0
18654,100,18653,1153877,0
18755,100,18754,1519741,330645
18854,100,18854,1210164,21068
18955,100,18954,1255193,66097
19056,100,19055,1210164,21068
19157,100,19156,1198907,9811
19256,100,19255,1120105,0
19363,100,19362,917473,0
19460,100,19459,1407168,218072
19559,100,19558,1463454,274358
19659,100,19658,1350881,161785
19759,100,19758,1362138,173042
19859,100,19858,1529705,340609
19961,100,19960,1417132,228036
20061,100,20060,1343959,154863
20164,100,20163,1417132,228036
20267,100,20266,1321444,132348
20364,100,20363,1377731,188635
20464,100,20463,1462161,273065
20564,100,20563,1524076,334980
20668,100,20667,1388988,199892
20765,100,20764,1304558,115462
20871,100,20870,1180727,0
20965,100,20965,1439646,250550
21071,100,21069,748613,0
21167,100,21166,1215793,26697
21272,100,21270,1232679,43583
21369,100,21368,1210164,21068
21469,100,21468,1046932,0
21570,100,21569,1215793,26697
21666,100,21665,714841,0
21765,100,21765,561484,0
21866,100,21865,743542,0
21967,100,21966,866879,0
22067,100,22066,814565,0
22168,100,22167,893144,0
22268,100,22267,942392,0
22368,100,22368,814347,0
22469,100,22468,720375,0
22569,100,22569,767788,0
22670,100,22669,1051426,0
22770,100,22770,1004466,0
22870,100,22870,1074284,0
22971,100,22970,1052185,0
23071,100,23071,958808,0
23172,100,23171,773895,0
23272,100,23272,622172,0
23373,100,23372,1418048,228952
23473,100,23473,814233,0
23575,100,23574,542592,0
23676,100,23675,860198,0
23775,100,23775,925862,0
23876,100,23875,1109765,0
23977,100,23976,959662,0
24077,100,24076,1262824,73728
24177,100,24177,1526287,337191
24277,100,24277,1610717,421621
24378,100,24377,1250482,61386
24478,100,24477,840499,0
24579,100,24578,702604,0
24680,100,24679,801100,0
24782,100,24781,833932,0
24882,100,24882,791251,0
24984,100,24983,697546,0
25085,100,25084,620596,0
25185,100,25185,754886,0
25286,100,25286,727858,0
25386,100,25386,968658,0
25487,100,25486,678893,0
25588,100,25587,648582,0
25688,100,25688,522673,0
25789,100,25788,568512,0
25889,100,25889,916012,0
25990,100,25989,617444,0
26091,100,26090,529200,0
26191,100,26190,528012,0
26292,100,26291,581472,0
26392,100,26392,625557,0
26495,100,26495,571752,0
26594,100,26593,603528,0
26694,100,26694,735201,0
26795,100,26794,786892,0
26895,100,26895,889747,0
26996,100,26995,994923,0
27096,100,27095,1104206,0
27196,100,27196,1114180,0
27297,100,27296,1149089,0
27397,100,27397,1426023,236927
27500,100,27499,942392,0
27600,100,27600,883295,0
27701,100,27700,1001527,0
27801,100,27800,1305475,116379
27901,100,27901,1063442,0
28002,100,28001,1112222,0
28102,100,28101,1164758,0
