Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,100,4,3244253,1889582
88,100,87,3054350,1699679
188,100,187,3192730,1838059
289,100,288,2473642,1118971
390,100,389,1855284,500613
490,100,489,1874994,520323
590,100,589,1860654,505983
697,100,695,1774613,419942
798,100,796,1889334,534663
899,100,897,1853484,498813
998,100,996,1459128,104457
1093,100,1093,1352885,0
1199,100,1197,952167,0
1302,100,1300,1068480,0
1407,100,1404,809524,0
1505,100,1502,996249,0
1609,100,1605,1186243,0
1713,100,1710,884620,0
1811,100,1808,889179,0
1913,100,1909,855711,0
2014,100,2010,952054,0
2111,100,2108,963417,0
2216,100,2213,889179,0
2317,100,2314,966700,0
2417,100,2414,963417,0
2514,100,2511,1262254,0
2620,100,2617,905007,0
2717,100,2714,886390,0
2822,100,2817,824317,0
2923,100,2919,1009105,0
3017,100,3014,976550,0
3116,100,3113,1066555,0
3219,100,3216,858355,0
3320,100,3317,976788,0
3415,100,3413,1387428,32757
3518,100,3516,1265536,0
3624,100,3621,884620,0
3727,100,3724,813394,0
3825,100,3822,792207,0
3919,100,3916,1595360,240689
4021,100,4019,947001,0
4128,100,4125,901143,0
4222,100,4219,1082158,0
4324,100,4321,809107,0
4421,100,4419,1054925,0
4521,100,4519,1330067,0
4626,100,4623,1046606,0
4725,100,4722,1248946,0
4825,100,4823,1143431,0
4925,100,4923,1645551,290880
5028,100,5025,901703,0
5124,100,5122,1695742,341071
5226,100,5224,1781783,427112
5327,100,5325,1537999,183328
5427,100,5425,1745932,391261
5521,100,5521,1710082,355411
5628,100,5626,1361576,6905
5730,100,5728,1237070,0
5829,100,5827,1475392,120721
5930,100,5928,1425522,70851
6034,100,6031,1600360,245689
6137,100,6135,1560959,206288
6234,100,6232,1895766,541095
6326,100,6325,1472476,117805
6427,100,6426,1501757,147086
6527,100,6526,1905765,551094
6627,100,6626,2272559,917888
6728,100,6727,1347159,0
6828,100,6827,761057,0
6929,100,6928,778829,0
7029,100,7028,754027,0
7131,100,7129,704583,0
7245,100,7242,787201,0
7344,100,7341,825307,0
7446,100,7443,781567,0
7541,100,7540,1258905,0
7639,100,7638,1248428,0
7741,100,7740,1101296,0
7840,100,7839,1066387,0
7941,100,7940,1006543,0
8042,100,8041,1116257,0
8145,100,8144,921763,0
8246,100,8245,1171114,0
8351,100,8349,971941,0
8448,100,8447,1176101,0
8552,100,8550,860312,0
8656,100,8655,834047,0
8750,100,8749,1116257,0
8853,100,8852,1134164,0
8944,100,8944,876041,0
9045,100,9044,804604,0
9145,100,9144,943250,0
9245,100,9245,740164,0
9346,100,9345,844891,0
9446,100,9445,904735,0
9546,100,9546,844891,0
9647,100,9646,1019706,0
9747,100,9747,780060,0
9848,100,9847,821660,0
