Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,96,55,2238312,1454424
144,96,143,2393558,1609670
245,96,244,2249556,1465668
347,96,345,1517826,733938
446,96,445,2221413,1437525
548,96,547,1185735,401847
650,96,649,1155340,371452
750,96,749,1540341,756453
849,96,848,1140705,356817
948,96,947,839589,55701
1048,96,1048,1031904,248016
1150,96,1149,750470,0
1252,96,1251,649154,0
1346,96,1346,608338,0
1447,96,1446,417895,0
1547,96,1547,486743,0
1648,96,1647,1413713,629825
1748,96,1748,1223278,439390
1798,96,1798,1313337,529449
1899,96,1899,762189,0
2000,96,2000,545163,0
2101,96,2100,518292,0
2203,96,2202,604457,0
2302,96,2302,749157,0
2404,96,2403,601311,0
2506,96,2505,519912,0
2606,96,2605,586332,0
2706,96,2706,510192,0
2806,96,2805,502092,0
2907,96,2906,562032,0
3007,96,3006,644004,0
3108,96,3107,552312,0
3209,96,3208,929145,145257
3309,96,3308,570811,0
3410,96,3409,629291,0
3510,96,3509,631623,0
3611,96,3611,506520,0
3712,96,3712,559137,0
3812,96,3811,492825,0
3913,96,3912,471623,0
4013,96,4012,729298,0
4114,96,4113,629291,0
4215,96,4214,501206,0
4315,96,4315,1149166,365278
4416,96,4415,749530,0
4516,96,4516,653842,0
4616,96,4616,562844,0
4717,96,4716,524383,0
4817,96,4817,940905,157017
4918,96,4917,957791,173903
5018,96,5017,795499,11611
5119,96,5118,1093819,309931
5219,96,5218,911799,127911
5319,96,5319,1065676,281788
5421,96,5420,1014077,230189
5520,96,5519,1215770,431882
5621,96,5620,1212021,428133
5721,96,5721,1327405,543517
5821,96,5821,1402456,618568
5922,96,5921,1706404,922516
6022,96,6022,1328206,544318
6123,96,6122,1163992,380104
6224,96,6223,1139057,355169
6324,96,6323,1114122,330234
6424,96,6424,1157000,373112
6525,96,6524,1224544,440656
6625,96,6625,1079213,295325
6726,96,6725,1258745,474857
6826,96,6826,742805,0
6928,96,6927,681768,0
7028,96,7028,529200,0
7129,96,7128,538920,0
7229,96,7229,543780,0
7331,96,7330,507331,0
7431,96,7431,599637,0
7532,96,7532,587952,0
7633,96,7632,589572,0
7734,96,7733,558792,0
7834,96,7834,615492,0
7935,96,7935,787843,3955
8036,96,8035,824124,40236
8138,96,8137,922842,138954
8238,96,8238,1434935,651047
8338,96,8337,1364570,580682
8439,96,8438,1036465,252577
8539,96,8539,1156153,372265
8640,96,8639,1086335,302447
8741,96,8740,1104206,320318
8842,96,8841,1115510,331622
8942,96,8941,1299846,515958
9042,96,9042,1254817,470929
9142,96,9142,1069071,285183
9243,96,9243,702719,0
9345,96,9344,601949,0
9445,96,9444,464832,0
9545,96,9545,493991,0
9646,96,9645,516672,0
9746,96,9746,565272,0
9847,96,9847,536112,0
9948,96,9947,510148,0
10048,96,10047,827020,43132
10149,96,10148,969988,186100
10249,96,10248,1003760,219872
10349,96,10349,1099448,315560
10450,96,10449,784242,354
10550,96,10549,952162,168274
10651,96,10650,1199824,415936
10751,96,10750,1191379,407491
10851,96,10850,1211081,427193
10951,96,10951,1171680,387792
11052,96,11051,1042221,258333
11152,96,11152,1114100,330212
11254,96,11253,1130986,347098
11354,96,11354,975729,191841
11455,96,11454,1237931,454043
11555,96,11555,673170,0
11657,96,11656,558410,0
11757,96,11756,594676,0
11858,96,11857,518292,0
11959,96,11958,499584,0
12059,96,12059,774745,0
12160,96,12159,545832,0
12260,96,12260,544212,0
12361,96,12360,551037,0
12462,96,12462,765555,0
12562,96,12562,690253,0
12663,96,12662,722557,0
12763,96,12763,736547,0
12864,96,12863,727220,0
12964,96,12963,729552,0
13064,96,13064,742590,0
13165,96,13164,822932,39044
13266,96,13265,1233868,449980
13366,96,13365,1598166,814278
13488,96,13485,2290493,1506605
13567,96,13566,2411029,1627141
13667,96,13666,1731367,947479
13767,96,13767,1401162,617274
13873,96,13871,1302192,518304
13969,96,13968,1040927,257039
14069,96,14068,1374888,591000
14175,96,14174,1064736,280848
14276,96,14275,1455911,672023
14377,96,14376,1349834,565946
14479,96,14478,1523455,739567
14577,96,14576,1444197,660309
14679,96,14678,1245793,461905
14779,96,14779,1315680,531792
14879,96,14878,1767847,983959
14977,96,14976,1711093,927205
15078,96,15077,1667943,884055
15178,96,15177,1565334,781446
15279,96,15278,1841139,1057251
15380,96,15379,1801738,1017850
15480,96,15479,1829882,1045994
15582,96,15580,1649764,865876
15682,96,15681,1710739,926851
15777,96,15777,1657736,873848
15878,96,15877,1665710,881822
15978,96,15977,1615992,832104
16078,96,16078,1520305,736417
16179,96,16179,1649764,865876
16280,96,16279,1466361,682473
16380,96,16380,1829870,1045982
16487,96,16486,1729494,945606
16588,96,16587,1394942,611054
16688,96,16687,2052550,1268662
16788,96,16787,1614935,831047
16890,96,16889,1638849,854961
16983,96,16982,1674978,891090
17083,96,17083,1141191,357303
17184,96,17183,1667003,883115
17284,96,17284,1436228,652340
17385,96,17385,1295511,511623
17485,96,17484,1669349,885461
17586,96,17586,1481257,697369
17687,96,17686,1160423,376535
17787,96,17787,1407603,623715
17887,96,17887,978428,194540
17988,96,17987,675333,0
18091,96,18090,1425911,642023
18190,96,18190,1134625,350737
18291,96,18291,1496850,712962
18392,96,18391,1564394,780506
18492,96,18491,1018413,234525
18592,96,18592,1474335,690447
18692,96,18692,1266074,482186
18794,96,18793,493337,0
18894,96,18894,673519,0
18995,96,18994,617739,0
19095,96,19095,605975,0
19196,96,19196,526699,0
19297,96,19296,431452,0
19398,96,19398,487245,0
19449,96,19448,527417,0
19549,96,19548,891323,107435
19649,96,19648,708984,0
19749,96,19748,978393,194505
19850,96,19849,873331,89443
19950,96,19950,856915,73027
20051,96,20050,1455459,671571
20152,96,20151,630388,0
20252,96,20251,1011844,227956
20352,96,20351,948991,165103
20452,96,20452,1074700,290812
20552,96,20552,1119729,335841
20653,96,20653,990269,206381
20753,96,20753,1207910,424022
20854,96,20853,1108472,324584
20954,96,20954,1052185,268297
21054,96,21054,1029670,245782
21156,96,21155,434692,0
21257,96,21256,592768,0
21358,96,21357,611515,0
21459,96,21458,596225,0
21559,96,21559,478980,0
21660,96,21659,582660,0
21761,96,21760,576612,0
21861,96,21860,1334949,551061
21961,96,21961,1154794,370906
22062,96,22061,1193982,410094
22162,96,22161,1029411,245523
22262,96,22262,824083,40195
22363,96,22362,912844,128956
22464,96,22463,945675,161787
22564,96,22564,870162,86274
22665,96,22664,1096644,312756
22765,96,22764,925976,142088
22865,96,22865,883295,99407
22966,96,22965,919410,135522
23066,96,23066,1040888,257000
23167,96,23167,985074,201186
23268,96,23267,1315364,531476
23368,96,23367,899711,115823
23469,96,23468,585166,0
23569,96,23568,866879,82991
23670,96,23669,797817,13929
23770,96,23769,608117,0
23870,96,23870,685251,0
23971,96,23970,1250482,466594
24072,96,24071,728870,0
24173,96,24172,742003,0
24274,96,24273,547452,0
24374,96,24373,678405,0
24474,96,24473,792506,8618
24575,96,24575,929145,145257
24678,96,24678,925862,141974
24779,96,24778,916012,132124
24879,96,24879,843782,59894
24981,96,24980,727220,0
25081,96,25080,991526,207638
25182,96,25181,929145,145257
25282,96,25282,810179,26291
25383,96,25382,843896,60008
25483,96,25483,857029,73141
25584,96,25583,1124154,340266
25684,96,25683,1150218,366330
25785,96,25784,584524,0
25885,96,25884,552984,0
25986,96,25985,578232,0
26087,96,26086,493991,0
26187,96,26186,472739,0
26288,96,26287,486129,0
26389,96,26388,596225,0
26489,96,26488,452181,0
26590,96,26589,505099,0
26690,96,26690,526301,0
26791,96,26790,623548,0
26892,96,26891,646617,0
26991,96,26991,821335,37447
27093,96,27092,771133,0
27194,96,27194,1099229,315341
27294,96,27294,1124748,340860
27395,96,27394,1114180,330292
27495,96,27494,954595,170707
27595,96,27595,894582,110694
27696,96,27695,1129141,345253
27797,96,27796,989504,205616
27897,96,27897,1004466,220578
27997,96,27997,990269,206381
28098,96,28097,944621,160733
28203,96,28202,456544,0
28300,96,28300,497432,0
28400,96,28399,501659,0
28501,96,28500,611515,0
28602,96,28601,601257,0
28702,96,28702,552312,0
28803,96,28802,456001,0
28904,96,28904,488425,0
29004,96,29004,510679,0
29105,96,29104,620352,0
29205,96,29205,666938,0
29306,96,29305,717931,0
29406,96,29406,711373,0
29507,96,29506,916127,132239
29607,96,29606,893144,109256
29707,96,29707,981791,197903
29808,96,29807,1213920,430032
29908,96,29908,1081348,297460
30008,96,30008,1261386,477498
30109,96,30109,1570963,787075
30209,96,30209,2080822,1296934
30310,96,30309,1856145,1072257
30410,96,30409,1750140,966252
30510,96,30510,1553137,769249
30611,96,30610,1524993,741105
30712,96,30711,1647302,863414
30812,96,30811,1194195,410307
30918,96,30916,1464371,680483
31014,96,31013,1784733,1000845
31113,96,31113,1624783,840895
31220,96,31219,1734547,950659
31321,96,31319,2091951,1308063
31421,96,31419,1799746,1015858
