Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,64,35,2499001,1950314
108,64,105,2663963,2115276
207,64,205,3177504,2628817
308,64,306,2687740,2139053
408,64,407,2662515,2113828
514,64,511,2043809,1495122
617,64,614,1173127,624440
715,64,712,1051593,502906
816,64,813,936892,388205
916,64,914,1056580,507893
1017,64,1014,1146347,597660
1117,64,1114,1151334,602647
1216,64,1214,1401768,853081
1317,64,1314,1365917,817230
1420,64,1417,924019,375332
1520,64,1518,907603,358916
1625,64,1621,986400,437713
1723,64,1720,897546,348859
1832,64,1828,782777,234090
1926,64,1923,978427,429740
2026,64,2023,880812,332125
2125,64,2121,1151334,602647
2228,64,2225,1096477,547790
2330,64,2327,1295957,747270
2427,64,2424,1211178,662491
2525,64,2522,1925185,1376498
2626,64,2623,1186243,637556
2728,64,2725,1101636,552949
2829,64,2826,907603,358916
2928,64,2925,1201204,652517
3028,64,3026,1211178,662491
3128,64,3125,1315727,767040
3229,64,3227,1176269,627582
3328,64,3326,1182226,633539
3430,64,3428,1076529,527842
3530,64,3528,1407168,858481
3643,64,3639,724867,176180
3741,64,3738,912614,363927
3835,64,3832,1022515,473828
3938,64,3935,812353,263666
4033,64,4031,1373305,824618
4133,64,4131,1300827,752140
4235,64,4233,1056878,508191
4342,64,4340,1209312,660625
4432,64,4431,1533453,984766
4538,64,4535,920736,372049
4640,64,4637,780408,231721
4742,64,4739,819348,270661
4843,64,4840,839570,290883
4945,64,4941,803026,254339
5042,64,5039,1055347,506660
5144,64,5140,856696,308009
5240,64,5238,1608952,1060265
5333,64,5332,947001,398314
5442,64,5440,1009511,460824
5540,64,5538,1440580,891893
5641,64,5639,1370762,822075
5742,64,5740,1300944,752257
5841,64,5839,1745932,1197245
5942,64,5940,1494979,946292
6042,64,6040,1564385,1015698
6145,64,6142,1385723,837036
6246,64,6242,1300944,752257
6346,64,6343,1718463,1169776
6447,64,6443,1632422,1083735
6547,64,6545,1173536,624849
6650,64,6648,1331278,782591
6749,64,6747,1689783,1141096
6850,64,6848,1330719,782032
6950,64,6948,1438830,890143
7050,64,7048,1244026,695339
7152,64,7150,1457826,909139
7255,64,7254,1387428,838741
7346,64,7345,1224581,675894
7447,64,7446,1074009,525322
7550,64,7549,943897,395210
7658,64,7657,441142,0
7754,64,7753,1126241,577554
7853,64,7852,2135183,1586496
7953,64,7952,2275567,1726880
8054,64,8053,1472897,924210
8157,64,8156,1724984,1176297
8261,64,8260,2743137,2194450
8358,64,8357,2370705,1822018
8455,64,8455,2404594,1855907
8555,64,8555,2116244,1567557
8655,64,8655,2190773,1642086
8756,64,8755,1862495,1313808
8856,64,8855,1439460,890773
8957,64,8956,1568521,1019834
9057,64,9056,1970046,1421359
9157,64,9156,1740603,1191916
9258,64,9257,1217187,668500
9358,64,9357,1935289,1386602
9459,64,9458,1874041,1325354
9559,64,9558,2081974,1533287
9659,64,9658,1669392,1120705
9759,64,9759,1518555,969868
9860,64,9860,1174391,625704
9960,64,9959,1367983,819296
10060,64,10060,1805359,1256672
10161,64,10160,1805359,1256672
10261,64,10260,1981593,1432906
10362,64,10361,1713016,1164329
10462,64,10461,1984387,1435700
10562,64,10561,1824230,1275543
10663,64,10662,1887024,1338337
10763,64,10762,1946121,1397434
10864,64,10863,1683243,1134556
10967,64,10966,1959593,1410906
11067,64,11066,1836833,1288146
11167,64,11166,1836833,1288146
11268,64,11267,1815323,1266636
11369,64,11368,1528519,979832
11469,64,11469,1198695,650008
11570,64,11569,1356437,807750
11670,64,11669,1844003,1295316
11770,64,11770,1590256,1041569
11873,64,11872,1482705,934018
11972,64,11972,1411004,862317
12074,64,12073,1647617,1098930
12174,64,12173,1604596,1055909
12275,64,12275,1117030,568343
12376,64,12375,1597426,1048739
12476,64,12475,1869890,1321203
12576,64,12575,1905740,1357053
12676,64,12676,1948761,1400074
12777,64,12776,1812529,1263842
12877,64,12876,1798189,1249502
12978,64,12978,1497045,948358
13078,64,13077,2056312,1507625
13179,64,13178,1855550,1306863
13279,64,13278,1905740,1357053
13382,64,13381,1848379,1299692
13482,64,13481,2099299,1550612
13585,64,13584,1227375,678688
13686,64,13685,1743622,1194935
13788,64,13787,1822493,1273806
13887,64,13886,1299076,750389
13987,64,13986,897551,348864
14095,64,14093,666489,117802
14207,64,14205,412451,0
14296,64,14295,618300,69613
14395,64,14394,640760,92073
14496,64,14494,766191,217504
14603,64,14600,547020,0
14707,64,14705,576180,27493
14748,64,14746,955411,406724
14845,64,14844,1086345,537658
14944,64,14942,1382323,833636
15044,64,15043,1339303,790616
15145,64,15144,1310622,761935
15245,64,15244,1261028,712341
15347,64,15346,1101306,552619
15447,64,15446,1317792,769105
15548,64,15546,1284736,736049
15641,64,15640,1083973,535286
15741,64,15740,755250,206563
15842,64,15841,697428,148741
15943,64,15942,697428,148741
16043,64,16043,782262,233575
16144,64,16143,794648,245961
16245,64,16244,830764,282077
16346,64,16345,520112,0
16446,64,16445,529632,0
16548,64,16547,547452,0
16647,64,16646,843782,295095
16747,64,16747,909722,361035
16849,64,16848,512179,0
16949,64,16948,557171,8484
17049,64,17049,662363,113676
17150,64,17150,582356,33669
17265,64,17261,628596,79909
17352,64,17351,1004659,455972
17451,64,17451,777244,228557
17552,64,17551,875923,327236
17652,64,17652,975224,426537
17753,64,17752,854776,306089
17853,64,17853,797831,249144
17956,64,17955,1183990,635303
18056,64,18055,926231,377544
18156,64,18156,1535689,987002
18258,64,18257,1664751,1116064
18357,64,18357,1521349,972662
18458,64,18457,1356437,807750
18559,64,18558,1420968,872281
18659,64,18658,1621730,1073043
18760,64,18759,1208023,659336
18861,64,18860,941721,393034
18961,64,18961,1051436,502749
19063,64,19062,827020,278333
19165,64,19164,717306,168619
19266,64,19265,851955,303268
19368,64,19367,719020,170333
19470,64,19469,558883,10196
19572,64,19571,576771,28084
19669,64,19668,771552,222865
19766,64,19765,1676297,1127610
19866,64,19865,1905740,1357053
19966,64,19965,1898570,1349883
20067,64,20067,1403834,855147
20167,64,20167,1468364,919677
20269,64,20268,946708,398021
20369,64,20368,1056423,507736
20470,64,20469,886864,338177
20569,64,20569,1272643,723956
20671,64,20670,961659,412972
20772,64,20771,1121244,572557
20870,64,20870,1036465,487778
20973,64,20972,971634,422947
21078,64,21076,581240,32553
21177,64,21176,941348,392661
21280,64,21279,934868,386181
21384,64,21383,646265,97578
21488,64,21486,605439,56752
21588,64,21586,665788,117101
21684,64,21682,729934,181247
21786,64,21785,618817,70130
21887,64,21886,623354,74667
21990,64,21988,577800,29113
22086,64,22085,897274,348587
22193,64,22189,968543,419856
22285,64,22284,1340928,792241
22381,64,22381,1454024,905337
22482,64,22481,1166137,617450
22586,64,22585,1106293,557606
22682,64,22681,1507009,958322
22786,64,22785,906277,357590
22884,64,22883,1021504,472817
22985,64,22984,1161140,612453
23087,64,23086,1280828,732141
23187,64,23187,1089048,540361
23288,64,23287,1210728,662041
23389,64,23388,861919,313232
23488,64,23488,1327756,779069
23589,64,23588,1081179,532492
23696,64,23695,500861,0
23797,64,23796,638429,89742
23900,64,23898,565304,16617
23996,64,23995,591796,43109
24091,64,24091,1998951,1450264
24193,64,24192,712319,163632
24297,64,24296,836994,288307
24395,64,24394,921773,373086
24495,64,24494,1076371,527684
24596,64,24595,1136215,587528
24698,64,24697,1091322,542635
24797,64,24797,961659,412972
24898,64,24897,1091322,542635
24999,64,24998,1136205,587518
25100,64,25099,1016517,467830
25201,64,25200,1378648,829961
25301,64,25300,1435204,886517
25403,64,25402,1467105,918418
25502,64,25502,1458402,909715
25603,64,25602,1126231,577544
25702,64,25701,1155311,606624
25810,64,25808,689696,141009
25913,64,25911,673403,124716
26019,64,26017,547020,0
26110,64,26108,1111280,562593
26206,64,26205,1160050,611363
26307,64,26306,846968,298281
26410,64,26409,699321,150634
26511,64,26509,761702,213015
26613,64,26611,728870,180183
26709,64,26708,1220994,672307
26808,64,26807,1360813,812126
26912,64,26909,1206033,657346
27009,64,27008,1360813,812126
27105,64,27104,1116267,567580
27205,64,27204,1213930,665243
27305,64,27304,949618,400931
27405,64,27405,1074294,525607
27506,64,27505,864839,316152
27606,64,27606,710242,161555
27707,64,27706,994491,445804
27807,64,27807,1094232,545545
27908,64,27907,702719,154032
28008,64,28007,959582,410895
28109,64,28108,824933,276246
28209,64,28208,859842,311155
28310,64,28309,819956,271269
28411,64,28410,722293,173606
28511,64,28510,702345,153658
28611,64,28610,523601,0
28712,64,28711,497188,0
28812,64,28812,550692,2005
28913,64,28912,534837,0
29017,64,29014,566891,18204
29115,64,29115,810179,261492
29215,64,29215,1007942,459255
29315,64,29314,668740,120053
29415,64,29415,832491,283804
29516,64,29516,810179,261492
29617,64,29616,778118,229431
29717,64,29716,1150793,602106
29817,64,29817,1166996,618309
29919,64,29918,779811,231124
