Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
82,100,81,3115937,2149352
180,100,179,3191984,2225399
281,100,280,3351476,2384891
381,100,380,2603255,1636670
488,100,486,2698007,1731422
587,100,586,2039906,1073321
688,100,686,2090097,1123512
790,100,788,2104437,1137852
891,100,889,1616871,650286
991,100,989,1126399,159814
1095,100,1092,1104595,138010
1192,100,1190,1266035,299450
1296,100,1294,1146347,179762
1394,100,1392,1071542,104957
1497,100,1495,1246087,279502
1605,100,1604,973236,6651
1701,100,1700,423532,0
1801,100,1800,653356,0
1899,100,1898,712319,0
2005,100,2003,926760,0
2094,100,2093,1023819,57234
2194,100,2193,939644,0
2294,100,2294,589849,0
2395,100,2394,549866,0
2496,100,2496,616681,0
2596,100,2595,1072756,106171
2697,100,2696,651207,0
2798,100,2797,544212,0
2898,100,2898,519778,0
2999,100,2998,539352,0
3101,100,3101,503847,0
3200,100,3200,578232,0
3301,100,3300,801100,0
3402,100,3401,612969,0
3502,100,3501,670730,0
3603,100,3602,590492,0
3703,100,3702,519912,0
3804,100,3803,508511,0
3905,100,3905,514627,0
4006,100,4005,462696,0
4106,100,4105,801812,0
4208,100,4207,560412,0
4308,100,4307,769190,0
4408,100,4407,532872,0
4509,100,4508,540972,0
4609,100,4609,542592,0
4710,100,4709,601122,0
4810,100,4810,643476,0
4911,100,4910,582118,0
5011,100,5010,1285825,319240
5112,100,5111,628401,0
5213,100,5212,909446,0
5314,100,5313,1210273,243688
5415,100,5413,1004476,37891
5515,100,5515,1643920,677335
5615,100,5614,1044372,77787
5721,100,5720,1056423,89838
5816,100,5816,948844,0
5916,100,5916,873331,0
6017,100,6016,902879,0
6118,100,6117,804384,0
6218,100,6218,788163,0
6319,100,6318,823630,0
6419,100,6418,1129112,162527
6519,100,6519,1188956,222371
6620,100,6620,1020655,54070
6721,100,6720,1328969,362384
6821,100,6820,1025791,59206
6921,100,6920,921773,0
7021,100,7021,964579,0
7122,100,7121,919696,0
7222,100,7221,924683,0
7322,100,7322,889774,0
7423,100,7423,785047,0
7524,100,7523,791738,0
7624,100,7624,1045972,79387
7725,100,7725,1053478,86893
7826,100,7826,1079345,112760
7927,100,7926,1407985,441400
8027,100,8027,1121181,154596
8128,100,8128,1128352,161767
8228,100,8228,1072756,106171
8329,100,8328,1178542,211957
8429,100,8429,1181336,214751
8530,100,8529,1260207,293622
8631,100,8630,1115778,149193
8729,100,8728,1455388,488803
8829,100,8828,1526453,559868
8930,100,8929,1354371,387786
9031,100,9030,850297,0
9131,100,9130,824649,0
9232,100,9231,891187,0
9342,100,9340,826710,0
9444,100,9442,839147,0
9553,100,9548,709046,0
9642,100,9641,1006099,39514
9748,100,9746,500325,0
9849,100,9848,626770,0
9947,100,9945,929145,0
10046,100,10045,1071384,104799
