Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,99,23,1583509,440452
92,99,91,2546947,1403890
189,99,188,2621046,1477989
293,99,292,2244865,1101808
395,99,395,2260811,1117754
490,99,489,2589154,1446097
596,99,595,1704983,561926
696,99,695,1354595,211538
791,99,791,1161810,18753
891,99,890,511812,0
992,99,991,678256,0
1092,99,1092,497232,0
1194,99,1194,519912,0
1293,99,1292,1268787,125730
1394,99,1393,663206,0
1494,99,1494,544624,0
1596,99,1595,550951,0
1696,99,1695,492825,0
1798,99,1797,420636,0
1898,99,1897,524771,0
1998,99,1998,540972,0
2099,99,2098,544212,0
2200,99,2199,519912,0
2300,99,2299,501659,0
2400,99,2400,498419,0
2502,99,2501,462224,0
2603,99,2602,496172,0
2704,99,2704,487245,0
2804,99,2803,506215,0
2904,99,2904,517974,0
3006,99,3005,512910,0
3108,99,3107,479434,0
3207,99,3206,820800,0
3308,99,3307,544168,0
3408,99,3408,511812,0
3509,99,3508,707745,0
3609,99,3609,1059107,0
3710,99,3709,440239,0
3811,99,3810,507856,0
3911,99,3910,481213,0
4012,99,4011,490320,0
4112,99,4111,490751,0
4213,99,4212,580936,0
4313,99,4312,506400,0
4413,99,4413,573331,0
4515,99,4514,1025754,0
4615,99,4615,757504,0
4716,99,4715,642585,0
4816,99,4816,895875,0
4917,99,4916,929647,0
5017,99,5016,710129,0
5117,99,5117,1272996,129939
5218,99,5218,1466717,323660
5319,99,5318,1528627,385570
5419,99,5418,777673,0
5519,99,5519,838069,0
5621,99,5620,912327,0
5721,99,5721,993820,0
5822,99,5821,928584,0
5922,99,5921,978292,0
6023,99,6022,1072617,0
6123,99,6123,883585,0
6224,99,6224,949823,0
6325,99,6325,957007,0
6425,99,6425,967524,0
6526,99,6525,1009465,0
6626,99,6626,845649,0
6727,99,6726,867529,0
6827,99,6827,742485,0
6928,99,6928,562520,0
7029,99,7028,525027,0
7129,99,7129,479434,0
7231,99,7230,467804,0
7331,99,7330,500636,0
7435,99,7434,503597,0
7532,99,7532,478962,0
7634,99,7634,544168,0
7735,99,7734,570477,0
7835,99,7835,628452,0
7937,99,7936,643031,0
8038,99,8037,693695,0
8138,99,8138,718540,0
8239,99,8238,807390,0
8339,99,8339,846436,0
8440,99,8439,743542,0
8540,99,8539,750348,0
8641,99,8640,860312,0
8741,99,8741,659476,0
8842,99,8841,654572,0
8943,99,8942,1292008,148951
9043,99,9042,1339247,196190
9143,99,9143,1071000,0
9255,99,9254,827480,0
9345,99,9344,935826,0
9447,99,9446,623317,0
9546,99,9546,524771,0
9646,99,9646,515052,0
9747,99,9746,715758,0
9847,99,9847,822703,0
9948,99,9947,734989,0
