Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,100,21,3217462,2452034
124,100,122,3723816,2958388
222,100,221,3837394,3071966
322,100,321,1680290,914862
423,100,422,1220812,455384
529,100,527,1086503,321075
630,100,628,1086503,321075
733,100,730,1116425,350997
833,100,830,1211178,445750
933,100,931,1377841,612413
1034,100,1031,1466299,700871
1133,100,1131,1026658,261230
1236,100,1234,817204,51776
1336,100,1333,951853,186425
1438,100,1436,1106451,341023
1536,100,1534,2026033,1260605
1634,100,1633,1380257,614829
1734,100,1732,1315727,550299
1837,100,1835,1146347,380919
1939,100,1937,1116425,350997
2044,100,2041,749399,0
2147,100,2143,849659,84231
2249,100,2245,773467,8039
2349,100,2345,786427,20999
2450,100,2447,782651,17223
2551,100,2548,736669,0
2650,100,2646,851991,86563
2754,100,2750,760045,0
2856,100,2851,718387,0
2946,100,2944,1968205,1202777
3039,100,3038,1651647,886219
3140,100,3139,878478,113050
3241,100,3240,1186619,421191
3341,100,3340,1001723,236295
3442,100,3441,775006,9578
3542,100,3541,669787,0
3646,100,3645,753984,0
3746,100,3745,696558,0
3795,100,3794,730741,0
3897,100,3896,711722,0
3997,100,3996,846582,81154
4097,100,4096,1667529,902101
4198,100,4197,1292232,526804
4299,100,4298,1199204,433776
4399,100,4398,2225254,1459826
4499,100,4498,1411589,646161
4600,100,4599,880151,114723
4701,100,4700,739033,0
4801,100,4800,726277,0
4903,100,4902,843485,78057
5003,100,5001,1872378,1106950
5103,100,5102,1839611,1074183
5203,100,5202,1681869,916441
5304,100,5303,2111607,1346179
5405,100,5404,1566680,801252
5506,100,5504,1080379,314951
5606,100,5605,1245102,479674
5706,100,5705,1072971,307543
5807,100,5806,1292546,527118
5908,100,5907,944190,178762
6009,100,6008,768052,2624
6108,100,6107,711907,0
6209,100,6208,781153,15725
6310,100,6309,758473,0
6412,100,6411,753058,0
6513,100,6512,678918,0
6614,100,6613,753058,0
6714,100,6713,1442010,676582
6814,100,6813,909209,143781
6915,100,6914,758473,0
7016,100,7015,779533,14105
7117,100,7116,834283,68855
7219,100,7218,825331,59903
7318,100,7317,761713,0
7419,100,7418,792493,27065
7520,100,7519,717205,0
7622,100,7620,786013,20585
7721,100,7720,1045869,280441
7822,100,7821,1248819,483391
7922,100,7921,941879,176451
8022,100,8021,1335853,570425
8123,100,8122,1360686,595258
8223,100,8222,968244,202816
8333,100,8330,905730,140302
8433,100,8430,937152,171724
8532,100,8529,1559510,794082
