Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,44,11,3208492,2487737
91,44,90,3103298,2382543
190,44,189,3755966,3035211
291,44,290,3611092,2890337
391,44,389,2429966,1709211
492,44,490,1525599,804844
595,44,593,1057603,336848
696,44,694,1315727,594972
798,44,796,1274471,553716
897,44,895,1195404,474649
1019,44,1016,645523,0
1108,44,1105,903124,182369
1202,44,1200,1573850,853095
1304,44,1302,1081516,360761
1406,44,1403,1041619,320864
1507,44,1504,1036632,315877
1606,44,1604,1116425,395670
1708,44,1706,1011870,291115
1809,44,1806,845222,124467
1910,44,1907,868204,147449
2010,44,2008,953568,232813
2112,44,2109,960134,239379
2211,44,2208,1016684,295929
2311,44,2308,1118969,398214
2411,44,2409,986762,266007
2512,44,2509,1136373,415618
2612,44,2610,1031645,310890
2713,44,2710,1196217,475462
2815,44,2811,1076529,355774
2914,44,2911,1151374,430619
3013,44,3010,2154628,1433873
3114,44,3111,1337237,616482
3212,44,3210,1645551,924796
3316,44,3312,1413492,692737
3415,44,3413,1287046,566291
3516,44,3513,1196919,476164
3615,44,3613,1344407,623652
3717,44,3715,1265536,544781
3819,44,3816,1115610,394855
3939,44,3935,642828,0
4024,44,4021,938262,217507
4124,44,4121,953568,232813
4222,44,4220,1271022,550267
4327,44,4324,1074004,353249
4430,44,4427,1351577,630822
4529,44,4526,1147844,427089
4631,44,4628,830602,109847
4731,44,4728,950537,229782
4832,44,4829,914946,194191
4936,44,4932,790303,69548
5027,44,5025,2061416,1340661
5127,44,5125,2030121,1309366
5227,44,5226,2231351,1510596
5328,44,5326,2122725,1401970
5430,44,5427,1802219,1081464
5535,44,5532,914169,193414
5638,44,5635,874771,154016
5736,44,5733,971801,251046
5837,44,5834,1156321,435566
5938,44,5935,1159827,439072
6036,44,6033,1408938,688183
6134,44,6132,1043263,322508
6237,44,6234,1004849,284094
6337,44,6335,953568,232813
6439,44,6436,858500,137745
6542,44,6539,809407,88652
6647,44,6643,732967,12212
6742,44,6739,901036,180281
6841,44,6840,891164,170409
6941,44,6940,846968,126213
7042,44,7040,802085,81330
7144,44,7143,646790,0
7246,44,7244,596063,0
7348,44,7347,547494,0
7448,44,7447,594127,0
7545,44,7543,1151176,430421
7645,44,7644,891851,171096
7745,44,7744,1884230,1163475
7844,44,7843,1401948,681193
7948,44,7946,1073606,352851
8051,44,8049,876614,155859
8147,44,8146,1021514,300759
8248,44,8247,1289493,568738
8350,44,8348,1014038,293283
8453,44,8452,692755,0
8549,44,8548,1540065,819310
8652,44,8651,866916,146161
8752,44,8751,663206,0
8855,44,8854,557017,0
8950,44,8949,1145347,424592
9051,44,9050,1020045,299290
9155,44,9154,752215,31460
9256,44,9255,613958,0
9367,44,9366,461579,0
9454,44,9453,866916,146161
9557,44,9555,650073,0
9657,44,9656,564710,0
9760,44,9759,689472,0
9859,44,9858,702604,0
9963,44,9962,561852,0
10063,44,10062,598852,0
10163,44,10162,627091,0
10265,44,10264,584801,0
10365,44,10363,598852,0
10462,44,10461,807072,86317
10566,44,10565,663206,0
10665,44,10664,795740,74985
10766,44,10765,784684,63929
10871,44,10869,526510,0
10965,44,10964,1171124,450369
11068,44,11066,797817,77062
11169,44,11168,689472,0
11272,44,11270,596063,0
11370,44,11369,715737,0
11473,44,11472,500039,0
11571,44,11570,608117,0
11671,44,11670,603454,0
11771,44,11768,646265,0
11871,44,11868,1006099,285344
11973,44,11970,943718,222963
12075,44,12071,819348,98593
12175,44,12172,939381,218626
12277,44,12274,872766,152011
12372,44,12370,1874994,1154239
12474,44,12472,1544096,823341
12575,44,12572,1387428,666673
12676,44,12673,1221554,500799
12777,44,12774,1161308,440553
12880,44,12877,1004658,283903
12981,44,12978,900335,179580
13085,44,13081,755895,35140
13183,44,13180,884634,163879
13286,44,13282,780740,59985
13387,44,13383,742516,21761
13489,44,13485,734587,13832
13586,44,13582,824011,103256
13683,44,13681,825032,104277
13778,44,13776,1036093,315338
13880,44,13878,713439,0
13982,44,13980,1071943,351188
14084,44,14082,1373087,652332
14184,44,14181,1157985,437230
14282,44,14280,1337237,616482
14385,44,14382,1418425,697670
14435,44,14433,1322254,601499
14536,44,14533,1166295,445540
14635,44,14633,926918,206163
14739,44,14736,882035,161280
14839,44,14837,1201204,480449
14938,44,14935,1380257,659502
15039,44,15037,1221152,500397
15132,44,15131,1416108,695353
15233,44,15232,1006710,285955
15334,44,15333,1055819,335064
15432,44,15431,2282615,1561860
15534,44,15533,995786,275031
15634,44,15633,773053,52298
15735,44,15734,810751,89996
15836,44,15835,805453,84698
15937,44,15936,726487,5732
16037,44,16036,734173,13418
