Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,100,21,2549788,1705015
90,100,89,2769306,1924533
189,100,187,2887508,2042735
288,100,287,2706415,1861642
389,100,388,1777684,932911
489,100,488,1230446,385673
590,100,589,823648,0
690,100,689,732400,0
791,100,790,730803,0
891,100,890,692308,0
992,100,991,740784,0
1093,100,1092,680033,0
1193,100,1193,665527,0
1294,100,1293,759753,0
1394,100,1393,738552,0
1495,100,1494,728509,0
1601,100,1600,753381,0
1699,100,1699,460400,0
1800,100,1799,498404,0
1902,100,1901,483962,0
2001,100,2001,430980,0
2102,100,2102,439907,0
2203,100,2202,452653,0
2304,100,2303,657271,0
2404,100,2403,562031,0
2505,100,2504,510192,0
2605,100,2604,564426,0
2706,100,2705,756085,0
2806,100,2805,760945,0
2907,100,2906,1108350,263577
3008,100,3007,1925005,1080232
3108,100,3107,1221421,376648
3208,100,3207,862110,17337
3309,100,3308,812181,0
3410,100,3409,716234,0
3510,100,3509,717301,0
3611,100,3610,673338,0
3713,100,3712,715069,0
3813,100,3812,714003,0
3913,100,3912,1604171,759398
4014,100,4013,1053811,209038
4115,100,4114,845323,550
4217,100,4216,826265,0
4317,100,4315,738694,0
4417,100,4416,662179,0
4518,100,4517,1193278,348505
4618,100,4617,1259099,414326
4719,100,4718,1270983,426210
4820,100,4819,712887,0
4921,100,4920,1000005,155232
5020,100,5019,1480340,635567
5120,100,5119,1609800,765027
5222,100,5221,2093865,1249092
5322,100,5321,1536627,691854
5422,100,5421,1108848,264075
5523,100,5522,836188,0
5624,100,5623,773053,0
5725,100,5723,756853,0
5826,100,5824,705076,0
5927,100,5926,808574,0
6028,100,6027,714003,0
6130,100,6128,731857,0
6230,100,6228,705076,0
6331,100,6329,703632,0
6430,100,6429,730690,0
6530,100,6529,718795,0
6631,100,6631,793766,0
6733,100,6732,419821,0
6835,100,6834,485013,0
6936,100,6935,519090,0
7038,100,7038,458232,0
7136,100,7135,502803,0
7237,100,7236,486129,0
7338,100,7338,483898,0
7438,100,7438,521531,0
7539,100,7539,536112,0
7639,100,7639,639569,0
7740,100,7740,555552,0
7840,100,7840,1572330,727557
7949,100,7948,1236372,391599
8046,100,8044,1085933,241160
8151,100,8150,1027190,182417
8251,100,8250,907403,62630
8350,100,8349,837468,0
8449,100,8448,1041462,196689
8548,100,8546,1242033,397260
8644,100,8643,908073,63300
8746,100,8745,768268,0
8845,100,8845,1290822,446049
8946,100,8945,705887,0
9047,100,9046,746440,0
9148,100,9147,561673,0
9248,100,9248,588580,0
9348,100,9348,498852,0
9451,100,9451,428895,0
9550,100,9550,469260,0
9651,100,9650,531252,0
9753,100,9751,497889,0
9854,100,9853,480550,0
9954,100,9953,470443,0
10055,100,10054,547020,0
10156,100,10155,555897,0
10257,100,10256,482652,0
10358,100,10357,536112,0
10458,100,10457,594316,0
10559,100,10558,542592,0
10660,100,10659,487511,0
10760,100,10759,532872,0
10861,100,10861,460464,0
10961,100,10961,499814,0
11063,100,11062,487245,0
11166,100,11165,453254,0
11265,100,11264,472500,0
11366,100,11366,496773,0
11466,100,11465,485892,0
11567,100,11566,513432,0
11666,100,11665,729342,0
11768,100,11766,669787,0
11868,100,11866,746365,0
11968,100,11967,770136,0
12068,100,12067,789247,0
12169,100,12168,848780,4007
12270,100,12268,720007,0
12370,100,12369,1451342,606569
12471,100,12470,1401539,556766
12571,100,12570,1263209,418436
12672,100,12671,808805,0
12772,100,12771,792493,0
12873,100,12872,765333,0
12973,100,12972,624240,0
13074,100,13073,695656,0
13175,100,13174,762429,0
13276,100,13275,726277,0
13376,100,13375,734039,0
13479,100,13478,741899,0
13578,100,13577,760197,0
13680,100,13679,705026,0
13781,100,13779,703960,0
