Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,81,22,3229914,2309274
96,81,94,3635974,2715334
201,81,198,3911312,2990672
300,81,298,2105542,1184902
403,81,400,1612487,691847
506,81,503,1015948,95308
605,81,602,1186243,265603
705,81,702,1126399,205759
814,81,810,710860,0
912,81,909,835670,0
1014,81,1010,789037,0
1111,81,1108,901036,0
1212,81,1209,883601,0
1311,81,1308,1146347,225707
1411,81,1408,971801,51161
1513,81,1510,871488,0
1622,81,1618,666643,0
1717,81,1713,889179,0
1822,81,1818,700567,0
1922,81,1918,767362,0
2023,81,2019,724867,0
2123,81,2119,755895,0
2223,81,2219,741067,0
2322,81,2318,765451,0
2421,81,2417,903124,0
2521,81,2517,850133,0
2624,81,2620,826343,0
2723,81,2720,869656,0
2815,81,2813,1667061,746421
2915,81,2913,1717252,796612
3016,81,3014,1394598,473958
3124,81,3121,775047,0
3227,81,3224,799852,0
3329,81,3325,815141,0
3426,81,3423,893961,0
3529,81,3525,882302,0
3635,81,3631,759717,0
3727,81,3724,964482,43842
3834,81,3829,788385,0
3925,81,3923,1207191,286551
4022,81,4020,1244026,323386
4124,81,4123,1946695,1026055
4223,81,4221,1582959,662319
4331,81,4327,956621,35981
4430,81,4427,1091490,170850
4526,81,4525,1502149,581509
4629,81,4628,742241,0
4733,81,4732,561484,0
4834,81,4833,485035,0
4930,81,4929,1504215,583575
5026,81,5026,1834039,913399
5128,81,5127,1604596,683956
5229,81,5228,2092163,1171523
5330,81,5329,1927250,1006610
5430,81,5429,1719318,798678
5533,81,5531,909097,0
5632,81,5631,995138,74498
5737,81,5735,656639,0
5839,81,5837,651843,0
5939,81,5937,696038,0
6038,81,6037,891851,0
6142,81,6140,594127,0
6245,81,6244,500039,0
6341,81,6340,781401,0
6442,81,6440,676339,0
6544,81,6543,666327,0
6638,81,6637,876890,0
6741,81,6740,742003,0
6837,81,6836,2000010,1079370
6939,81,6938,1342070,421430
7045,81,7044,801100,0
7146,81,7144,656640,0
7240,81,7239,808716,0
7344,81,7343,693994,0
7444,81,7443,1469498,548858
7545,81,7544,1346473,425833
7644,81,7643,1160050,239410
7745,81,7744,1046513,125873
7846,81,7845,1224581,303941
7945,81,7944,1367983,447343
8045,81,8044,1325344,404704
8145,81,8145,1067898,147258
8259,81,8258,381445,0
8362,81,8360,441023,0
8452,81,8451,1181098,260458
8554,81,8553,565477,0
8656,81,8655,549826,0
8755,81,8754,712454,0
8858,81,8856,656640,0
8958,81,8957,788942,0
9052,81,9051,1102690,182050
9154,81,9153,1081179,160539
9254,81,9253,742241,0
9366,81,9363,423900,0
9460,81,9459,610889,0
9561,81,9560,589464,0
9664,81,9661,531173,0
9764,81,9761,635109,0
9865,81,9863,577806,0
9966,81,9965,557017,0
10066,81,10064,650087,0
10168,81,10167,530819,0
10267,81,10266,631434,0
10368,81,10367,576771,0
10471,81,10469,519480,0
10573,81,10571,519480,0
10675,81,10673,550260,0
10771,81,10769,612781,0
10872,81,10870,584095,0
10970,81,10969,705887,0
11071,81,11069,669772,0
11171,81,11170,696038,0
11270,81,11269,896838,0
11375,81,11373,579329,0
11476,81,11472,783806,0
11576,81,11572,646265,0
11681,81,11677,703807,0
11778,81,11775,805358,0
11879,81,11875,800695,0
11979,81,11976,751730,0
12081,81,12077,702187,0
12176,81,12174,1039744,119104
12273,81,12271,1581020,660380
12379,81,12376,1295397,374757
12477,81,12474,1301386,380746
12580,81,12576,1026658,106018
12679,81,12677,1236113,315473
12779,81,12776,1176392,255752
12881,81,12878,1076529,155889
12983,81,12980,786124,0
13084,81,13081,855711,0
13181,81,13178,770799,0
13282,81,13279,1516489,595849
13383,81,13380,1250875,330235
13488,81,13485,1149841,229201
13591,81,13587,843020,0
13690,81,13687,812353,0
13790,81,13786,847328,0
13894,81,13890,783187,0
13989,81,13986,981216,60576
14090,81,14087,788385,0
14193,81,14189,747547,0
14241,81,14238,889297,0
14340,81,14337,858500,0
14441,81,14438,875234,0
14548,81,14544,732967,0
14644,81,14641,858986,0
14747,81,14743,832844,0
14844,81,14841,880812,0
14941,81,14938,1394853,474213
15040,81,15038,1602530,681890
15141,81,15139,1315727,395087
15241,81,15239,1351577,430937
15342,81,15340,1258366,337726
15446,81,15443,956851,36211
15553,81,15549,780740,0
15650,81,15647,810021,0
15752,81,15748,818963,0
15851,81,15848,812353,0
15955,81,15952,757806,0
16056,81,16052,749167,0
16149,81,16146,886390,0
16254,81,16250,734872,0
16352,81,16349,777378,0
16458,81,16455,819806,0
16556,81,16553,751730,0
16656,81,16653,824011,0
16759,81,16756,723172,0
16860,81,16857,914946,0
16958,81,16955,878054,0
17060,81,17057,866867,0
17157,81,17154,956851,36211
17258,81,17256,939381,18741
17362,81,17358,814685,0
17461,81,17457,953568,32928
17560,81,17557,1035648,115008
17658,81,17656,1226139,305499
17759,81,17756,1116425,195785
17858,81,17855,1537999,617359
17951,81,17950,1201005,280365
18052,81,18051,1282425,361785
18151,81,18150,1864532,943892
18251,81,18250,1156910,236270
18352,81,18351,935222,14582
18453,81,18452,1071300,150660
18554,81,18553,800180,0
18671,81,18667,740653,0
18769,81,18765,786705,0
18869,81,18866,824011,0
18973,81,18969,742687,0
19072,81,19068,753984,0
19175,81,19170,729138,0
19272,81,19269,763388,0
19374,81,19371,717671,0
19477,81,19474,737827,0
19574,81,19571,886966,0
19675,81,19671,917069,0
19773,81,19771,841939,0
19870,81,19868,951853,31213
19972,81,19969,950052,29412
20072,81,20070,1301386,380746
20174,81,20170,1215793,295153
20271,81,20269,1315727,395087
20370,81,20368,1330067,409427
20474,81,20471,1001723,81083
20574,81,20572,1380257,459617
20677,81,20674,1176392,255752
20775,81,20772,1437618,516978
20876,81,20874,1311480,390840
20979,81,20976,1166295,245655
21075,81,21073,1330067,409427
21193,81,21188,633193,0
21288,81,21284,795580,0
21386,81,21383,828519,0
21477,81,21476,1689705,769065
21578,81,21578,1465727,545087
21678,81,21677,1274772,354132
21779,81,21778,1547235,626595
21880,81,21880,1726488,805848
21979,81,21978,1386475,465835
22076,81,22075,1125333,204693
22177,81,22176,415148,0
22280,81,22279,421409,0
22379,81,22379,482782,0
22481,81,22480,465979,0
22580,81,22580,452718,0
22681,81,22680,505375,0
22782,81,22781,450486,0
22883,81,22882,476687,0
22985,81,22984,500472,0
23085,81,23085,477792,0
23185,81,23185,508572,0
23286,81,23285,581666,0
23387,81,23386,490751,0
23487,81,23487,513432,0
23588,81,23587,552268,0
23689,81,23688,505332,0
23789,81,23789,468275,0
23891,81,23890,497889,0
23991,81,23990,442546,0
24092,81,24091,580197,0
24193,81,24192,523152,0
24295,81,24294,533157,0
24394,81,24393,458352,0
24495,81,24494,467159,0
24596,81,24595,481666,0
24696,81,24695,547452,0
24799,81,24797,444842,0
24899,81,24898,457117,0
25000,81,24999,465979,0
25101,81,25100,513511,0
25201,81,25201,536112,0
25303,81,25302,521877,0
25403,81,25402,529632,0
25504,81,25503,485013,0
25602,81,25601,713981,0
25715,81,25712,1054889,134249
25817,81,25814,784373,0
25922,81,25918,763539,0
26016,81,26012,1136373,215733
26118,81,26115,1053480,132840
26218,81,26215,947001,26361
26318,81,26315,957670,37030
26415,81,26412,990646,70006
26516,81,26514,1114964,194324
26616,81,26614,1365917,445277
26716,81,26714,1265536,344896
26816,81,26814,1308556,387916
26917,81,26915,1261294,340654
27018,81,27016,1142620,221980
27120,81,27117,1046606,125966
27220,81,27217,1076529,155889
27320,81,27318,1226139,305499
27419,81,27417,1330067,409427
27518,81,27516,1244026,323386
27620,81,27618,1365917,445277
27721,81,27718,1416108,495468
27823,81,27821,1360128,439488
27923,81,27921,1581020,660380
28023,81,28021,1451958,531318
28125,81,28122,1322897,402257
28223,81,28221,1380257,459617
28340,81,28336,635398,0
