Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,73,34,2289646,1514748
136,73,135,3431352,2656454
235,73,234,3087396,2312498
335,73,334,1411881,636983
442,73,440,827178,52280
541,73,538,996736,221838
647,73,645,865981,91083
749,73,746,737740,0
852,73,848,794118,19220
951,73,948,841766,66868
1049,73,1046,1211178,436280
1153,73,1150,836188,61290
1258,73,1254,811319,36421
1355,73,1352,872976,98078
1456,73,1453,863649,88751
1556,73,1553,882302,107404
1663,73,1658,705427,0
1761,73,1757,796029,21131
1860,73,1855,800695,25797
1964,73,1960,762127,0
2061,73,2056,894757,119859
2163,73,2158,865981,91083
2264,73,2261,765451,0
2314,73,2311,926379,151481
2414,73,2411,854143,79245
2516,73,2512,826343,51445
2609,73,2606,2097267,1322369
2710,73,2707,1236856,461958
2812,73,2810,1241201,466303
2909,73,2907,1896504,1121606
3012,73,3010,1745932,971034
3113,73,3111,1287046,512148
3212,73,3210,950052,175154
3314,73,3311,1134571,359673
3416,73,3413,1098738,323840
3516,73,3513,855072,80174
3619,73,3616,960134,185236
3719,73,3716,878797,103899
3822,73,3819,838896,63998
3916,73,3914,894470,119572
4014,73,4012,1153877,378979
4115,73,4113,1091490,316592
4215,73,4213,956840,181942
4318,73,4316,910886,135988
4424,73,4421,810021,35123
4522,73,4520,927302,152404
4622,73,4620,920736,145838
4724,73,4720,841939,67041
4827,73,4825,1006316,231418
4917,73,4916,1482705,707807
5018,73,5017,1716299,941401
5121,73,5120,1325831,550933
5222,73,5221,1250482,475584
5322,73,5321,1059669,284771
5427,73,5425,659923,0
5527,73,5526,577843,0
5629,73,5628,640687,0
5732,73,5730,629102,0
5834,73,5833,511380,0
5935,73,5934,501659,0
6034,73,6033,596459,0
6138,73,6136,525170,0
6228,73,6227,1755168,980270
6330,73,6329,1117030,342132
6431,73,6430,777150,2252
6531,73,6530,926760,151862
6630,73,6629,832007,57109
6731,73,6730,876890,101992
6835,73,6833,673056,0
6933,73,6932,827020,52122
7037,73,7035,558144,0
7135,73,7134,851955,77057
7239,73,7238,755136,0
7335,73,7334,1274772,499874
7435,73,7434,987968,213070
7537,73,7536,817046,42148
7645,73,7643,503280,0
7746,73,7744,480600,0
7848,73,7846,581040,0
7950,73,7947,493560,0
8051,73,8049,561600,0
8141,73,8140,1741093,966195
8242,73,8241,1092501,317603
8346,73,8345,673056,0
8447,73,8446,629199,0
8544,73,8543,1167221,392323
8644,73,8643,1418174,643276
8747,73,8746,962876,187978
8850,73,8848,623808,0
8947,73,8946,657462,0
9048,73,9047,991592,216694
9152,73,9150,615586,0
9251,73,9249,690888,0
9348,73,9348,871903,97005
9450,73,9448,896838,121940
9556,73,9555,599624,0
9655,73,9653,742003,0
9753,73,9752,951695,176797
9852,73,9851,1203071,428173
9953,73,9952,1167221,392323
10047,73,10046,1562709,787811
10148,73,10147,656640,0
10248,73,10247,505332,0
10349,73,10348,516672,0
10450,73,10449,550357,0
10551,73,10550,486601,0
10651,73,10650,552312,0
10752,73,10751,526391,0
