Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,100,20,360180,0
46,100,43,3192383,2512513
139,100,138,3358693,2678823
243,100,241,2470089,1790219
343,100,342,3555833,2875963
441,100,440,3024643,2344773
542,100,541,1705981,1026111
640,100,639,1531749,851879
741,100,740,1188731,508861
843,100,842,812059,132189
894,100,893,991592,311722
994,100,993,841981,162111
1095,100,1095,941348,261478
1196,100,1195,951695,271825
1294,100,1294,1152880,473010
1412,100,1410,368899,0
1505,100,1504,509880,0
1607,100,1606,500325,0
1705,100,1704,601122,0
1809,100,1807,472500,0
1902,100,1901,883180,203310
2008,100,2006,521239,0
2111,100,2110,546193,0
2213,100,2211,501659,0
2308,100,2307,646265,0
2408,100,2407,621164,0
2513,100,2512,506058,0
2612,100,2611,584416,0
2716,100,2715,501659,0
2812,100,2811,638429,0
2913,100,2912,603454,0
3013,100,3011,956779,276909
3110,100,3109,1747998,1068128
3210,100,3209,1145710,465840
3313,100,3312,644751,0
3415,100,3414,582118,0
3515,100,3513,709171,29301
3619,100,3617,626742,0
3714,100,3713,1026501,346631
3815,100,3813,787124,107254
3919,100,3918,815391,135521
4020,100,4018,653356,0
4119,100,4118,794534,114664
4217,100,4216,911799,231929
4318,100,4317,896838,216968
4417,100,4416,1102690,422820
4518,100,4517,1145710,465840
4612,100,4611,936216,256346
4712,100,4711,939644,259774
4813,100,4812,554678,0
4913,100,4913,524771,0
5015,100,5014,571752,0
5114,100,5113,1692374,1012504
5214,100,5214,1085331,405461
5314,100,5313,1315177,635307
5415,100,5414,1328993,649123
5515,100,5514,1052561,372691
5616,100,5615,1519741,839871
5717,100,5716,1450554,770684
5817,100,5816,1995463,1315593
5917,100,5916,1488998,809128
6018,100,6017,1157750,477880
6119,100,6118,1137802,457932
6219,100,6218,1112867,432997
6320,100,6318,1080379,400509
6419,100,6418,2641120,1961250
6520,100,6519,2081853,1401983
6620,100,6619,2061884,1382014
6720,100,6719,2261105,1581235
6821,100,6820,2018396,1338526
6922,100,6921,1738762,1058892
7023,100,7022,2183308,1503438
7129,100,7127,1981471,1301601
7223,100,7222,2154021,1474151
7330,100,7329,1719709,1039839
7431,100,7430,1533689,853819
7532,100,7531,1769508,1089638
7632,100,7631,1575916,896046
7733,100,7732,1382323,702453
7831,100,7830,1998951,1319081
7932,100,7931,1654787,974917
8032,100,8031,973628,293758
8136,100,8135,710204,30334
8240,100,8239,784684,104814
8338,100,8337,1432514,752644
8440,100,8439,935490,255620
8538,100,8537,1010347,330477
8634,100,8633,709171,29301
8735,100,8734,1250243,570373
8836,100,8835,554179,0
8936,100,8936,483898,0
9038,100,9037,495056,0
9138,100,9137,461580,0
9240,100,9239,464863,0
9340,100,9340,461580,0
9441,100,9440,573372,0
9540,100,9540,1164060,484190
9641,100,9640,722304,42434
9742,100,9741,451537,0
9843,100,9843,476172,0
9943,100,9942,549417,0
10044,100,10043,425400,0
10145,100,10144,488962,0
10246,100,10245,515052,0
10346,100,10345,544255,0
10447,100,10446,532872,0
10548,100,10547,450421,0
10648,100,10647,459348,0
10748,100,10747,452653,0
10848,100,10848,484243,0
10949,100,10948,550362,0
11051,100,11050,527423,0
11152,100,11151,511812,0
11252,100,11252,495611,0
11353,100,11353,935988,256118
11454,100,11453,1214393,534523
11555,100,11554,756456,76586
11655,100,11655,484272,0
11757,100,11756,506952,0
11857,100,11856,482782,0
11958,100,11957,528012,0
12059,100,12058,524772,0
12160,100,12159,535068,0
12260,100,12260,482717,0
12361,100,12361,526392,0
12462,100,12461,523152,0
12563,100,12562,541317,0
12663,100,12662,492371,0
12764,100,12763,429083,0
12864,100,12863,526901,0
12966,100,12965,493940,0
13066,100,13065,464928,0
13166,100,13166,637262,0
13267,100,13267,565646,0
13369,100,13368,511812,0
13469,100,13469,467095,0
13568,100,13568,1208943,529073
13668,100,13668,865672,185802
13769,100,13768,490751,0
13872,100,13872,469692,0
13971,100,13971,485348,0
14072,100,14071,491193,0
14173,100,14173,919296,239426
14274,100,14273,1742565,1062695
14374,100,14373,1458176,778306
14475,100,14474,679622,0
14576,100,14575,497232,0
14677,100,14676,497232,0
14778,100,14777,500472,0
14878,100,14877,503712,0
14978,100,14977,460400,0
15079,100,15078,471623,0
15181,100,15181,452653,0
15282,100,15281,465661,0
15383,100,15383,453769,0
15483,100,15482,495657,0
15583,100,15583,467760,0
15684,100,15683,499520,0
15785,100,15784,485429,0
15886,100,15886,472739,0
15987,100,15986,458232,0
16092,100,16092,433683,0
16191,100,16190,491709,0
16289,100,16288,532872,0
16402,100,16398,741061,61191
16448,100,16446,960134,280264
16550,100,16548,780740,100870
16658,100,16654,763747,83877
16759,100,16755,774266,94396
16855,100,16851,890438,210568
16955,100,16952,868204,188334
17053,100,17050,996736,316866
17154,100,17151,1201204,521334
17258,100,17255,966700,286830
17352,100,17349,1688571,1008701
17460,100,17456,891956,212086
17558,100,17555,894470,214600
17661,100,17658,863649,183779
17762,100,17758,889297,209427
17863,100,17860,807690,127820
17963,100,17960,891629,211759
18064,100,18061,826343,146473
18164,100,18161,889179,209309
18264,100,18261,1012665,332795
18358,100,18356,1724422,1044552
18457,100,18456,1726361,1046491
18560,100,18558,1140020,460150
18666,100,18662,841766,161896
18768,100,18765,763388,83518
18870,100,18867,797940,118070
18971,100,18967,778829,98959
19069,100,19066,855711,175841
19171,100,19167,841766,161896
19273,100,19270,749399,69529
19372,100,19369,777619,97749
19476,100,19472,768607,88737
19575,100,19571,729727,49857
19672,100,19669,785986,106116
19778,100,19774,747218,67348
19877,100,19873,763539,83669
19977,100,19974,744307,64437
20076,100,20073,850133,170263
20176,100,20173,850133,170263
20281,100,20274,832089,152219
20375,100,20374,636940,0
20473,100,20472,981618,301748
20576,100,20575,610008,0
20681,100,20679,508140,0
20781,100,20779,527579,0
20882,100,20880,597794,0
20974,100,20973,1432514,752644
21071,100,21071,937025,257155
21173,100,21172,489132,0
21273,100,21272,534492,0
21373,100,21372,510192,0
21474,100,21473,487245,0
21575,100,21574,515743,0
21676,100,21675,472674,0
21777,100,21776,468275,0
21877,100,21876,459348,0
21978,100,21977,466044,0
22079,100,22078,448190,0
22180,100,22179,467159,0
22281,100,22280,565646,0
22383,100,22382,549072,0
22482,100,22482,412145,0
22584,100,22583,506816,0
22685,100,22684,590001,0
22786,100,22785,524815,0
22886,100,22886,455111,0
22987,100,22987,523152,0
23087,100,23087,490751,0
23189,100,23188,485013,0
23292,100,23291,497288,0
23406,100,23403,682265,2395
23499,100,23496,909107,229237
23604,100,23600,755895,76025
23709,100,23705,754027,74157
23811,100,23807,752407,72537
23910,100,23906,749167,69297
24009,100,24004,856654,176784
24107,100,24104,835670,155800
24206,100,24203,861638,181768
24308,100,24305,841766,161896
24409,100,24404,872445,192575
24515,100,24511,729727,49857
24613,100,24609,778829,98959
24922,100,24917,688960,9090
26227,100,26222,715215,35345
27435,100,27431,676686,0
28489,100,28486,662179,0
29490,100,29487,709601,29731
30407,100,30403,135119,0
31204,100,31200,731347,51477
31909,100,31906,724867,44997
32516,100,32511,676686,0
33015,100,33010,724867,44997
33415,100,33411,681835,1965
33720,100,33716,747547,67677
33922,100,33918,736699,56829
34022,100,34018,766987,87117
34113,100,34111,1519741,839871
34218,100,34214,956115,276245
34321,100,34319,828675,148805
34421,100,34419,592061,0
34518,100,34516,735512,55642
34619,100,34618,664077,0
34721,100,34720,563393,0
34821,100,34819,556821,0
34921,100,34920,615112,0
35025,100,35023,614843,0
35122,100,35121,651843,0
35227,100,35226,553500,0
35324,100,35322,647755,0
35427,100,35426,487080,0
35525,100,35523,690888,11018
35621,100,35620,919296,239426
35723,100,35721,640223,0
35823,100,35822,617241,0
35926,100,35925,551439,0
36031,100,36029,546193,0
36130,100,36129,657082,0
36223,100,36222,1425344,745474
36327,100,36325,1009743,329873
36426,100,36424,1229685,549815
36519,100,36518,850133,170263
36620,100,36619,709539,29669
36722,100,36720,769813,89943
36822,100,36821,813553,133683
36922,100,36921,690847,10977
37023,100,37022,707307,27437
37124,100,37123,727393,47523
37226,100,37225,722880,43010
37326,100,37325,1004698,324828
37428,100,37427,731912,52042
37527,100,37526,739033,59163
37628,100,37627,815173,135303
37730,100,37729,731807,51937
37830,100,37829,697265,17395
37930,100,37929,758588,78718
38031,100,38030,748595,68725
38131,100,38130,735793,55923
38232,100,38231,899861,219991
38333,100,38331,1215345,535475
38433,100,38432,732425,52555
38533,100,38532,1995811,1315941
38634,100,38633,1645551,965681
38735,100,38734,764402,84532
38837,100,38836,779118,99248
38937,100,38936,724046,44176
39039,100,39038,763101,83231
39139,100,39138,681149,1279
39240,100,39238,792493,112623
39342,100,39341,711771,31901
39442,100,39440,862142,182272
39542,100,39541,700567,20697
39643,100,39642,689227,9357
39745,100,39744,923154,243284
39844,100,39843,1620888,941018
39945,100,39944,837889,158019
40045,100,40044,799411,119541
40095,100,40094,753058,73188
40196,100,40195,780332,100462
40297,100,40296,676634,0
40398,100,40397,714003,34133
40500,100,40499,730691,50821
40599,100,40598,1029553,349683
40699,100,40698,1637307,957437
40799,100,40798,1945621,1265751
40901,100,40899,953832,273962
41001,100,41000,766970,87100
41102,100,41101,734656,54786
41203,100,41202,645441,0
41305,100,41304,675570,0
41406,100,41406,549034,0
41507,100,41507,474971,0
41608,100,41608,463812,0
41710,100,41710,466658,0
41810,100,41809,476086,0
41911,100,41910,464492,0
42012,100,42011,456001,0
42112,100,42111,502867,0
42213,100,42213,531597,0
42313,100,42312,576957,0
42413,100,42412,472500,0
42514,100,42513,481075,0
42615,100,42615,580111,0
42716,100,42715,482782,0
42818,100,42817,452653,0
42918,100,42917,523152,0
43019,100,43019,464875,0
43120,100,43119,581450,0
43221,100,43220,468275,0
43321,100,43321,508572,0
43423,100,43422,518292,0
43524,100,43522,575337,0
43625,100,43623,543639,0
43724,100,43723,1402203,722333
43825,100,43824,764985,85115
43926,100,43924,533157,0
44027,100,44026,516715,0
44128,100,44126,498852,0
44229,100,44226,436050,0
44329,100,44327,460464,0
44428,100,44427,657072,0
44529,100,44528,715119,35249
44629,100,44628,748753,68883
44730,100,44729,690433,10563
44830,100,44829,764953,85083
44931,100,44930,805453,125583
45030,100,45030,700567,20697
45131,100,45130,724867,44997
45233,100,45232,702187,22317
45334,100,45333,708667,28797
45435,100,45434,793783,113913
45535,100,45534,731857,51987
45636,100,45635,726277,46407
45738,100,45737,703960,24090
45838,100,45837,764185,84315
45939,100,45938,810270,130400
46040,100,46039,756853,76983
46140,100,46139,891956,212086
46241,100,46240,734088,54218
46342,100,46341,783197,103327
46443,100,46441,726082,46212
46543,100,46542,736783,56913
46645,100,46644,750373,70503
46745,100,46744,790543,110673
46846,100,46845,754174,74304
46946,100,46945,739668,59798
47048,100,47047,762565,82695
47147,100,47146,803833,123963
47250,100,47249,726073,46203
47348,100,47347,1466945,787075
47449,100,47448,983287,303417
47550,100,47549,1022220,342350
47650,100,47649,1350525,670655
47751,100,47750,1082945,403075
47851,100,47850,1043049,363179
47952,100,47950,1161308,481438
48052,100,48051,1106451,426581
48153,100,48152,1196217,516347
48253,100,48252,1036632,356762
48354,100,48353,1107880,428010
48454,100,48453,978218,298348
48554,100,48553,1067984,388114
48654,100,48653,1127828,447958
48755,100,48754,1067984,388114
48856,100,48854,1157897,478027
48956,100,48955,1207620,527750
49056,100,49055,1137802,457932
49157,100,49156,1127187,447317
49256,100,49255,1067984,388114
49357,100,49356,1142789,462919
49461,100,49459,1117854,437984
49567,100,49564,1211966,532096
49669,100,49667,1314005,634135
49767,100,49765,1423278,743408
49861,100,49860,1373305,693435
49961,100,49960,1082945,403075
50061,100,50060,1152763,472893
50162,100,50161,1081516,401646
50263,100,50262,1036632,356762
50363,100,50362,988192,308322
50464,100,50463,1058010,378140
50564,100,50563,1062997,383127
50666,100,50664,1062997,383127
50765,100,50764,1522585,842715
50866,100,50865,1517891,838021
50966,100,50965,1091962,412092
51067,100,51066,1125734,445864
51167,100,51166,878526,198656
51267,100,51266,956148,276278
51369,100,51367,788554,108684
51469,100,51468,755125,75255
51570,100,51569,859852,179982
51671,100,51670,740164,60294
51771,100,51770,949618,269748
51872,100,51870,785047,105177
51972,100,51971,876144,196274
52073,100,52072,1224212,544342
52173,100,52171,1203336,523466
52274,100,52272,1078161,398291
52373,100,52373,1092879,413009
52474,100,52473,879800,199930
52574,100,52574,824943,145073
52675,100,52674,854865,174995
52775,100,52774,964579,284709
52877,100,52876,908019,228149
52977,100,52976,824943,145073
53077,100,53077,732644,52774
53178,100,53177,844891,165021
53278,100,53278,778118,98248
53379,100,53378,702604,22734
53480,100,53479,620528,0
53581,100,53580,502578,0
53681,100,53680,502092,0
53783,100,53782,515052,0
53882,100,53881,996751,316881
53983,100,53982,874813,194943
54083,100,54082,515956,0
54184,100,54183,498852,0
54286,100,54285,539697,0
54384,100,54384,1238865,558995
54486,100,54485,606895,0
54587,100,54586,503712,0
