Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,44,43,351495,0
107,44,106,2918725,2369713
204,44,203,3083224,2534212
297,44,296,2502571,1953559
396,44,396,2716922,2167910
497,44,496,2613257,2064245
597,44,596,1792732,1243720
697,44,696,1394225,845213
797,44,796,1365545,816533
898,44,897,939644,390632
998,44,998,819956,270944
1098,44,1098,859852,310840
1198,44,1198,791738,242726
1299,44,1299,680320,131308
1400,44,1400,432300,0
1500,44,1500,568668,19656
1601,44,1600,506952,0
1701,44,1701,508572,0
1802,44,1801,528012,0
1903,44,1902,435915,0
2003,44,2003,547408,0
2104,44,2103,435915,0
2205,44,2204,502578,0
2305,44,2305,474552,0
2406,44,2405,482220,0
2506,44,2506,464400,0
2607,44,2606,447718,0
2708,44,2707,490593,0
2809,44,2809,457181,0
2910,44,2909,481666,0
3010,44,3010,471108,0
3111,44,3110,837215,288203
3211,44,3210,1565727,1016715
3311,44,3311,1056651,507639
3412,44,3411,561959,12947
3512,44,3512,471312,0
3613,44,3613,456001,0
3714,44,3713,454949,0
3815,44,3814,460464,0
3916,44,3915,457761,0
4016,44,4016,433212,0
4117,44,4116,446602,0
4218,44,4217,682905,133893
4318,44,4317,439263,0
4422,44,4421,493554,0
4520,44,4519,448834,0
4620,44,4620,552571,3559
4721,44,4720,532872,0
4824,44,4823,549072,60
4923,44,4922,599291,50279
5023,44,5023,526392,0
5123,44,5123,1039385,490373
5223,44,5222,1890326,1341314
5324,44,5323,1594286,1045274
5431,44,5428,886030,337018
5532,44,5528,1921709,1372697
5633,44,5630,1154193,605181
5733,44,5731,1011697,462685
5833,44,5831,1251074,702062
5932,44,5930,1802617,1253605
6037,44,6034,971801,422789
6140,44,6137,897753,348741
6242,44,6238,829808,280796
6347,44,6343,681127,132115
6444,44,6440,826343,277331
6540,44,6537,1450554,901542
6643,44,6640,937152,388140
6747,44,6744,940435,391423
6838,44,6836,2572293,2023281
6942,44,6939,1718385,1169373
7045,44,7042,1242423,693411
7142,44,7139,1494979,945967
7244,44,7242,1288995,739983
7350,44,7346,813876,264864
7448,44,7445,947001,397989
7548,44,7545,858355,309343
7650,44,7647,847344,298332
7747,44,7744,924019,375007
7848,44,7845,907603,358591
7944,44,7942,1624041,1075029
8051,44,8048,871488,322476
8149,44,8147,1380736,831724
8247,44,8246,1824803,1275791
8347,44,8346,1792078,1243066
8447,44,8446,1318322,769310
8553,44,8551,784684,235672
8655,44,8654,568479,19467
8753,44,8752,896313,347301
8855,44,8853,728870,179858
8959,44,8957,542712,0
9061,44,9059,527846,0
9159,44,9158,580137,31125
9258,44,9257,559806,10794
9362,44,9361,517525,0
9467,44,9465,443254,0
9564,44,9563,525170,0
9672,44,9670,441023,0
9762,44,9761,556909,7897
9868,44,9866,474120,0
9961,44,9960,986515,437503
10064,44,10062,650073,101061
10164,44,10163,722304,173292
10266,44,10265,610449,61437
10367,44,10366,507969,0
10468,44,10467,491940,0
10566,44,10565,521846,0
10665,44,10664,712454,163442
10766,44,10765,673056,124044
10866,44,10864,747228,198216
10968,44,10967,735436,186424
11071,44,11069,725587,176575
11170,44,11169,794534,245522
11274,44,11272,584416,35404
11376,44,11374,615112,66100
11476,44,11475,571038,22026
11576,44,11574,530903,0
11676,44,11675,582469,33457
11778,44,11776,558171,9159
11878,44,11877,615112,66100
11982,44,11980,556740,7728
12080,44,12078,666408,117396
12182,44,12180,511792,0
12281,44,12280,731870,182858
12385,44,12383,574643,25631
12484,44,12483,865900,316888
12576,44,12575,1741093,1192081
12673,44,12673,1053632,504620
12774,44,12773,610871,61859
12874,44,12874,535426,0
12975,44,12974,439263,0
13075,44,13074,521531,0
13177,44,13175,498419,0
13289,44,13286,488700,0
13387,44,13384,890025,341013
13490,44,13487,824011,274999
13592,44,13588,838977,289965
13692,44,13688,805824,256812
13789,44,13786,1221152,672140
13888,44,13885,1354957,805945
13995,44,13992,732961,183949
14094,44,14091,810021,261009
14199,44,14195,720007,170995
14297,44,14294,819348,270336
14390,44,14388,1559510,1010498
14493,44,14491,1146347,597335
14594,44,14591,1111438,562426
14697,44,14694,1022515,473503
14797,44,14794,809107,260095
14900,44,14897,785844,236832
15000,44,14997,894470,345458
15105,44,15101,744307,195295
15202,44,15198,748250,199238
15302,44,15299,770383,221371
15403,44,15400,776918,227906
15507,44,15504,818963,269951
15607,44,15604,845720,296708
15709,44,15705,770032,221020
15805,44,15802,940435,391423
15905,44,15902,979833,430821
15953,44,15951,1490450,941438
16053,44,16051,1096477,547465
16162,44,16158,775006,225994
16261,44,16257,768607,219595
16363,44,16359,744307,195295
16463,44,16459,766987,217975
16557,44,16555,1001858,452846
16662,44,16659,831006,281994
16765,44,16761,788385,239373
16867,44,16863,813230,264218
16964,44,16961,904990,355978
17069,44,17065,744307,195295
17168,44,17165,796029,247017
17262,44,17259,861638,312626
17359,44,17357,1328738,779726
17461,44,17459,1011697,462685
17565,44,17562,1091229,542217
17666,44,17663,910886,361874
17769,44,17765,735409,186397
17871,44,17868,692826,143814
17973,44,17970,822786,273774
18065,44,18063,1764827,1215815
18164,44,18162,1870698,1321686
18268,44,18265,1150814,601802
18367,44,18365,1172325,623313
18468,44,18466,1148249,599237
18569,44,18567,1011697,462685
18672,44,18670,878023,329011
18772,44,18770,864921,315909
18874,44,18871,816665,267653
18980,44,18976,736207,187195
19081,44,19077,764383,215371
19182,44,19177,756451,207439
19280,44,19277,782042,233030
19376,44,19373,856654,307642
19478,44,19475,784373,235361
19577,44,19574,914169,365157
19685,44,19681,790296,241284
19785,44,19781,835108,286096
19883,44,19879,817016,268004
19985,44,19982,866742,317730
20087,44,20084,750527,201515
20188,44,20185,786473,237461
20289,44,20285,783187,234175
20388,44,20384,841897,292885
20487,44,20484,863649,314637
20591,44,20587,744307,195295
20688,44,20685,908702,359690
20789,44,20785,769252,220240
20890,44,20886,914280,365268
20989,44,20986,1029851,480839
21093,44,21090,775087,226075
21193,44,21190,824697,275685
21294,44,21290,782651,233639
21393,44,21390,726487,177475
21493,44,21490,778829,229817
21594,44,21591,780740,231728
21697,44,21693,772715,223703
21797,44,21794,753984,204972
21900,44,21896,776707,227695
22002,44,21998,757648,208636
22098,44,22095,851991,302979
22200,44,22199,775047,226035
22298,44,22296,735436,186424
22398,44,22397,650073,101061
22498,44,22496,479347,0
22599,44,22597,643507,94495
22699,44,22698,640223,91211
22800,44,22799,748569,199557
22899,44,22898,827020,278008
22999,44,22998,961670,412658
23102,44,23100,656640,107628
23204,44,23202,679732,130720
23305,44,23304,654750,105738
23409,44,23408,508140,0
23508,44,23506,538548,0
23607,44,23606,631434,82422
23707,44,23705,696466,147454
23807,44,23806,652419,103407
23907,44,23906,577806,28794
24006,44,24005,584801,35789
24102,44,24102,600783,51771
24206,44,24203,1145710,596698
24308,44,24306,966657,417645
24409,44,24407,1061568,512556
24510,44,24507,1151334,602322
24612,44,24609,1029081,480069
24707,44,24705,1338217,789205
24811,44,24808,996736,447724
24913,44,24910,855072,306060
25011,44,25008,1161308,612296
25114,44,25111,897753,348741
25220,44,25216,776707,227695
25320,44,25317,771847,222835
25417,44,25414,789037,240025
25519,44,25516,817016,268004
25620,44,25616,817016,268004
25722,44,25718,769273,220261
25828,44,25823,730458,181446
25923,44,25920,854323,305311
26019,44,26016,883601,334589
26118,44,26116,894470,345458
26217,44,26215,1126399,577387
26321,44,26319,881337,332325
26423,44,26420,960134,411122
26527,44,26523,774709,225697
26629,44,26625,773467,224455
26728,44,26724,828675,279663
26830,44,26826,759717,210705
26929,44,26925,877639,328627
27033,44,27030,745927,196915
27133,44,27130,755647,206635
27234,44,27231,794118,245106
27336,44,27332,784807,235795
27436,44,27433,744307,195295
27536,44,27532,805585,256573
27634,44,27631,956115,407103
27739,44,27735,820447,271435
27838,44,27834,771847,222835
27937,44,27934,788385,239373
28039,44,28035,875355,326343
28131,44,28128,1810135,1261123
28232,44,28229,912541,363529
28332,44,28329,1603933,1054921
28436,44,28433,886390,337378
28541,44,28538,731347,182335
28641,44,28637,799314,250302
28742,44,28739,762203,213191
28842,44,28839,865981,316969
28944,44,28940,821680,272668
29045,44,29041,778829,229817
29143,44,29140,821680,272668
29248,44,29244,741067,192055
29348,44,29345,776918,227906
29451,44,29447,765451,216439
29546,44,29543,813876,264864
29648,44,29645,872976,323964
29750,44,29746,786473,237461
29849,44,29845,758839,209827
29950,44,29946,863649,314637
30047,44,30045,947001,397989
30152,44,30148,715760,166748
30252,44,30248,889179,340167
30347,44,30344,1086503,537491
30452,44,30448,950284,401272
30552,44,30548,1078329,529317
30654,44,30650,805358,256346
30755,44,30752,908702,359690
30857,44,30853,780740,231728
30957,44,30953,833338,284326
31005,44,31002,1078830,529818
31102,44,31100,1442954,893942
31203,44,31202,2491622,1942610
31302,44,31301,1837058,1288046
31396,44,31396,1540065,991053
31497,44,31496,745386,196374
31599,44,31598,545861,0
31699,44,31699,672962,123950
31800,44,31800,562032,13020
31900,44,31900,808828,259816
32000,44,32000,880785,331773
