Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,100,10,2315378,1226788
90,100,90,2757022,1668432
193,100,193,2775439,1686849
295,100,295,2363122,1274532
396,100,395,2878236,1789646
495,100,494,3438636,2350046
597,100,596,1986125,897535
699,100,698,1595922,507332
805,100,803,1060473,0
905,100,903,695865,0
1010,100,1008,588238,0
1111,100,1110,593972,0
1211,100,1210,577958,0
1301,100,1300,1439684,351094
1409,100,1407,613958,0
1511,100,1509,636940,0
1606,100,1604,941721,0
1710,100,1709,866916,0
1807,100,1806,997008,0
1907,100,1906,812059,0
2009,100,2008,1006935,0
2109,100,2108,1007855,0
2207,100,2206,1016649,0
2302,100,2301,827020,0
2402,100,2401,666489,0
2503,100,2502,652608,0
2603,100,2603,568668,0
2704,100,2704,561758,0
2804,100,2804,550015,0
2905,100,2905,479412,0
3006,100,3005,830649,0
3106,100,3105,861183,0
3207,100,3206,570326,0
3308,100,3307,542068,0
3408,100,3408,619159,0
3509,100,3508,577113,0
3610,100,3610,794534,0
3709,100,3709,920419,0
3810,100,3810,970609,0
3910,100,3910,924019,0
4011,100,4010,824943,0
4111,100,4111,876517,0
4211,100,4211,847801,0
4313,100,4312,988280,0
4413,100,4412,817046,0
4513,100,4513,846968,0
4616,100,4616,677410,0
4717,100,4716,926760,0
4817,100,4817,861929,0
4918,100,4917,1001566,0
5018,100,5018,856942,0
5118,100,5118,1590256,501666
5221,100,5220,2171034,1082444
5319,100,5318,959817,0
5418,100,5418,1020800,0
5519,100,5518,809982,0
5619,100,5619,506400,0
5720,100,5720,539352,0
5821,100,5820,545788,0
5938,100,5934,718445,0
6032,100,6029,824697,0
6132,100,6129,833338,0
6232,100,6229,886390,0
6332,100,6330,1111438,22848
6432,100,6430,1182685,94095
6532,100,6530,1126399,37809
6638,100,6635,790296,0
6739,100,6736,841897,0
6837,100,6835,838001,0
6942,100,6939,770227,0
7041,100,7038,997949,0
7143,100,7140,897753,0
7238,100,7236,1276009,187419
7343,100,7340,825032,0
7443,100,7440,827821,0
7544,100,7541,749399,0
7648,100,7645,746339,0
7744,100,7741,841766,0
7843,100,7842,656640,0
7944,100,7943,564710,0
8046,100,8045,598791,0
8145,100,8144,659923,0
8248,100,8246,623953,0
8348,100,8347,603454,0
8449,100,8448,554489,0
8552,100,8551,488700,0
8651,100,8650,582469,0
8743,100,8743,1231751,143161
8844,100,8843,1210241,121651
8946,100,8945,1217411,128821
9042,100,9041,1150052,61462
9141,100,9141,842872,0
9242,100,9241,914709,0
9342,100,9342,791738,0
9443,100,9442,991592,0
9543,100,9543,767176,0
9644,100,9643,707332,0
9757,100,9756,391386,0
9855,100,9854,523022,0
9957,100,9955,516240,0
10057,100,10056,624551,0
10157,100,10156,732189,0
10255,100,10254,503193,0
10357,100,10356,550015,0
10460,100,10459,566460,0
10565,100,10563,486774,0
10662,100,10660,530819,0
10763,100,10761,564839,0
10863,100,10862,556740,0
10961,100,10960,638429,0
11062,100,11060,662999,0
11163,100,11162,637898,0
11270,100,11268,1017791,0
11361,100,11360,2173639,1085049
11457,100,11456,1246092,157502
11557,100,11556,834917,0
11657,100,11657,728870,0
11758,100,11757,631623,0
11859,100,11858,581475,0
11958,100,11957,849722,0
12058,100,12057,832993,0
12165,100,12162,815173,0
12272,100,12269,814405,0
12372,100,12369,897753,0
12466,100,12464,1335853,247263
12572,100,12570,871255,0
12671,100,12669,943718,0
12774,100,12771,927302,0
12880,100,12877,972889,0
12976,100,12973,944496,0
