Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,64,35,3087396,2376894
137,64,135,2961606,2251104
239,64,237,2595136,1884634
344,64,342,3756482,3045980
441,64,439,3767600,3057098
542,64,540,2740805,2030303
642,64,640,1879549,1169047
744,64,742,1595360,884858
846,64,843,1344407,633905
945,64,943,1573850,863348
1038,64,1037,1172325,461823
1139,64,1138,617947,0
1240,64,1239,741505,31003
1340,64,1340,793783,83281
1456,64,1453,818413,107911
1555,64,1552,796029,85527
1655,64,1652,851991,141489
1756,64,1753,877639,167137
1854,64,1851,807690,97188
1955,64,1952,817016,106514
2057,64,2053,782042,71540
2167,64,2163,661064,0
2262,64,2258,852218,141716
2305,64,2303,1114444,403942
2405,64,2403,802540,92038
2512,64,2508,784373,73871
2604,64,2602,1106451,395949
2711,64,2707,809107,98605
2804,64,2802,1638381,927879
2906,64,2904,1322963,612461
3012,64,3008,966814,256312
3108,64,3106,1240310,529808
3216,64,3213,824788,114286
3309,64,3307,1285983,575481
3412,64,3409,887904,177402
3519,64,3515,812353,101851
3618,64,3615,835670,125168
3716,64,3714,816015,105513
3812,64,3809,1251074,540572
3911,64,3910,1187649,477147
4011,64,4009,1380257,669755
4113,64,4111,1136373,425871
4214,64,4212,1116425,405923
4311,64,4309,1631211,920709
4412,64,4410,1401768,691266
4530,64,4525,642094,0
4622,64,4619,841897,131395
4721,64,4718,1038931,328429
4823,64,4819,803026,92524
4925,64,4922,893961,183459
5018,64,5016,1478728,768226
5120,64,5117,1286084,575582
5219,64,5217,1581020,870518
5319,64,5317,1444788,734286
5422,64,5420,996736,286234
5524,64,5521,1075969,365467
5623,64,5620,1202506,492004
5723,64,5721,1081516,371014
5827,64,5825,1036632,326130
5925,64,5923,1046606,336104
6027,64,6024,927302,216800
6128,64,6126,1161308,450806
6224,64,6222,1487809,777307
6327,64,6325,818493,107991
6443,64,6439,612346,0
6535,64,6531,779798,69296
6634,64,6631,964482,253980
6732,64,6729,1038931,328429
6833,64,6830,983116,272614
6931,64,6928,1006710,296208
7033,64,7030,835372,124870
7133,64,7131,891187,180685
7234,64,7231,917452,206950
7334,64,7331,1161308,450806
7433,64,7431,1304430,593928
7533,64,7531,1061568,351066
7634,64,7632,1091490,380988
7738,64,7735,852780,142278
7839,64,7836,796032,85530
7941,64,7937,926604,216102
8045,64,8041,817052,106550
8138,64,8136,931014,220512
8244,64,8242,798363,87861
8345,64,8342,877639,167137
8445,64,8442,912614,202112
8543,64,8540,880812,170310
8645,64,8644,872099,161597
8737,64,8737,1432891,722389
8843,64,8842,1172325,461823
8940,64,8938,1516489,805987
9038,64,9037,1437618,727116
9139,64,9138,1366717,656215
9253,64,9252,649958,0
9348,64,9347,874771,164269
9446,64,9445,897753,187251
9547,64,9546,880812,170310
9645,64,9644,1076371,365869
9748,64,9747,817879,107377
9849,64,9848,709171,0
9952,64,9951,587132,0
10051,64,10050,666489,0
10155,64,10154,532814,0
10257,64,10255,540540,0
10358,64,10357,493560,0
10459,64,10458,532440,0
10563,64,10561,466688,0
10661,64,10659,572940,0
10757,64,10756,652390,0
10860,64,10858,510188,0
10963,64,10962,506520,0
11062,64,11061,601617,0
11165,64,11163,527580,0
11263,64,11262,647755,0
11365,64,11364,536637,0
11463,64,11462,718778,8276
11564,64,11563,629102,0
11667,64,11665,615824,0
11768,64,11766,556740,0
11866,64,11865,526510,0
11968,64,11967,571038,0
12066,64,12064,682521,0
12168,64,12167,617444,0
12270,64,12268,626770,0
12373,64,12372,525960,0
12472,64,12471,538920,0
