Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,100,11,3302290,2141693
90,100,88,3081022,1920425
192,100,190,3690424,2529827
288,100,286,3946608,2786011
386,100,385,2846501,1685904
486,100,485,1893282,732685
586,100,585,1839143,678546
692,100,690,1910844,750247
793,100,791,2080311,919714
896,100,894,1573850,413253
993,100,992,1408938,248341
1089,100,1088,1151334,0
1193,100,1190,804720,0
1308,100,1304,699003,0
1401,100,1398,973267,0
1507,100,1503,788047,0
1609,100,1605,817207,0
1705,100,1702,856654,0
1805,100,1803,912614,0
1912,100,1908,791287,0
2009,100,2005,896292,0
2111,100,2107,854323,0
2210,100,2207,821680,0
2313,100,2310,784410,0
2416,100,2412,724867,0
2512,100,2510,956115,0
2609,100,2606,1101464,0
2711,100,2709,930585,0
2810,100,2808,911491,0
2920,100,2913,834723,0
3010,100,3009,1065196,0
3108,100,3107,1011540,0
3216,100,3215,931747,0
3310,100,3309,1389493,228896
3405,100,3405,1246092,85495
3506,100,3505,794376,0
3606,100,3606,765099,0
3707,100,3706,533693,0
3807,100,3807,584990,0
3908,100,3907,490751,0
4008,100,4007,600066,0
4108,100,4107,947916,0
4209,100,4208,997659,0
4310,100,4308,777913,0
4422,100,4419,826596,0
4524,100,4521,750787,0
4623,100,4620,929811,0
4722,100,4719,854323,0
4821,100,4819,984004,0
4920,100,4918,1385723,225126
5022,100,5020,1350814,190217
5120,100,5118,1760272,599675
5233,100,5227,892687,0
5323,100,5321,1337080,176483
5430,100,5427,748250,0
5532,100,5529,766096,0
5628,100,5625,897546,0
5732,100,5729,802720,0
5838,100,5835,732967,0
5940,100,5934,757267,0
6033,100,6030,795537,0
6134,100,6131,889179,0
6234,100,6230,802720,0
6334,100,6331,1209809,49212
6428,100,6426,2290859,1130262
6522,100,6521,1131355,0
6623,100,6623,728545,0
6723,100,6722,729313,0
6824,100,6823,684367,0
6925,100,6924,672222,0
7026,100,7025,717973,0
7126,100,7125,677802,0
7240,100,7237,724525,0
7340,100,7336,749167,0
7439,100,7436,798363,0
7532,100,7531,1236113,75516
7636,100,7635,907031,0
7735,100,7733,1308556,147959
7835,100,7834,1365917,205320
7935,100,7933,1251196,90599
8035,100,8033,1165155,4558
8136,100,8134,1416108,255511
8236,100,8235,1165135,4538
8337,100,8335,1195404,34807
8439,100,8437,1375749,215152
8539,100,8537,1046606,0
8641,100,8639,1472139,311542
8743,100,8741,1071542,0
8844,100,8842,1106451,0
8945,100,8942,1266035,105438
9043,100,9041,1473469,312872
9146,100,9144,1277974,117377
9243,100,9241,1480639,320042
