Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,73,35,3379640,2667533
80,73,78,2797440,2085333
179,73,178,3144130,2432023
279,73,278,2621061,1908954
380,73,379,3314154,2602047
480,73,479,3324968,2612861
580,73,579,1956554,1244447
680,73,679,1033075,320968
781,73,780,1117854,405747
882,73,881,1142148,430041
982,73,981,878530,166423
1083,73,1082,778829,66722
1183,73,1182,732967,20860
1284,73,1283,728107,16000
1384,73,1383,798205,86098
1486,73,1485,698406,0
1586,73,1585,815173,103066
1687,73,1686,754465,42358
1787,73,1786,719582,7475
1888,73,1887,783625,71518
1989,73,1988,746720,34613
2089,73,2088,800593,88486
2190,73,2189,765805,53698
2291,73,2289,826513,114406
2391,73,2390,689227,0
2492,73,2491,706192,0
2602,73,2598,652137,0
2716,73,2712,722437,10330
2808,73,2804,897321,185214
2901,73,2899,1625099,912992
3001,73,2999,1327183,615076
3104,73,3103,1460262,748155
3206,73,3204,802085,89978
3306,73,3305,916786,204679
3411,73,3410,827020,114913
3507,73,3505,1181561,469454
3606,73,3605,980798,268691
3707,73,3706,1246092,533985
3814,73,3813,1145710,433603
3904,73,3903,1095520,383413
4003,73,4003,1002308,290201
4108,73,4107,792111,80004
4205,73,4204,977506,265399
4306,73,4306,1160050,447943
4405,73,4404,1497045,784938
4509,73,4508,735436,23329
4609,73,4608,1001566,289459
4711,73,4710,709171,0
4814,73,4812,612781,0
4918,73,4915,553500,0
5015,73,5014,624439,0
5111,73,5110,1121254,409147
5217,73,5216,784684,72577
5312,73,5311,1166992,454885
5417,73,5416,596459,0
5520,73,5519,499854,0
5619,73,5618,668740,0
5718,73,5716,615586,0
5821,73,5820,617444,0
5919,73,5918,693677,0
6021,73,6020,659414,0
6124,73,6123,472471,0
6226,73,6225,495180,0
6323,73,6322,582469,0
6424,73,6423,498530,0
6525,73,6524,525170,0
6629,73,6627,501659,0
6727,73,6726,573143,0
6832,73,6829,501659,0
6932,73,6930,521100,0
7032,73,7030,478980,0
7132,73,7131,550015,0
7233,73,7232,571038,0
7331,73,7329,587132,0
7432,73,7431,601122,0
7534,73,7532,626742,0
7627,73,7626,1310622,598515
7732,73,7730,832007,119900
7830,73,7829,836994,124887
7932,73,7931,682905,0
8036,73,8035,525973,0
8139,73,8138,521100,0
8238,73,8237,517525,0
8339,73,8338,587132,0
8438,73,8437,744370,32263
8542,73,8540,616906,0
8638,73,8637,791251,79144
8739,73,8737,699255,0
8840,73,8839,654750,0
8935,73,8934,916267,204160
9036,73,9035,1217411,505304
9137,73,9135,1210241,498134
9237,73,9235,1138540,426433
9338,73,9336,1403834,691727
9438,73,9436,1038159,326052
9538,73,9537,1124200,412093
9640,73,9638,1181561,469454
9739,73,9738,1511385,799278
9841,73,9839,936734,224627
9943,73,9941,936734,224627
10043,73,10041,1053102,340995
10142,73,10140,1394962,682855
10243,73,10241,1272706,560599
10338,73,10337,1193835,481728
10438,73,10437,1087932,375825
10538,73,10537,1048036,335929
10646,73,10644,868504,156397
10760,73,10757,669991,0
10854,73,10851,886966,174859
10953,73,10950,956851,244744
11055,73,11051,855711,143604
11149,73,11147,1638381,926274
11250,73,11248,1179495,467388
11357,73,11353,763388,51281
11459,73,11456,773502,61395
11559,73,11556,852787,140680
11658,73,11655,828675,116568
11759,73,11756,752072,39965
11859,73,11855,911491,199384
11959,73,11956,761057,48950
12064,73,12060,768607,56500
12159,73,12158,650087,0
12260,73,12259,632320,0
12362,73,12360,553837,0
12461,73,12460,640760,0
12562,73,12560,631434,0
12666,73,12664,549931,0
12768,73,12765,618817,0
12861,73,12860,728870,16763
12963,73,12961,745286,33179
13061,73,13060,1181561,469454
13160,73,13159,1267602,555495
13262,73,13260,807072,94965
13363,73,13362,946708,234601
13464,73,13463,916786,204679
13572,73,13571,639446,0
13668,73,13667,713200,1093
13764,73,13763,752215,40108
13869,73,13867,755136,43029
13967,73,13965,861929,149822
14070,73,14068,682905,0
14172,73,14171,664077,0
14273,73,14271,633765,0
14373,73,14372,622107,0
14475,73,14474,547862,0
14573,73,14572,686188,0
14673,73,14672,699321,0
14768,73,14767,1497045,784938
14873,73,14872,1145710,433603
14969,73,14968,880417,168310
15074,73,15073,586443,0
15167,73,15167,744185,32078
15267,73,15266,930872,218765
15367,73,15366,773734,61627
15467,73,15467,705316,0
15568,73,15567,991563,279456
15668,73,15668,884618,172511
15770,73,15769,392504,0
15870,73,15869,615301,0
15971,73,15970,476086,0
16071,73,16070,471151,0
16172,73,16171,512599,0
16223,73,16222,500472,0
16323,73,16322,555811,0
16424,73,16423,466020,0
16524,73,16523,495611,0
16625,73,16624,531252,0
16725,73,16725,540972,0
16826,73,16825,591537,0
16926,73,16926,492371,0
17027,73,17027,526391,0
17128,73,17127,492825,0
17228,73,17228,502867,0
17330,73,17329,488361,0
17430,73,17429,539352,0
17531,73,17530,505332,0
17631,73,17630,466044,0
