Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,100,20,2093709,1056206
93,100,92,2385539,1348036
197,100,196,3676467,2638964
294,100,293,3017495,1979992
395,100,394,3428408,2390905
494,100,493,3652620,2615117
595,100,594,2469227,1431724
695,100,694,1344407,306904
800,100,798,884447,0
900,100,899,1438086,400583
1002,100,1000,1287046,249543
1100,100,1098,1222515,185012
1220,100,1217,352705,0
1313,100,1310,530819,0
1411,100,1409,712454,0
1510,100,1507,656640,0
1615,100,1611,515614,0
1713,100,1710,589464,0
1813,100,1810,660210,0
1914,100,1911,685310,0
2023,100,2021,574860,0
2118,100,2116,660210,0
2212,100,2212,986605,0
2317,100,2315,792111,0
2414,100,2413,817046,0
2520,100,2519,682521,0
2623,100,2621,638429,0
2720,100,2719,631434,0
2822,100,2821,649054,0
2920,100,2919,748569,0
3023,100,3022,645508,0
3125,100,3123,679622,0
3223,100,3221,791251,0
3327,100,3326,582469,0
3435,100,3434,594127,0
3528,100,3527,817516,0
3629,100,3628,693677,0
3731,100,3730,589464,0
3833,100,3832,601083,0
3927,100,3925,1010468,0
4032,100,4029,1139400,101897
4128,100,4126,871903,0
4231,100,4228,1067101,29598
4327,100,4325,1659891,622388
4420,100,4419,1723348,685845
4521,100,4520,1149740,112237
4621,100,4620,1082945,45442
4723,100,4721,711907,0
4823,100,4822,783187,0
4923,100,4922,841897,0
5024,100,5023,872976,0
5125,100,5124,744307,0
5226,100,5225,1286115,248612
5332,100,5330,1237323,199820
5432,100,5430,1444788,407285
5537,100,5535,1015948,0
5640,100,5638,799931,0
5744,100,5741,727227,0
5843,100,5841,805358,0
5943,100,5940,748250,0
6043,100,6040,817016,0
6142,100,6140,894757,0
6243,100,6240,869656,0
6341,100,6338,1091490,53987
6445,100,6441,769252,0
6541,100,6539,1086503,49000
6646,100,6643,775737,0
6745,100,6743,802540,0
6847,100,6844,869656,0
6947,100,6944,811087,0
7051,100,7048,716755,0
7154,100,7150,749167,0
7255,100,7250,879971,0
7352,100,7349,849659,0
7452,100,7449,828675,0
7553,100,7550,912614,0
7654,100,7650,905619,0
7757,100,7753,784128,0
7849,100,7847,1580216,542713
7953,100,7950,832089,0
8056,100,8052,882302,0
8157,100,8154,914946,0
8260,100,8257,847631,0
8360,100,8357,786473,0
8459,100,8456,928638,0
8559,100,8556,919858,0
8661,100,8659,847344,0
8763,100,8760,784562,0
8859,100,8857,1121011,83508
8965,100,8963,947001,0
9060,100,9056,1098028,60525
9165,100,9162,828675,0
9262,100,9260,911491,0
9368,100,9364,754559,0
9468,100,9465,788047,0
9569,100,9565,814685,0
9671,100,9667,790048,0
9768,100,9765,905913,0
9874,100,9869,803796,0
9971,100,9968,868313,0
10074,100,10070,825555,0
10173,100,10169,849542,0
10270,100,10267,794353,0
10377,100,10373,711907,0
10476,100,10472,842664,0
10575,100,10572,882302,0
10675,100,10672,847328,0
10778,100,10775,762539,0
10878,100,10874,840333,0
10976,100,10973,838977,0
11077,100,11074,841766,0
11178,100,11175,816665,0
11280,100,11277,786705,0
11382,100,11378,966700,0
11476,100,11474,1147276,109773
11582,100,11579,794118,0
11682,100,11679,831006,0
11782,100,11778,838977,0
11881,100,11878,927302,0
11987,100,11984,747547,0
12086,100,12083,731347,0
12187,100,12184,771184,0
12286,100,12282,856654,0
12386,100,12383,789037,0
12487,100,12483,777378,0
12588,100,12585,863559,0
12687,100,12684,878023,0
12784,100,12781,1026658,0
12889,100,12886,953568,0
12987,100,12984,953568,0
13090,100,13087,878054,0
13193,100,13189,900956,0
13241,100,13237,910886,0
13341,100,13338,969984,0
13444,100,13441,938958,0
13547,100,13543,802627,0
13646,100,13642,872976,0
13744,100,13740,900335,0
13848,100,13845,770227,0
13938,100,13936,2778426,1740923
14040,100,14037,2662819,1625316
14139,100,14137,1733462,695959
14240,100,14238,2900626,1863123
14341,100,14339,3243457,2205954
14442,100,14440,3025411,1987908
14541,100,14539,3448775,2411272
14636,100,14635,2612280,1574777
14736,100,14735,1599308,561805
14837,100,14836,1716178,678675
14936,100,14935,2066438,1028935
15038,100,15037,2140082,1102579
15138,100,15138,1645393,607890
15239,100,15238,1680449,642946
15339,100,15338,1307604,270101
15439,100,15438,1522707,485204
15539,100,15539,1716299,678796
15639,100,15639,1615918,578415
15740,100,15739,1698676,661173
15840,100,15840,1680449,642946
15940,100,15940,1687619,650116
16041,100,16040,1644598,607095
16142,100,16141,1773660,736157
16242,100,16242,1709129,671626
16342,100,16342,1755168,717665
16443,100,16442,1518555,481052
16543,100,16543,1669127,631624
16643,100,16643,1590256,552753
16744,100,16743,1740828,703325
16846,100,16846,1755168,717665
16948,100,16947,1776679,739176
17048,100,17047,1719318,681815
17148,100,17147,1747998,710495
17249,100,17249,1776679,739176
17350,100,17349,1626107,588604
17453,100,17452,1267602,230099
17551,100,17551,1719318,681815
17649,100,17648,1634145,596642
17749,100,17749,1823851,786348
17850,100,17849,1680449,642946
17950,100,17950,1795170,757667
18051,100,18050,1856418,818915
18151,100,18150,1859701,822198
18251,100,18251,1701959,664456
18352,100,18351,1400815,363312
18452,100,18452,1544217,506714
18553,100,18553,1834039,796536
18654,100,18653,1870154,832651
18754,100,18754,834378,0
18855,100,18854,630374,0
18955,100,18954,1537047,499544
19055,100,19055,1250243,212740
19156,100,19155,901452,0
19257,100,19256,554179,0
19357,100,19357,519912,0
19458,100,19457,528357,0
19559,100,19558,1489048,451545
19659,100,19658,1178542,141039
19759,100,19759,663206,0
19866,100,19864,456732,0
19961,100,19960,534492,0
20061,100,20060,492371,0
20162,100,20161,493948,0
20262,100,20262,566202,0
20363,100,20362,648418,0
20463,100,20463,530903,0
20564,100,20563,475740,0
20666,100,20664,448200,0
20765,100,20764,492371,0
20867,100,20866,498852,0
20966,100,20966,592768,0
21067,100,21067,592403,0
21168,100,21167,554277,0
21268,100,21268,531252,0
21369,100,21368,513432,0
21470,100,21470,574992,0
21571,100,21570,487512,0
21672,100,21671,521531,0
21772,100,21772,544212,0
21873,100,21872,510192,0
21973,100,21972,1036475,0
22074,100,22073,836994,0
22175,100,22174,515614,0
22275,100,22274,523152,0
22376,100,22376,529632,0
22476,100,22475,526392,0
22577,100,22576,461592,0
22678,100,22678,948844,0
22778,100,22777,535068,0
22878,100,22878,523152,0
22979,100,22978,544212,0
23081,100,23079,492825,0
23180,100,23179,449314,0
23280,100,23280,483898,0
23381,100,23381,545832,0
23481,100,23481,524771,0
23582,100,23582,566892,0
23683,100,23683,485460,0
23783,100,23783,495179,0
23887,100,23887,1318657,281154
23988,100,23987,1364965,327462
24088,100,24087,886491,0
24189,100,24188,914709,0
24289,100,24288,768268,0
24390,100,24389,548446,0
24490,100,24489,537732,0
24591,100,24590,531252,0
24691,100,24691,497232,0
24793,100,24792,505288,0
24892,100,24892,524771,0
24993,100,24992,436559,0
25093,100,25093,1712148,674645
25194,100,25193,1690637,653134
25294,100,25293,1023819,0
25395,100,25394,899748,0
25495,100,25494,561673,0
25596,100,25595,529873,0
25697,100,25696,474971,0
25799,100,25798,442139,0
25898,100,25898,531597,0
25999,100,25999,605515,0
26099,100,26099,798527,0
26199,100,26199,927589,0
26300,100,26299,1082048,44545
26400,100,26400,791357,0
26501,100,26500,775073,0
26603,100,26602,735177,0
26708,100,26707,1012372,0
26809,100,26808,1076371,38868
26908,100,26907,863043,0
27009,100,27008,934501,0
27114,100,27111,712319,0
27215,100,27213,924019,0
27316,100,27313,953568,0
27420,100,27416,789037,0
27522,100,27519,760507,0
27626,100,27622,763747,0
27723,100,27720,823687,0
27828,100,27823,754027,0
27927,100,27923,788385,0
28027,100,28023,861009,0
28128,100,28124,826608,0
28226,100,28222,898624,0
28328,100,28325,794118,0
28427,100,28424,793700,0
28529,100,28525,917069,0
28633,100,28629,771847,0
28731,100,28728,781567,0
28832,100,28829,789667,0
28932,100,28929,805867,0
29031,100,29028,820874,0
29131,100,29128,1000738,0
29239,100,29235,845720,0
29327,100,29325,2197648,1160145
29418,100,29418,1364843,327340
29519,100,29518,782369,0
29619,100,29619,802213,0
29737,100,29733,657716,0
29835,100,29831,732967,0
29931,100,29929,812353,0
30034,100,30031,803674,0
30135,100,30132,803674,0
30235,100,30232,1089123,51620
30336,100,30333,930585,0
30437,100,30433,841939,0
30537,100,30534,861289,0
30587,100,30584,1038931,1428
30693,100,30690,746339,0
30794,100,30791,827945,0
30894,100,30890,824697,0
30994,100,30991,796032,0
31092,100,31089,963417,0
31189,100,31186,1126399,88896
31294,100,31290,838977,0
31392,100,31389,976550,0
31492,100,31489,940435,0
31593,100,31590,982073,0
31698,100,31694,788385,0
31796,100,31793,897546,0
31896,100,31893,908702,0
31994,100,31991,1111438,73935
32093,100,32091,1101464,63961
32189,100,32187,2154628,1117125
32292,100,32290,1817633,780130
32391,100,32389,1523659,486156
32494,100,32491,1122134,84631
32592,100,32590,1131386,93883
32694,100,32692,1091490,53987
32802,100,32799,809407,0
32904,100,32901,813230,0
33006,100,33002,781567,0
33105,100,33102,868654,0
33204,100,33200,826608,0
33305,100,33301,830430,0
33404,100,33400,900956,0
33503,100,33500,886390,0
33609,100,33605,775087,0
33710,100,33705,796029,0
33809,100,33805,1182062,144559
33910,100,33907,715760,0
34008,100,34004,1025798,0
34107,100,34105,922647,0
34210,100,34209,797098,0
34310,100,34308,926760,0
34401,100,34400,1235903,198400
34499,100,34498,693243,0
34599,100,34599,500601,0
34700,100,34699,561824,0
34801,100,34800,552268,0
34901,100,34901,531252,0
35002,100,35002,480550,0
35103,100,35102,469391,0
35205,100,35204,506215,0
35306,100,35305,476086,0
35405,100,35405,472739,0
35506,100,35505,506952,0
35606,100,35606,537732,0
35707,100,35706,518291,0
35808,100,35807,599637,0
35908,100,35907,503712,0
36009,100,36008,583092,0
36110,100,36109,545832,0
36211,100,36211,549072,0
36311,100,36311,511812,0
36412,100,36411,487245,0
36514,100,36513,532439,0
36615,100,36614,550692,0
36715,100,36715,542592,0
36816,100,36815,519912,0
36916,100,36915,694577,0
37016,100,37015,1845361,807858
37116,100,37115,1754848,717345
37225,100,37222,812014,0
37326,100,37322,966700,0
37424,100,37422,1066555,29052
37523,100,37521,1226139,188636
37628,100,37625,910886,0
37729,100,37726,1398556,361053
37829,100,37826,1273419,235916
37934,100,37930,1131363,93860
38031,100,38028,1486466,448963
38136,100,38133,1276009,238506
38230,100,38228,1423278,385775
38323,100,38322,1229624,192121
38423,100,38422,742383,0
38524,100,38523,778829,0
38625,100,38624,662179,0
38725,100,38724,711771,0
38838,100,38835,769896,0
38940,100,38937,753333,0
39039,100,39036,815587,0
39141,100,39137,734587,0
39238,100,39235,931014,0
39339,100,39336,891187,0
39438,100,39435,833399,0
39540,100,39538,858500,0
39645,100,39641,794118,0
39742,100,39739,786705,0
39842,100,39839,1091462,53959
39941,100,39939,900335,0
40044,100,40041,763388,0
40151,100,40148,742687,0
40248,100,40244,809407,0
40339,100,40337,885521,0
40440,100,40438,1086284,48781
40540,100,40539,1444788,407285
40644,100,40642,858355,0
40748,100,40745,880812,0
40847,100,40844,1071542,34039
40950,100,40947,924019,0
41052,100,41049,830929,0
41152,100,41149,858986,0
41254,100,41250,781567,0
41351,100,41348,1003984,0
41452,100,41449,1192776,155273
41554,100,41551,973267,0
41658,100,41654,786473,0
41758,100,41755,877639,0
41867,100,41864,723552,0
41964,100,41960,739447,0
42069,100,42063,781567,0
42160,100,42157,822786,0
42265,100,42262,896292,0
42366,100,42362,805585,0
42459,100,42455,1211178,173675
42566,100,42562,917069,0
42670,100,42666,799853,0
42771,100,42766,858145,0
42872,100,42868,828435,0
43179,100,43174,690076,0
44481,100,44477,824203,0
45640,100,45635,778829,0
46746,100,46742,786427,0
47753,100,47749,700697,0
48656,100,48652,721627,0
49451,100,49447,1131363,93860
50151,100,50149,1056580,19077
50767,100,50764,622960,0
51170,100,51166,626782,0
51372,100,51368,756652,0
51472,100,51468,745470,0
51569,100,51565,1052063,14560
51671,100,51667,933803,0
51767,100,51764,911491,0
51864,100,51861,1166295,128792
51965,100,51962,1106451,68948
52072,100,52068,1337470,299967
52166,100,52164,1246087,208584
52269,100,52265,1136373,98870
52374,100,52371,973267,0
52475,100,52472,963417,0
52571,100,52568,920736,0
52670,100,52669,1315727,278224
52766,100,52764,816852,0
52870,100,52866,847344,0
52973,100,52969,831006,0
53073,100,53070,776707,0
53173,100,53170,813876,0
53275,100,53272,729138,0
53374,100,53371,782042,0
53474,100,53471,850133,0
53574,100,53571,768052,0
53678,100,53675,765451,0
53777,100,53774,897546,0
53880,100,53876,776918,0
53980,100,53978,833338,0
54080,100,54077,889297,0
54183,100,54180,817052,0
54288,100,54284,872976,0
54391,100,54387,741067,0
54490,100,54486,853212,0
54589,100,54585,1023050,0
54684,100,54681,933803,0
54794,100,54790,770227,0
54893,100,54889,849659,0
54991,100,54988,824697,0
55093,100,55089,858986,0
55190,100,55187,931267,0
55293,100,55289,847328,0
55400,100,55394,796029,0
55495,100,55492,781567,0
55593,100,55590,907951,0
55699,100,55695,960342,0
55801,100,55797,819970,0
55902,100,55898,820874,0
56002,100,55998,853364,0
56097,100,56095,1236113,198610
56191,100,56189,1423278,385775
56294,100,56291,1502149,464646
56390,100,56388,1071542,34039
56489,100,56487,1379894,342391
56591,100,56589,1408938,371435
56635,100,56634,1681401,643898
56739,100,56737,1509787,472284
56840,100,56838,1824803,787300
56942,100,56940,1674231,636728
57042,100,57040,1903674,866171
57143,100,57141,1071943,34440
57243,100,57241,1451958,414455
57344,100,57342,1103159,65656
57444,100,57442,1221152,183649
57544,100,57543,1051593,14090
57645,100,57643,1061568,24065
57746,100,57744,1171282,133779
57846,100,57844,1091490,53987
57947,100,57945,1191230,153727
58046,100,58044,1294216,256713
58147,100,58145,1322897,285394
58247,100,58245,1287649,250146
58349,100,58347,1300827,263324
58448,100,58446,1186665,149162
58548,100,58546,1116337,78834
58665,100,58661,612645,0
58758,100,58754,1025798,0
58861,100,58858,746339,0
58964,100,58961,1078830,41327
59058,100,59055,1769025,731522
59165,100,59161,800949,0
59267,100,59263,851453,0
59362,100,59360,1012665,0
59468,100,59464,824379,0
59570,100,59566,845720,0
59670,100,59666,880349,0
59766,100,59763,897546,0
59867,100,59864,933868,0
59968,100,59965,836188,0
60065,100,60063,1171282,133779
60166,100,60163,1111438,73935
60269,100,60266,976104,0
60367,100,60364,1283337,245834
60468,100,60465,1211178,173675
60569,100,60566,991749,0
60671,100,60668,976550,0
60773,100,60770,894757,0
60875,100,60871,900335,0
60972,100,60970,999532,0
61079,100,61074,898624,0
61178,100,61173,911491,0
61282,100,61278,754062,0
61378,100,61375,819348,0
61482,100,61478,897404,0
61581,100,61578,973267,0
61677,100,61674,976550,0
61784,100,61780,830610,0
61879,100,61876,924019,0
61980,100,61977,828806,0
62080,100,62077,799257,0
62182,100,62179,871488,0
62283,100,62280,984004,0
62379,100,62377,1210164,172661
62478,100,62475,886867,0
62579,100,62577,1423278,385775
