Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
96,64,94,2952755,1703052
197,64,194,2583272,1333569
290,64,289,3344376,2094673
389,64,388,3655399,2405696
490,64,489,2206433,956730
590,64,590,1543067,293364
690,64,689,977022,0
796,64,793,855711,0
900,64,897,920736,0
1000,64,997,833399,0
1097,64,1095,1081516,0
1201,64,1198,825032,0
1300,64,1298,907603,0
1406,64,1402,904319,0
1503,64,1500,927302,0
1604,64,1601,907603,0
1702,64,1700,1211178,0
1807,64,1804,881337,0
1903,64,1901,1056580,0
2006,64,2003,897753,0
2109,64,2106,847344,0
2208,64,2206,799257,0
2309,64,2307,861289,0
2409,64,2406,953568,0
2515,64,2512,765451,0
2613,64,2610,788385,0
2709,64,2707,972849,0
2813,64,2810,996736,0
2914,64,2911,1031645,0
3008,64,3008,1246092,0
3109,64,3108,1102690,0
3209,64,3209,1052499,0
3312,64,3310,937136,0
3415,64,3413,649054,0
3518,64,3517,549826,0
3624,64,3621,544281,0
3718,64,3717,879068,0
3820,64,3819,676339,0
3914,64,3913,1411004,161301
4022,64,4021,796189,0
4117,64,4116,1037805,0
4222,64,4220,846968,0
4315,64,4315,1339303,89600
4420,64,4419,745286,0
4519,64,4518,772163,0
4617,64,4616,930607,0
4723,64,4721,699321,0
4822,64,4821,911799,0
4919,64,4918,1016649,0
5019,64,5018,944948,0
5125,64,5124,576540,0
5221,64,5220,1096319,0
5321,64,5320,1151936,0
5424,64,5423,762189,0
5526,64,5525,646790,0
5628,64,5626,663206,0
5733,64,5732,490320,0
5833,64,5832,516240,0
5934,64,5933,542370,0
6035,64,6033,543780,0
6132,64,6131,631434,0
6235,64,6233,603821,0
6333,64,6332,622017,0
6434,64,6433,584801,0
6539,64,6537,550015,0
6639,64,6637,624551,0
6737,64,6735,573143,0
6840,64,6839,527081,0
6939,64,6937,680398,0
7039,64,7038,615112,0
7143,64,7142,544281,0
7240,64,7238,689725,0
7343,64,7341,592061,0
7444,64,7442,559571,0
7545,64,7544,537300,0
7636,64,7635,1740828,491125
7735,64,7734,1332133,82430
7837,64,7836,858906,0
7940,64,7938,1238921,0
8038,64,8036,1165155,0
8137,64,8135,1279876,30173
8237,64,8236,1322897,73194
8338,64,8336,1294216,44513
8438,64,8436,1186665,0
8539,64,8537,1150814,0
8640,64,8638,1430448,180745
8741,64,8739,1408938,159235
8841,64,8839,1337237,87534
8952,64,8949,652137,0
9053,64,9050,699413,0
9152,64,9148,769273,0
9248,64,9246,936592,0
9354,64,9351,797767,0
9459,64,9455,706814,0
