Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,96,29,1961574,1029540
90,96,89,2295062,1363028
194,96,193,1883692,951658
292,96,291,1523457,591423
399,96,397,1777685,845651
494,96,493,2536618,1604584
594,96,593,2610729,1678695
695,96,694,1630400,698366
790,96,789,1140705,208671
890,96,890,1041050,109016
990,96,990,643507,0
1091,96,1090,510377,0
1191,96,1190,487975,0
1292,96,1291,480550,0
1393,96,1392,492825,0
1493,96,1493,466044,0
1596,96,1595,473855,0
1697,96,1696,505099,0
1797,96,1796,470507,0
1898,96,1897,528012,0
1999,96,1998,454680,0
2099,96,2099,490320,0
2200,96,2199,491940,0
2301,96,2300,502092,0
2401,96,2400,565617,0
2502,96,2502,560412,0
2603,96,2602,562032,0
2703,96,2703,536979,0
2804,96,2803,524367,0
2906,96,2905,600360,0
3005,96,3004,706235,0
3105,96,3105,557172,0
3207,96,3206,469692,0
3307,96,3306,1672402,740368
3407,96,3406,1592891,660857
3507,96,3506,1211081,279047
3609,96,3609,689472,0
3709,96,3708,754399,0
3809,96,3808,695325,0
3909,96,3908,699240,0
4010,96,4009,1126651,194617
4110,96,4110,738273,0
4211,96,4210,620528,0
4312,96,4311,616757,0
4413,96,4413,625168,0
4513,96,4512,689472,0
4614,96,4613,609372,0
4714,96,4714,598136,0
4815,96,4814,563323,0
4916,96,4915,546535,0
5017,96,5016,483898,0
5117,96,5116,1193982,261948
5217,96,5217,757188,0
5318,96,5317,929670,0
5418,96,5417,849878,0
5519,96,5518,545163,0
5619,96,5618,478980,0
5720,96,5719,521488,0
5820,96,5820,547452,0
5920,96,5920,570132,0
6021,96,6021,526391,0
6122,96,6121,607737,0
6224,96,6223,459348,0
6324,96,6324,506520,0
6425,96,6424,499520,0
6527,96,6526,505099,0
6629,96,6628,464992,0
6729,96,6728,467804,0
6828,96,6827,565272,0
6929,96,6929,562377,0
7031,96,7030,417589,0
7130,96,7129,740247,0
7230,96,7229,655484,0
7331,96,7330,829753,0
7431,96,7430,761165,0
7532,96,7531,727393,0
7635,96,7633,745247,0
7733,96,7732,1196061,264027
7833,96,7833,849929,0
7934,96,7933,1030046,98012
8034,96,8033,1075076,143042
8134,96,8134,1053023,120989
8235,96,8234,967602,35568
8336,96,8335,1097906,165872
8436,96,8435,1018114,86080
8536,96,8535,1137161,205127
8636,96,8635,1048036,116002
8737,96,8736,931905,0
8837,96,8837,1125734,193700
8938,96,8937,1075076,143042
9038,96,9037,981775,49741
9139,96,9138,1086503,154469
9240,96,9239,1277708,345674
9340,96,9339,1125734,193700
9444,96,9443,1165135,233101
9545,96,9544,1069447,137413
9641,96,9640,1125734,193700
9742,96,9741,1081516,149482
9842,96,9841,1193278,261244
9943,96,9942,1018789,86755
10046,96,10046,983205,51171
10145,96,10144,740618,0
10245,96,10245,957515,25481
10345,96,10345,682905,0
10446,96,10445,676339,0
10547,96,10546,702604,0
10648,96,10647,712454,0
10749,96,10748,689472,0
