Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,64,23,2325968,1542294
89,64,88,1915259,1131585
189,64,188,2769485,1985811
289,64,288,2485367,1701693
390,64,389,3151251,2367577
489,64,488,3094964,2311290
590,64,589,1671198,887524
690,64,689,1390281,606607
792,64,791,782005,0
891,64,890,840660,56986
992,64,991,797353,13679
1092,64,1091,1739259,955585
1198,64,1195,846690,63016
1307,64,1303,788047,4373
1408,64,1404,760507,0
1506,64,1503,692826,0
1607,64,1604,736783,0
1707,64,1704,847328,63654
1807,64,1804,768052,0
1909,64,1906,785986,2312
2011,64,2007,819454,35780
2105,64,2103,1206191,422517
2209,64,2206,894470,110796
2314,64,2311,778829,0
2413,64,2411,838001,54327
2511,64,2508,894757,111083
2611,64,2609,897546,113872
2717,64,2713,835670,51996
2813,64,2811,852922,69248
2914,64,2911,958904,175230
3019,64,3016,861623,77949
3117,64,3114,956851,173177
3216,64,3213,984004,200330
3316,64,3314,1114964,331290
3413,64,3411,1351577,567903
3515,64,3513,1146347,362673
3616,64,3614,1251074,467400
3721,64,3718,1116425,332751
3820,64,3818,1295957,512283
3917,64,3915,1379894,596220
4019,64,4017,1086503,302829
4120,64,4117,1021671,237997
4226,64,4223,786442,2768
4322,64,4319,1176269,392595
4419,64,4417,1516489,732815
4519,64,4518,1143644,359970
4620,64,4618,1244026,460352
4720,64,4719,1330067,546393
4821,64,4819,1287046,503372
4924,64,4921,1126399,342725
5022,64,5020,1301386,517712
5122,64,5120,1480639,696965
5223,64,5221,1337237,553563
5325,64,5323,1753102,969428
5424,64,5422,1851336,1067662
5525,64,5523,1487809,704135
5630,64,5627,935278,151604
5729,64,5726,1136373,352699
5828,64,5825,1156321,372647
5930,64,5927,1091490,307816
6030,64,6027,1250234,466560
6133,64,6130,983441,199767
6234,64,6231,861638,77964
6333,64,6330,1022515,238841
6436,64,6433,844996,61322
6538,64,6535,813230,29556
6641,64,6637,724867,0
6741,64,6737,719087,0
6834,64,6832,855072,71398
6936,64,6934,713439,0
7034,64,7031,1408938,625264
7136,64,7134,1116322,332648
7234,64,7232,1222515,438841
7336,64,7334,1534554,750880
7436,64,7434,1046932,263258
7537,64,7535,1076529,292855
7638,64,7636,1121412,337738
7739,64,7736,1206191,422517
7840,64,7837,1295957,512283
7939,64,7937,1121412,337738
8047,64,8042,832089,48415
8144,64,8141,1012665,228991
8245,64,8242,969984,186310
8349,64,8345,870644,86970
8450,64,8447,917736,134062
8550,64,8547,838001,54327
8650,64,8648,884823,101149
8752,64,8750,575474,0
8846,64,8845,1141202,357528
8945,64,8944,1133220,349546
9046,64,9044,1393836,610162
9147,64,9147,956683,173009
9248,64,9247,1046449,262775
9349,64,9348,911799,128125
9451,64,9450,841981,58307
9551,64,9550,715737,0
9656,64,9654,546193,0
9754,64,9753,575474,0
9857,64,9855,614231,0
9957,64,9956,471657,0
10056,64,10055,652741,0
10154,64,10153,881877,98203
10254,64,10253,752215,0
10354,64,10353,896838,113164
10457,64,10456,643507,0
10557,64,10556,666489,0
10655,64,10654,727280,0
10759,64,10757,679622,0
10857,64,10856,787124,3450
10963,64,10962,690012,0
11065,64,11064,477360,0
11164,64,11163,545163,0
11263,64,11262,589464,0
11368,64,11366,608335,0
11469,64,11468,501659,0
11569,64,11567,536971,0
11666,64,11665,651843,0
11762,64,11761,2185374,1401700
11861,64,11860,2343645,1559971
11961,64,11960,1403876,620202
12065,64,12064,1631772,848098
12159,64,12158,2559733,1776059
12262,64,12261,2701398,1917724
12369,64,12367,3006164,2222490
12464,64,12463,2738117,1954443
12564,64,12563,2029750,1246076
12666,64,12665,2112169,1328495
12766,64,12765,1992914,1209240
12868,64,12867,2015558,1231884
12969,64,12967,1841209,1057535
13067,64,13066,1733658,949984
13169,64,13168,1747998,964324
13268,64,13267,1511385,727711
13369,64,13368,1798189,1014515
13471,64,13470,1755168,971494
13571,64,13570,1281942,498268
13672,64,13671,1468364,684690
13772,64,13771,1669127,885453
13873,64,13872,1489875,706201
13972,64,13971,1747998,964324
14074,64,14073,1124200,340526
14174,64,14173,1762338,978664
14275,64,14273,1654787,871113
14369,64,14369,1819699,1036025
14472,64,14472,1525990,742316
14572,64,14571,1762338,978664
14673,64,14672,1712148,928474
14723,64,14723,1224581,440907
14825,64,14824,1475535,691861
14924,64,14923,1712148,928474
15024,64,15024,1525725,742051
15125,64,15124,1834039,1050365
15225,64,15224,1676297,892623
15326,64,15325,1726488,942814
15427,64,15426,1977441,1193767
15527,64,15526,1819699,1036025
15628,64,15627,1303452,519778
15728,64,15728,1733658,949984
15829,64,15829,1626107,842433
15930,64,15929,1747998,964324
16031,64,16030,1747998,964324
16131,64,16130,1575916,792242
16232,64,16231,1367983,584309
16332,64,16331,1654787,871113
16433,64,16432,1819699,1036025
16534,64,16533,1747998,964324
16635,64,16634,1862720,1079046
16731,64,16731,956460,172786
16831,64,16830,1425609,641935
