Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
84,64,81,2656116,1902577
175,64,174,2898879,2145340
276,64,275,3385769,2632230
381,64,376,3842387,3088848
477,64,476,2820684,2067145
577,64,576,2305372,1551833
678,64,677,1053169,299630
777,64,776,1631211,877672
878,64,877,719878,0
979,64,978,679411,0
1079,64,1079,696149,0
1180,64,1179,797353,43814
1280,64,1279,746365,0
1381,64,1380,723552,0
1485,64,1481,746314,0
1598,64,1595,682265,0
1696,64,1693,721627,0
1793,64,1791,741362,0
1895,64,1892,922647,169108
1996,64,1993,799931,46392
2097,64,2094,919858,166319
2197,64,2194,900335,146796
2299,64,2296,821680,68141
2400,64,2397,917277,163738
2499,64,2496,816665,63126
2597,64,2594,986762,233223
2696,64,2694,1066555,313016
2799,64,2797,1008836,255297
2902,64,2899,856654,103115
3002,64,3000,868313,114774
3101,64,3098,1029081,275542
3198,64,3197,1474667,721128
3301,64,3300,768268,14729
3402,64,3401,738720,0
3503,64,3502,696466,0
3601,64,3600,996579,243040
3703,64,3702,679622,0
3803,64,3802,744329,0
3904,64,3903,719020,0
4010,64,4009,513000,0
4104,64,4103,1036475,282936
4204,64,4203,891851,138312
4305,64,4304,822033,68494
4408,64,4407,699255,0
4510,64,4509,623953,0
4608,64,4607,735436,0
4712,64,4711,781228,27689
4811,64,4810,662999,0
4907,64,4906,1009478,255939
5007,64,5006,887587,134048
5108,64,5107,1296282,542743
5210,64,5208,798304,44765
5309,64,5309,876890,123351
5408,64,5407,1030989,277450
5509,64,5508,987968,234429
5610,64,5609,732267,0
5714,64,5713,707332,0
5824,64,5821,394156,0
5917,64,5915,577806,0
6020,64,6018,516240,0
6122,64,6120,504900,0
6222,64,6220,498420,0
6321,64,6320,626396,0
6423,64,6422,571134,0
6523,64,6521,599705,0
6624,64,6623,576122,0
6723,64,6722,570811,0
6825,64,6823,542370,0
6925,64,6923,580594,0
7026,64,7025,521347,0
7126,64,7125,550015,0
7225,64,7224,645424,0
7328,64,7326,569127,0
7426,64,7425,679732,0
7528,64,7527,587132,0
7629,64,7628,605786,0
7732,64,7730,504084,0
7831,64,7830,595883,0
7933,64,7931,597794,0
8034,64,8032,545400,0
8133,64,8131,575474,0
8236,64,8234,550015,0
8330,64,8329,996579,243040
8432,64,8431,650073,0
8535,64,8534,654497,0
8636,64,8634,615112,0
8736,64,8735,710710,0
8836,64,8834,651843,0
8934,64,8933,784684,31145
9038,64,9036,707747,0
9137,64,9136,664093,0
9239,64,9238,542370,0
9339,64,9338,510188,0
9442,64,9440,509880,0
9543,64,9542,544281,0
9639,64,9638,635109,0
9740,64,9739,598852,0
9838,64,9837,771551,18012
9937,64,9936,493232,0
10037,64,10036,952118,198579
10138,64,10137,818014,64475
10238,64,10237,908146,154607
10338,64,10337,888379,134840
10438,64,10437,756099,2560
10542,64,10541,459648,0
10646,64,10645,643092,0
10745,64,10744,636097,0
10848,64,10847,540459,0
10949,64,10948,559571,0
11049,64,11048,597794,0
11147,64,11146,640687,0
11247,64,11246,649054,0
11349,64,11348,665788,0
11446,64,11445,1272417,518878
11547,64,11546,2235565,1482026
11644,64,11643,1964160,1210621
11744,64,11744,1606110,852571
11847,64,11846,2341612,1588073
11949,64,11947,2706153,1952614
12048,64,12047,2497087,1743548
12150,64,12149,2976541,2223002
12250,64,12249,2081222,1327683
12350,64,12349,2234060,1480521
12451,64,12450,2111035,1357496
12551,64,12550,1618936,865397
12652,64,12651,1703092,949553
12753,64,12752,1454024,700485
12852,64,12852,1375153,621614
12953,64,12952,1403834,650295
13050,64,13050,1575916,822377
13150,64,13150,1529877,776338
13251,64,13250,1730639,977100
13351,64,13350,1705846,952307
13451,64,13451,1386475,632936
13552,64,13551,1078161,324622
13652,64,13652,1744980,991441
13754,64,13753,1733658,980119
13854,64,13853,1525725,772186
13955,64,13954,1766490,1012951
14055,64,14054,1580067,826528
14155,64,14154,1264583,511044
14255,64,14255,1572897,819358
14355,64,14355,1577653,824114
14456,64,14455,1404098,650559
14557,64,14556,1146579,393040
14657,64,14657,1580067,826528
14757,64,14757,1372135,618596
14858,64,14857,1651768,898229
14958,64,14957,1558557,805018
15059,64,15058,1608748,855209
15159,64,15158,1235903,482364
15259,64,15259,2383118,1629579
15360,64,15359,1888382,1134843
15460,64,15460,1859701,1106162
15561,64,15560,1594408,840869
15661,64,15660,1601578,848039
15762,64,15762,1247150,493611
15862,64,15862,904735,151196
15963,64,15963,483898,0
16014,64,16013,428748,0
16115,64,16114,541279,0
16220,64,16218,476086,0
16316,64,16315,685559,0
16416,64,16416,721478,0
16516,64,16516,869826,116287
16617,64,16616,626445,0
16717,64,16717,920419,166880
16818,64,16817,805916,52377
16918,64,16918,834917,81378
17018,64,17018,749530,0
17119,64,17118,640424,0
17220,64,17219,1121181,367642
17320,64,17319,559170,0
17420,64,17420,558002,0
17521,64,17520,498756,0
17622,64,17622,526392,0
17722,64,17721,521488,0
17823,64,17822,532872,0
17924,64,17923,480600,0
18024,64,18023,482219,0
18124,64,18124,498852,0
18225,64,18225,527580,0
18326,64,18326,593157,0
18427,64,18426,745286,0
18528,64,18527,645613,0
18628,64,18627,979540,226001
18728,64,18727,594316,0
18828,64,18828,679622,0
18929,64,18928,506400,0
19029,64,19029,562032,0
19130,64,19129,544212,0
19230,64,19229,814233,60694
19331,64,19330,538218,0
19431,64,19431,621777,0
19533,64,19532,519868,0
19632,64,19632,526392,0
19733,64,19733,529632,0
19834,64,19833,517860,0
19935,64,19934,550357,0
20035,64,20034,720225,0
20136,64,20135,645031,0
20237,64,20236,474971,0
20338,64,20337,542592,0
20438,64,20437,506952,0
20539,64,20539,481032,0
20639,64,20639,529588,0
20740,64,20740,527683,0
20841,64,20841,508572,0
20941,64,20940,506952,0
21042,64,21041,503712,0
21142,64,21142,545832,0
21243,64,21243,515052,0
21344,64,21343,464400,0
21444,64,21443,478980,0
