Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
69,100,67,2820081,1626914
170,100,169,2728267,1535100
269,100,268,2882991,1689824
371,100,370,2358970,1165803
483,100,482,3061639,1868472
576,100,574,3359765,2166598
672,100,671,2664266,1471099
773,100,772,2355952,1162785
873,100,872,1957445,764278
974,100,973,1884230,691063
1074,100,1072,1762338,569171
1173,100,1172,1454024,260857
1278,100,1277,791251,0
1377,100,1376,1061410,0
1482,100,1481,579469,0
1583,100,1582,578683,0
1682,100,1681,637699,0
1786,100,1784,579420,0
1885,100,1883,511792,0
1986,100,1984,498413,0
2086,100,2085,591796,0
2180,100,2179,627540,0
2281,100,2280,782137,0
2382,100,2381,762189,0
2483,100,2482,707332,0
2583,100,2582,991592,0
2682,100,2681,1059669,0
2780,100,2780,812059,0
2880,100,2880,682905,0
2981,100,2980,450421,0
3081,100,3080,491773,0
3183,100,3182,474971,0
3283,100,3282,491709,0
3384,100,3383,526301,0
3484,100,3484,576612,0
3584,100,3584,492680,0
3685,100,3684,486872,0
3785,100,3785,495180,0
3886,100,3885,510192,0
3987,100,3986,524772,0
4087,100,4087,539697,0
4189,100,4188,519912,0
4288,100,4288,693626,0
4391,100,4390,457117,0
4492,100,4491,547020,0
4591,100,4590,550692,0
4692,100,4691,482782,0
4792,100,4791,771552,0
4893,100,4892,554179,0
4993,100,4993,586332,0
5093,100,5093,1019437,0
5194,100,5193,699252,0
5294,100,5294,1518555,325388
5395,100,5395,627091,0
5496,100,5495,474120,0
5597,100,5596,540972,0
5697,100,5697,511279,0
5798,100,5797,1823851,630684
5898,100,5898,1694789,501622
5999,100,5998,1098919,0
6099,100,6099,573331,0
6201,100,6200,539737,0
6301,100,6300,648133,0
6402,100,6402,524772,0
6502,100,6502,557171,0
6604,100,6604,482782,0
6704,100,6703,519670,0
6805,100,6804,467804,0
6905,100,6904,556091,0
7005,100,7005,495611,0
7107,100,7106,443726,0
7207,100,7206,916040,0
7307,100,7306,741166,0
7407,100,7407,780060,0
7507,100,7507,834917,0
7608,100,7607,605515,0
7708,100,7708,750138,0
7809,100,7808,650398,0
7909,100,7908,924019,0
8009,100,8009,783302,0
8110,100,8109,720216,0
8210,100,8210,705255,0
8311,100,8310,627167,0
8411,100,8411,819956,0
8511,100,8511,735177,0
8612,100,8611,834917,0
8712,100,8712,1006460,0
8813,100,8812,890412,0
8913,100,8913,765099,0
9014,100,9013,505775,0
9116,100,9115,526338,0
9217,100,9216,722304,0
9318,100,9317,544133,0
9418,100,9417,501206,0
9519,100,9518,545832,0
9620,100,9619,471623,0
9721,100,9719,486129,0
9821,100,9820,459348,0
9922,100,9921,467159,0
10023,100,10022,1601578,408411
10123,100,10123,1257413,64246
10224,100,10223,894761,0
10327,100,10326,695831,0
10424,100,10424,866764,0
10524,100,10523,710078,0
10625,100,10624,511380,0
10726,100,10725,445486,0
10826,100,10825,451066,0
10927,100,10926,492825,0
11028,100,11027,484498,0
11129,100,11127,459348,0
11228,100,11228,497352,0
11330,100,11329,497224,0
11430,100,11429,592942,0
11530,100,11529,557172,0
11631,100,11630,526391,0
11732,100,11731,550692,0
11832,100,11831,524772,0
11933,100,11932,505332,0
12033,100,12032,555552,0
12134,100,12133,474552,0
12234,100,12234,636940,0
12335,100,12334,397980,0
12435,100,12435,435240,0
12536,100,12536,497188,0
12638,100,12637,449820,0
12738,100,12737,525117,0
12838,100,12837,490751,0
12939,100,12938,479434,0
13040,100,13039,474971,0
13140,100,13139,542592,0
13241,100,13241,538890,0
13341,100,13341,523152,0
13442,100,13441,508528,0
13542,100,13542,523152,0
13643,100,13642,513432,0
13744,100,13744,508572,0
13844,100,13844,542592,0
13945,100,13944,480599,0
14045,100,14045,443340,0
14146,100,14145,412010,0
14251,100,14249,489477,0
14358,100,14356,681737,0
14457,100,14456,692661,0
14559,100,14558,588978,0
14662,100,14661,559980,0
14760,100,14758,620728,0
14859,100,14858,615112,0
14964,100,14962,553837,0
15060,100,15058,962005,0
15161,100,15160,570811,0
15265,100,15263,592061,0
15366,100,15364,641524,0
15457,100,15456,2457837,1264670
15558,100,15557,1669127,475960
15659,100,15659,1111280,0
15758,100,15758,1174391,0
15861,100,15860,802085,0
15964,100,15963,653356,0
16062,100,16061,906812,0
16161,100,16160,1099448,0
16265,100,16264,745286,0
16369,100,16366,725587,0
16468,100,16466,665788,0
16566,100,16564,1031488,0
16666,100,16664,981618,0
16766,100,16765,647488,0
16869,100,16868,720593,0
16967,100,16966,921773,0
17018,100,17017,1061410,0
17121,100,17120,531042,0
17222,100,17221,584907,0
17326,100,17325,443340,0
17426,100,17424,498413,0
17526,100,17525,540459,0
17626,100,17624,629102,0
17721,100,17720,1798189,605022
17820,100,17819,1389493,196326
17924,100,17923,567993,0
18022,100,18021,797098,0
18121,100,18120,1150921,0
18223,100,18222,752215,0
18324,100,18323,765099,0
18426,100,18425,633657,0
18530,100,18529,521347,0
18632,100,18630,528992,0
18735,100,18733,517860,0
18834,100,18832,582505,0
18932,100,18930,531173,0
19036,100,19034,490320,0
19135,100,19134,553837,0
19238,100,19237,582277,0
19333,100,19332,627091,0
19436,100,19435,533415,0
19538,100,19536,569127,0
19640,100,19638,538833,0
19739,100,19737,637552,0
19841,100,19840,540540,0
19940,100,19939,580594,0
20040,100,20038,650087,0
20140,100,20138,690888,0
20241,100,20240,582469,0
20341,100,20340,594127,0
20446,100,20444,538920,0
20544,100,20542,631434,0
20647,100,20646,542160,0
20744,100,20743,608117,0
20845,100,20844,573143,0
20943,100,20942,758419,0
21048,100,21046,577563,0
21147,100,21146,538548,0
21250,100,21249,536637,0
21349,100,21348,595883,0
21450,100,21449,666408,0
21552,100,21550,482219,0
21648,100,21647,722304,0
21749,100,21747,841981,0
21851,100,21850,722303,0
21950,100,21949,778118,0
22051,100,22050,601641,0
22151,100,22150,587692,0
22256,100,22254,563393,0
22357,100,22356,514620,0
22458,100,22456,514620,0
22558,100,22557,507969,0
