Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,89,19,898944,0
91,89,90,2888043,1910020
199,89,198,2018957,1040934
292,89,292,2214700,1236677
392,89,392,2064996,1086973
495,89,494,2294439,1316416
594,89,593,3277346,2299323
694,89,693,1499163,521140
796,89,795,1434028,456005
892,89,891,1182694,204671
993,89,992,719020,0
1093,89,1092,665152,0
1194,89,1193,500472,0
1293,89,1293,481032,0
1395,89,1394,497232,0
1495,89,1495,560412,0
1595,89,1595,537732,0
1697,89,1696,553500,0
1796,89,1796,568512,0
1897,89,1896,500472,0
1999,89,1997,547452,0
2099,89,2098,511768,0
2198,89,2198,1304888,326865
2299,89,2298,656640,0
2399,89,2398,651207,0
2500,89,2500,508917,0
2600,89,2600,524771,0
2701,89,2700,490593,0
2802,89,2801,461580,0
2902,89,2901,1462063,484040
3003,89,3002,770086,0
3103,89,3102,607392,0
3203,89,3203,728870,0
3304,89,3303,545225,0
3404,89,3404,505332,0
3505,89,3504,493991,0
3605,89,3605,472500,0
3707,89,3706,478980,0
3807,89,3806,535068,0
3907,89,3906,676308,0
4008,89,4007,580326,0
4108,89,4107,581482,0
4209,89,4208,431452,0
4309,89,4308,710899,0
4409,89,4409,809584,0
4510,89,4509,504553,0
4610,89,4609,796112,0
4710,89,4710,1046401,68378
4811,89,4810,710242,0
4911,89,4911,924683,0
5012,89,5011,773734,0
5112,89,5111,1035140,57117
5212,89,5212,772045,0
5313,89,5312,1066167,88144
5414,89,5413,1030243,52220
5514,89,5514,765099,0
5615,89,5614,834917,0
5715,89,5714,610502,0
5815,89,5815,690294,0
5915,89,5915,594127,0
6017,89,6017,485460,0
6117,89,6116,1288942,310919
6218,89,6217,570326,0
6318,89,6317,568668,0
6419,89,6419,463812,0
6520,89,6520,495657,0
6620,89,6620,486129,0
6721,89,6721,485078,0
6821,89,6821,490593,0
6923,89,6922,472739,0
7023,89,7022,570132,0
7124,89,7123,469391,0
7225,89,7224,546358,0
7326,89,7326,461108,0
7427,89,7426,444370,0
7527,89,7526,495056,0
7627,89,7627,511768,0
7729,89,7728,531252,0
7828,89,7828,552312,0
7930,89,7929,558791,0
8030,89,8029,464928,0
8130,89,8130,513511,0
8231,89,8230,528012,0
8332,89,8331,505332,0
8432,89,8432,492371,0
8533,89,8533,495611,0
8633,89,8633,495611,0
8734,89,8733,458308,0
8834,89,8834,638858,0
8935,89,8934,687464,0
9035,89,9035,537732,0
9137,89,9136,426516,0
9237,89,9237,482782,0
9339,89,9338,579025,0
9439,89,9438,361152,0
9539,89,9539,902795,0
9640,89,9639,836248,0
9740,89,9740,760112,0
9841,89,9840,740164,0
9942,89,9941,790034,0
10042,89,10041,1212846,234823
10143,89,10142,890247,0
10243,89,10242,795021,0
10343,89,10342,750138,0
10443,89,10443,834917,0
10544,89,10543,465879,0
10644,89,10644,475873,0
10744,89,10744,497383,0
10845,89,10844,1171372,193349
10945,89,10944,930607,0
11046,89,11046,416473,0
11147,89,11146,500636,0
11247,89,11247,495056,0
11349,89,11348,486129,0
11449,89,11448,544212,0
11550,89,11549,565617,0
11650,89,11649,569469,0
11751,89,11750,488425,0
11852,89,11852,550692,0
11953,89,11953,576612,0
12053,89,12052,485892,0
12154,89,12154,523152,0
12254,89,12253,528012,0
12354,89,12354,531252,0
12455,89,12454,576612,0
12556,89,12555,447718,0
12657,89,12656,468920,0
12758,89,12757,724889,0
12861,89,12860,2614827,1636804
12961,89,12960,2370292,1392269
13061,89,13061,1316288,338265
13163,89,13163,2077600,1099577
13264,89,13263,2739059,1761036
13364,89,13363,2373385,1395362
13468,89,13467,2810760,1832737
13563,89,13562,2406142,1428119
13665,89,13664,2076318,1098295
13765,89,13764,1874041,896018
13865,89,13864,1597426,619403
13965,89,13964,2092427,1114404
14065,89,14065,1611766,633743
14166,89,14165,1583086,605063
14267,89,14266,1218280,240257
14367,89,14366,1733658,755635
14469,89,14468,1626107,648084
14568,89,14567,1633277,655254
14669,89,14668,1826869,848846
14770,89,14769,1597426,619403
14871,89,14870,1719318,741295
14970,89,14969,1783849,805826
15070,89,15069,1475535,497512
15170,89,15170,1726488,748465
15271,89,15270,1690637,712614
15373,89,15372,1661957,683934
15473,89,15472,1704978,726955
15574,89,15573,1525725,547702
15674,89,15673,1332133,354110
15775,89,15774,1783849,805826
15876,89,15875,1798189,820166
15976,89,15975,1654787,676764
16077,89,16076,1568746,590723
16178,89,16177,1468364,490341
16277,89,16276,1747998,769975
16378,89,16377,1661957,683934
16479,89,16478,1783849,805826
16579,89,16578,1604596,626573
16681,89,16680,1446854,468831
16780,89,16779,1862720,884697
16880,89,16879,1690637,712614
16981,89,16980,1855550,877527
17082,89,17081,1568746,590723
17181,89,17181,866077,0
17283,89,17282,1011540,33517
17386,89,17385,653356,0
17487,89,17486,702604,0
17534,89,17534,1056423,78400
17635,89,17634,911799,0
17733,89,17733,1563313,585290
17834,89,17833,1475535,497512
17934,89,17933,1167221,189198
18036,89,18035,1002308,24285
18149,89,18147,367511,0
18244,89,18243,588238,0
18342,89,18341,577806,0
18445,89,18443,572949,0
18538,89,18537,1659284,681261
18643,89,18642,568173,0
18746,89,18744,591796,0
18841,89,18840,1257050,279027
18941,89,18941,1024418,46395
19043,89,19042,1069447,91424
19144,89,19141,1097591,119568
19242,89,19241,1013160,35137
19344,89,19343,889330,0
19444,89,19444,1013160,35137
19545,89,19544,1142620,164597
19645,89,19644,1114477,136454
19746,89,19745,1193278,215255
19846,89,19846,1007532,29509
19946,89,19946,1058190,80167
20048,89,20047,692326,0
20149,89,20148,1024418,46395
20249,89,20248,1103219,125196
20349,89,20348,1187649,209626
20450,89,20449,1176392,198369
20551,89,20550,1091962,113939
20651,89,20650,1148249,170226
20752,89,20752,1125734,147711
20852,89,20851,731727,0
20951,89,20950,975617,0
21067,89,21066,406431,0
21165,89,21163,474499,0
21261,89,21260,619776,0
21365,89,21364,532440,0
21466,89,21465,540540,0
21562,89,21561,738720,0
21663,89,21662,814233,0
21763,89,21762,689472,0
21865,89,21863,763402,0
21969,89,21967,551880,0
22068,89,22067,593972,0
22162,89,22161,1260890,282867
22264,89,22263,822230,0
22364,89,22363,992503,14480
22464,89,22463,1279565,301542
22563,89,22562,795499,0
22677,89,22676,443011,0
22771,89,22770,650087,0
22870,89,22869,758419,0
22970,89,22969,724356,0
23072,89,23071,669618,0
23173,89,23172,605786,0
23275,89,23274,588010,0
23376,89,23375,534726,0
23472,89,23471,784684,0
23576,89,23575,532776,0
23678,89,23677,555748,0
23773,89,23772,1228907,250884
23872,89,23871,1285194,307171
23972,89,23971,1290822,312799
24073,89,24072,902444,0
24173,89,24173,863043,0
24276,89,24275,673056,0
24379,89,24378,656640,0
24477,89,24476,797098,0
24580,89,24579,692755,0
24681,89,24680,587696,0
24782,89,24781,656640,0
24882,89,24881,689472,0
24981,89,24980,663206,0
25093,89,25092,375186,0
25186,89,25184,626742,0
25289,89,25288,517860,0
25387,89,25386,533505,0
25486,89,25485,662999,0
25587,89,25586,668577,0
25685,89,25684,876890,0
25781,89,25781,587696,0
25881,89,25880,500472,0
25983,89,25982,534492,0
26082,89,26081,1243852,265829
26182,89,26182,590976,0
26283,89,26282,475822,0
26383,89,26383,524771,0
26484,89,26483,536112,0
26584,89,26584,516628,0
26685,89,26684,544212,0
26786,89,26785,531252,0
26886,89,26885,477360,0
26986,89,26986,465572,0
27087,89,27086,503280,0
27187,89,27187,475740,0
27288,89,27288,555552,0
27389,89,27388,542851,0
27491,89,27489,529632,0
27590,89,27590,518292,0
27691,89,27690,550692,0
27792,89,27792,486129,0
27893,89,27891,508447,0
27993,89,27992,917381,0
28094,89,28093,1053478,75455
28194,89,28193,557010,0
28294,89,28293,535024,0
28395,89,28394,611515,0
28495,89,28494,503712,0
28595,89,28595,510192,0
28696,89,28696,433212,0
28798,89,28798,404199,0
28898,89,28897,436250,0
28999,89,28998,508140,0
29100,89,29099,523497,0
29201,89,29200,474552,0
29301,89,29300,538890,0
29403,89,29402,447074,0
29502,89,29502,491709,0
29604,89,29603,464928,0
29703,89,29702,493991,0
29804,89,29803,464928,0
29904,89,29904,462696,0
30005,89,30004,536112,0
30106,89,30106,503983,0
30206,89,30205,1081358,103335
30306,89,30306,719020,0
30407,89,30406,475740,0
30507,89,30507,555552,0
30608,89,30608,471312,0
30709,89,30708,554277,0
30809,89,30809,508572,0
30910,89,30910,578188,0
31011,89,31010,528012,0
31111,89,31111,592403,0
31212,89,31211,561824,0
31313,89,31312,516672,0
31414,89,31412,542160,0
31514,89,31513,534492,0
31615,89,31614,464928,0
31716,89,31715,516628,0
31815,89,31815,539352,0
31916,89,31916,483840,0
32017,89,32016,535680,0
32117,89,32117,477360,0
32218,89,32218,534492,0
32318,89,32318,567237,0
32419,89,32419,557171,0
32520,89,32519,553932,0
32621,89,32620,573328,0
32720,89,32720,550692,0
32821,89,32820,571380,0
32923,89,32922,518292,0
32972,89,32972,483898,0
33074,89,33073,482137,0
33174,89,33173,461580,0
33274,89,33274,461580,0
33375,89,33374,460464,0
33476,89,33475,473855,0
33576,89,33576,425400,0
33677,89,33676,516240,0
33778,89,33777,472739,0
33879,89,33878,434308,0
33980,89,33980,531365,0
34082,89,34081,466044,0
34181,89,34180,1159073,181050
34281,89,34280,935241,0
34381,89,34381,508968,0
34482,89,34481,526391,0
34583,89,34582,519912,0
34683,89,34682,506952,0
34785,89,34784,501752,0
34885,89,34885,448834,0
34985,89,34984,480550,0
35085,89,35085,488361,0
35186,89,35185,468275,0
35288,89,35287,466688,0
35387,89,35386,465572,0
35488,89,35488,511794,0
35588,89,35588,741828,0
35689,89,35688,778118,0
35789,89,35788,1503772,525749
35889,89,35889,980305,2282
35990,89,35989,643507,0
36090,89,36090,516495,0
36191,89,36190,524069,0
36293,89,36292,520721,0
36392,89,36392,453769,0
36493,89,36492,490593,0
36594,89,36593,511794,0
36694,89,36693,473725,0
36794,89,36794,588644,0
36895,89,36894,963419,0
36995,89,36995,1025335,47312
37096,89,37095,911799,0
37196,89,37195,911799,0
37296,89,37296,787124,0
37397,89,37396,896838,0
37497,89,37496,971644,0
37597,89,37597,884787,0
37698,89,37697,889774,0
37798,89,37797,730190,0
37898,89,37898,1087250,109227
37999,89,37998,848968,0
38100,89,38099,1053478,75455
38200,89,38199,1010787,32764
38300,89,38299,670346,0
38400,89,38400,735177,0
38506,89,38505,1024424,46401
38603,89,38602,746855,0
38703,89,38702,832840,0
38803,89,38803,750138,0
38903,89,38903,780060,0
39003,89,39003,914709,0
39103,89,39103,795021,0
39204,89,39204,814969,0
39304,89,39304,630450,0
39405,89,39404,894761,0
39505,89,39505,839904,0
39606,89,39605,515749,0
39706,89,39706,532787,0
39807,89,39806,612579,0
39907,89,39906,757202,0
40007,89,40007,536025,0
40108,89,40108,532872,0
40208,89,40208,567237,0
40309,89,40308,727015,0
40409,89,40409,873361,0
40510,89,40509,386408,0
40611,89,40610,547408,0
40711,89,40711,579852,0
40812,89,40811,584758,0
40912,89,40912,495611,0
41013,89,41012,576612,0
41113,89,41113,516672,0
41214,89,41213,511812,0
41315,89,41314,532872,0
41416,89,41415,579852,0
41516,89,41516,485460,0
41617,89,41616,538920,0
41717,89,41717,581472,0
41818,89,41818,508572,0
41918,89,41918,724889,0
42019,89,42018,726192,0
42119,89,42119,552312,0
42221,89,42221,451537,0
42322,89,42321,438211,0
42421,89,42421,515052,0
42522,89,42522,478318,0
42623,89,42623,511812,0
42724,89,42723,523152,0
42824,89,42824,495611,0
42925,89,42924,571752,0
43025,89,43025,497232,0
43127,89,43126,511792,0
43228,89,43228,488700,0
43328,89,43328,544557,0
43428,89,43428,482782,0
43529,89,43528,573372,0
43629,89,43629,539352,0
43730,89,43729,610675,0
43830,89,43830,564748,0
43932,89,43931,510192,0
44032,89,44032,540972,0
44132,89,44132,1346169,368146
44233,89,44232,831634,0
44333,89,44333,598216,0
44434,89,44434,529334,0
44536,89,44535,487245,0
44635,89,44635,485892,0
44737,89,44736,470880,0
44837,89,44836,646265,0
44937,89,44937,703904,0
45038,89,45037,680587,0
45139,89,45138,521791,0
45240,89,45238,449305,0
45340,89,45339,454413,0
45440,89,45439,503983,0
45541,89,45541,515052,0
45641,89,45640,539352,0
45742,89,45741,751852,0
45842,89,45841,633954,0
45943,89,45942,623676,0
46044,89,46043,601959,0
46144,89,46144,709992,0
46244,89,46244,526392,0
46345,89,46344,487512,0
46446,89,46445,1796463,818440
46546,89,46545,1560059,582036
46647,89,46646,1347109,369086
46747,89,46746,1043161,65138
46847,89,46846,620528,0
46948,89,46947,515052,0
47049,89,47048,496172,0
47149,89,47149,526901,0
47250,89,47249,499520,0
47350,89,47350,529632,0
47451,89,47451,523108,0
,,,,
