Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
67,99,66,3402542,1938684
173,99,172,4366772,2902914
262,99,261,4772063,3308205
361,99,360,3257497,1793639
461,99,461,1254418,0
561,99,561,1377033,0
670,99,668,1396732,0
777,99,774,1369298,0
876,99,873,1312644,0
978,99,975,1293990,0
1078,99,1075,1314975,0
1178,99,1175,1349417,0
1278,99,1276,1428973,0
1376,99,1373,1543456,79598
1478,99,1475,1310312,0
1581,99,1577,1257676,0
1682,99,1679,1207986,0
1778,99,1775,832089,0
1879,99,1876,845222,0
1980,99,1978,891187,0
2082,99,2079,819348,0
2183,99,2180,786705,0
2287,99,2283,796029,0
2385,99,2382,789037,0
2488,99,2485,726487,0
2580,99,2578,1333995,0
2685,99,2682,798004,0
2789,99,2786,766932,0
2892,99,2888,770227,0
2991,99,2987,898247,0
3087,99,3084,903124,0
3186,99,3184,1035648,0
3289,99,3286,858986,0
3388,99,3385,886390,0
3494,99,3490,755647,0
3593,99,3589,765451,0
3690,99,3687,901036,0
3791,99,3788,909033,0
3891,99,3887,954269,0
3988,99,3985,1191230,0
4093,99,4089,933868,0
4189,99,4187,1146347,0
4294,99,4291,841766,0
4388,99,4386,1659891,196033
4489,99,4487,1236856,0
4588,99,4586,1373087,0
4689,99,4687,1874994,411136
4788,99,4787,1265536,0
4889,99,4887,1731592,267734
4993,99,4991,812390,0
5091,99,5089,1255193,0
5190,99,5188,1516489,52631
5290,99,5289,1473469,9611
5391,99,5390,1523659,59801
5491,99,5490,1150814,0
5594,99,5592,1193835,0
5694,99,5692,1251196,0
5795,99,5793,1157985,0
5897,99,5893,1136474,0
6005,99,6002,685987,0
6104,99,6101,742516,0
6210,99,6206,690076,0
6306,99,6303,820874,0
6410,99,6406,788047,0
6505,99,6503,849659,0
6608,99,6604,779710,0
6709,99,6705,921265,0
6805,99,6803,1009382,0
6910,99,6907,715760,0
7012,99,7009,789667,0
7114,99,7110,750787,0
7210,99,7207,780408,0
7313,99,7310,765451,0
7415,99,7412,708667,0
7515,99,7512,796029,0
7614,99,7610,782042,0
7721,99,7715,739447,0
7811,99,7808,1242489,0
7912,99,7909,947001,0
8019,99,8016,705427,0
8119,99,8115,796029,0
8218,99,8215,847328,0
8320,99,8317,739447,0
8419,99,8416,790296,0
8518,99,8515,805358,0
8619,99,8617,726082,0
8720,99,8717,758725,0
8824,99,8820,761057,0
8919,99,8917,1006099,0
9016,99,9014,1021671,0
9118,99,9116,986762,0
9218,99,9216,976788,0
9324,99,9321,796032,0
9424,99,9422,835670,0
9524,99,9521,763674,0
9629,99,9626,728365,0
9726,99,9724,826343,0
9829,99,9826,794118,0
9927,99,9924,864078,0
10026,99,10023,992966,0
10124,99,10122,914169,0
10224,99,10222,820990,0
10324,99,10322,1193835,0
10426,99,10424,1036632,0
10528,99,10525,1006710,0
10627,99,10625,1366717,0
10727,99,10725,971801,0
10827,99,10825,1030046,0
10929,99,10927,1221421,0
11028,99,11025,1150814,0
11128,99,11126,1272706,0
11229,99,11227,1076529,0
11335,99,11333,756393,0
11438,99,11435,768607,0
11538,99,11535,797940,0
11636,99,11633,889297,0
11736,99,11733,869656,0
11837,99,11834,925436,0
11938,99,11935,835670,0
12042,99,12038,775006,0
12141,99,12138,811319,0
12242,99,12238,788385,0
12344,99,12340,772407,0
12443,99,12438,862293,0
12544,99,12540,791368,0
12646,99,12642,746339,0
12734,99,12734,1145347,0
12835,99,12834,543422,0
12937,99,12936,622293,0
13037,99,13036,1095520,0
13138,99,13137,1026302,0
13239,99,13238,881877,0
13340,99,13339,891851,0
13439,99,13439,836994,0
13541,99,13540,815886,0
13637,99,13637,1088349,0
13741,99,13740,819956,0
13838,99,13837,719020,0
13943,99,13942,623808,0
14046,99,14045,573143,0
14149,99,14148,556740,0
14248,99,14247,538168,0
14350,99,14348,563662,0
14450,99,14449,603454,0
14555,99,14554,524339,0
14654,99,14652,538168,0
14751,99,14749,781401,0
14854,99,14853,697897,0
14953,99,14951,612797,0
15050,99,15049,742241,0
15153,99,15152,636940,0
15253,99,15252,1247913,0
15351,99,15350,656640,0
15454,99,15453,581707,0
15556,99,15554,528841,0
15654,99,15653,686188,0
15757,99,15756,582118,0
15861,99,15859,578952,0
15957,99,15956,1030129,0
16056,99,16055,1138540,0
16157,99,16156,937777,0
16260,99,16259,871903,0
16358,99,16357,682397,0
16459,99,16458,822033,0
16565,99,16564,508002,0
16667,99,16666,542370,0
16765,99,16763,651843,0
16867,99,16864,824011,0
16968,99,16965,796032,0
17070,99,17067,818963,0
17170,99,17167,775047,0
17273,99,17269,713849,0
17375,99,17371,697327,0
17472,99,17468,819348,0
17574,99,17570,723405,0
17675,99,17672,745927,0
17776,99,17773,702382,0
17875,99,17873,841897,0
17973,99,17970,813876,0
18070,99,18068,1151334,0
18171,99,18168,1041619,0
18276,99,18272,989683,0
18371,99,18369,1287412,0
18474,99,18471,947473,0
18576,99,18572,920736,0
18676,99,18673,864078,0
18777,99,18774,960134,0
18878,99,18875,905913,0
18982,99,18979,741067,0
19075,99,19073,937152,0
19174,99,19172,828160,0
19275,99,19273,1272706,0
19375,99,19373,1120105,0
19477,99,19474,1051593,0
19577,99,19575,1097591,0
19678,99,19676,1394598,0
19777,99,19776,886864,0
19888,99,19886,469648,0
19931,99,19930,945561,0
20031,99,20030,791251,0
20130,99,20129,946708,0
20232,99,20230,866916,0
20332,99,20331,906812,0
20438,99,20437,508140,0
20536,99,20535,643092,0
20636,99,20635,710411,0
20733,99,20732,1086345,0
20836,99,20835,653356,0
20936,99,20935,653356,0
21038,99,21036,651843,0
21140,99,21138,719020,0
21236,99,21235,1048790,0
21336,99,21335,841981,0
21436,99,21435,901825,0
21541,99,21540,640223,0
21641,99,21640,673056,0
21739,99,21738,891851,0
21840,99,21839,906812,0
21939,99,21938,787124,0
22040,99,22039,945464,0
22140,99,22139,632527,0
22243,99,22242,665788,0
22347,99,22346,540669,0
22449,99,22448,542177,0
22549,99,22548,496799,0
22649,99,22647,532814,0
22748,99,22747,594472,0
22851,99,22849,507969,0
22953,99,22951,480600,0
23052,99,23051,480599,0
23153,99,23152,493560,0
23249,99,23248,640223,0
23349,99,23348,610675,0
23448,99,23447,906812,0
23548,99,23547,861929,0
23655,99,23654,492680,0
23757,99,23755,457919,0
