Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,81,21,3504664,2317963
103,81,100,3553571,2366870
201,81,199,3208661,2021960
306,81,304,3187290,2000589
406,81,404,3983638,2796937
504,81,502,2520332,1333631
604,81,602,2272601,1085900
704,81,702,1792553,605852
804,81,802,1900104,713403
905,81,903,1705487,518786
1003,81,1002,1613315,426614
1114,81,1112,1231034,44333
1208,81,1207,1485446,298745
1304,81,1304,1171455,0
1418,81,1416,401967,0
1513,81,1512,590150,0
1612,81,1610,688099,0
1710,81,1709,669772,0
1818,81,1817,414242,0
1912,81,1911,830649,0
2011,81,2010,916786,0
2110,81,2109,737015,0
2209,81,2209,622293,0
2308,81,2307,615123,0
2407,81,2407,543422,0
2508,81,2508,401967,0
2609,81,2608,556821,0
2709,81,2708,800008,0
2810,81,2809,381237,0
2911,81,2910,735436,0
3011,81,3010,706586,0
3111,81,3111,715229,0
3213,81,3212,1038688,0
3313,81,3313,554744,0
3414,81,3413,612206,0
3516,81,3515,415291,0
3615,81,3615,546230,0
3715,81,3715,663206,0
3816,81,3815,368990,0
3917,81,3916,704145,0
4017,81,4016,623807,0
4118,81,4117,567993,0
4218,81,4218,404199,0
4319,81,4319,601122,0
4420,81,4420,617566,0
4521,81,4520,450994,0
4623,81,4622,487512,0
4724,81,4723,495568,0
4824,81,4824,949618,0
4925,81,4924,675333,0
5025,81,5025,898909,0
5126,81,5125,949099,0
5227,81,5226,970609,0
5329,81,5328,426470,0
5428,81,5428,523152,0
5528,81,5528,683536,0
5629,81,5628,500039,0
5730,81,5729,493991,0
5831,81,5830,519912,0
5931,81,5930,546044,0
6032,81,6031,504489,0
6131,81,6130,737883,0
6232,81,6231,777017,0
6332,81,6332,927589,0
6433,81,6432,660372,0
6534,81,6533,405786,0
6634,81,6634,518292,0
6735,81,6735,459348,0
6836,81,6835,571380,0
6936,81,6935,1160423,0
7036,81,7036,617103,0
7137,81,7137,535068,0
7237,81,7237,535068,0
7339,81,7338,506520,0
7440,81,7438,477391,0
7540,81,7539,461580,0
7642,81,7640,468340,0
7741,81,7740,552312,0
7842,81,7841,516672,0
7942,81,7942,579852,0
8043,81,8042,549072,0
8144,81,8143,553932,0
8244,81,8244,450486,0
8347,81,8346,537732,0
8446,81,8445,513432,0
8546,81,8545,542592,0
8647,81,8647,565272,0
8747,81,8747,492825,0
8848,81,8847,588238,0
8948,81,8948,622107,0
9049,81,9049,488700,0
9150,81,9149,523152,0
9251,81,9251,459348,0
9351,81,9351,476687,0
9454,81,9453,467159,0
9553,81,9553,442139,0
9655,81,9655,536112,0
9755,81,9754,469692,0
9862,81,9861,536068,0
9957,81,9956,494337,0
10059,81,10058,534535,0
10159,81,10158,544624,0
10258,81,10258,489132,0
10359,81,10358,497232,0
10459,81,10459,480600,0
10560,81,10559,489131,0
10660,81,10659,490751,0
10761,81,10760,451871,0
10862,81,10862,529891,0
10962,81,10961,837216,0
