Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,96,51,4522590,2164618
135,96,134,4979372,2621400
235,96,235,4579347,2221375
335,96,334,3721215,1363243
435,96,435,1939810,0
535,96,534,1799345,0
635,96,635,1691237,0
736,96,735,1290228,0
838,96,837,1138937,0
938,96,937,1182456,0
1058,96,1054,1192499,0
1150,96,1147,1349950,0
1253,96,1251,1356945,0
1357,96,1354,1289246,0
1403,96,1400,1403578,0
1503,96,1501,1380261,0
1604,96,1601,1289327,0
1705,96,1702,1317307,0
1806,96,1803,1377930,0
1907,96,1904,1370935,0
2009,96,2005,1349412,0
2110,96,2106,1271054,0
2206,96,2203,1420606,0
2307,96,2304,1378771,0
2408,96,2405,1454073,0
2512,96,2509,1272965,0
2611,96,2608,1280001,0
2713,96,2710,1328583,0
2812,96,2808,1319639,0
2912,96,2909,1368162,0
3012,96,3009,1263679,0
3114,96,3111,1328965,0
3215,96,3212,1310312,0
3312,96,3309,1998383,0
3411,96,3409,1564513,0
3511,96,3509,1732926,0
3610,96,3608,1971428,0
3711,96,3709,1648773,0
3811,96,3809,1828026,0
3913,96,3911,1773408,0
4014,96,4012,1579474,0
4112,96,4110,1719719,0
4214,96,4212,1699163,0
4313,96,4311,1640652,0
4415,96,4413,1569500,0
4514,96,4512,1756325,0
4614,96,4612,1720474,0
4714,96,4712,1548392,0
4815,96,4813,1871046,0
4914,96,4912,1799345,0
5009,96,5008,1770038,0
5115,96,5113,1484721,0
5216,96,5214,1555261,0
5318,96,5316,1356314,0
5419,96,5417,1438394,0
5524,96,5522,1319639,0
5635,96,5631,1212584,0
5730,96,5727,1250366,0
5835,96,5831,1206626,0
5929,96,5927,1362880,0
6024,96,6022,2186530,0
6125,96,6123,1504669,0
6225,96,6223,1849536,0
6325,96,6323,1763495,0
6427,96,6424,1559526,0
6529,96,6527,1609396,0
6630,96,6627,1569500,0
6731,96,6729,1348092,0
6836,96,6832,1295101,0
6933,96,6929,1577919,0
7037,96,7034,1308628,0
7134,96,7131,1311835,0
7235,96,7233,1405910,0
7335,96,7333,1317413,0
7437,96,7435,1317307,0
7537,96,7535,1331297,0
7644,96,7640,1243886,0
7742,96,7739,1273046,0
7838,96,7835,1504058,0
7939,96,7936,1441677,0
8040,96,8037,1289972,0
8144,96,8141,1272965,0
8247,96,8243,1284386,0
8346,96,8343,1334854,0
8447,96,8442,1328965,0
8547,96,8545,1307366,0
8644,96,8642,1481075,0
8742,96,8740,1674228,0
8850,96,8847,1234054,0
8949,96,8946,1317305,0
9051,96,9047,1255765,0
9147,96,9144,1489010,0
9245,96,9242,2122000,0
9351,96,9348,1286995,0
9449,96,9447,1339898,0
9544,96,9543,1376310,0
9647,96,9645,1354799,0
9747,96,9746,1877003,0
9847,96,9845,1741895,0
9948,96,9946,1594529,0
10048,96,10046,1651836,0
10151,96,10148,1820856,0
10244,96,10243,1290269,0
10344,96,10343,1251970,0
10444,96,10444,1190785,0
10545,96,10544,1167746,0
10645,96,10645,1160138,0
10746,96,10745,1163486,0
10847,96,10846,1183572,0
10948,96,10947,1176876,0
11061,96,11059,1258466,0
11160,96,11157,1383520,0
11261,96,11258,1345287,0
11363,96,11360,1370935,0
11468,96,11465,1258466,0
11564,96,11561,1349950,0
11669,96,11665,1274876,0
11769,96,11766,1296702,0
11869,96,11866,1256846,0
11967,96,11964,1350881,0
12067,96,12064,1334147,0
12171,96,12168,1227686,0
12271,96,12267,1284432,0
12363,96,12361,2279742,0
12457,96,12456,1449812,0
12565,96,12563,1451526,0
12672,96,12669,1214726,0
12771,96,12768,1342955,0
12872,96,12869,1355626,0
12976,96,12973,1268186,0
13077,96,13073,1287911,0
13175,96,13172,1398915,0
13280,96,13276,1282766,0
13382,96,13379,1237843,0
13477,96,13474,1420606,0
13578,96,13575,1221364,0
13676,96,13674,1359248,0
13779,96,13776,1248120,0
13882,96,13879,1260086,0
13980,96,13977,1284664,0
14079,96,14076,1325780,0
14184,96,14181,1255765,0
14288,96,14284,1186919,0
14387,96,14385,1468202,0
14478,96,14476,3125813,767841
14580,96,14578,2911417,553445
14683,96,14681,3377006,1019034
14783,96,14781,4182613,1824641
14882,96,14880,3103922,745950
14984,96,14982,4089489,1731517
15083,96,15081,4238505,1880533
15184,96,15182,3400572,1042600
15234,96,15232,3558608,1200636
15333,96,15331,2480504,122532
15434,96,15432,2444654,86682
15535,96,15533,2537865,179893
15635,96,15634,2500546,142574
15734,96,15733,2057469,0
15835,96,15833,2315592,0
15936,96,15934,2444654,86682
16035,96,16034,2458994,101022
16137,96,16135,2623906,265934
16236,96,16235,2552205,194233
16337,96,16335,2545035,187063
16437,96,16435,2351443,0
16537,96,16536,2494844,136872
16637,96,16636,2401633,43661
16740,96,16738,2408803,50831
16841,96,16839,2609566,251594
16942,96,16940,2337163,0
17042,96,17040,2566545,208573
17142,96,17140,2530695,172723
17243,96,17241,2652586,294614
17336,96,17335,2623906,265934
17436,96,17435,2545035,187063
17537,96,17536,2229551,0
17637,96,17636,2258231,0
17742,96,17741,2337102,0
17843,96,17842,2602396,244424
17945,96,17943,2509185,151213
18046,96,18044,2537865,179893
18145,96,18144,2566545,208573
18246,96,18244,2487674,129702
18347,96,18345,2444654,86682
18446,96,18444,2387293,29321
18547,96,18546,2489937,131965
18647,96,18645,2709947,351975
18747,96,18746,1562732,0
18850,96,18848,1484721,0
18959,96,18956,1269806,0
19059,96,19056,1255765,0
19158,96,19155,1347618,0
19258,96,19255,1305649,0
19357,96,19354,741362,0
19459,96,19457,1236113,0
19554,96,19552,1609700,0
19650,96,19649,1031645,0
19750,96,19749,808017,0
19856,96,19853,772047,0
19963,96,19961,805867,0
20058,96,20056,1410658,0
20158,96,20156,1408938,0
20257,96,20256,1337237,0
20359,96,20357,837152,0
20465,96,20463,746339,0
20570,96,20567,739447,0
20666,96,20663,849659,0
20771,96,20767,734587,0
20869,96,20866,849659,0
20972,96,20968,715147,0
21070,96,21067,924272,0
21169,96,21166,816665,0
21267,96,21264,1181256,0
21369,96,21367,979833,0
21472,96,21469,830610,0
21568,96,21566,1141360,0
21671,96,21668,1107992,0
21776,96,21773,796976,0
21878,96,21875,803314,0
21970,96,21968,1839143,0
22072,96,22070,878023,0
22174,96,22171,763388,0
22272,96,22270,1077783,0
22379,96,22376,674647,0
22478,96,22475,834253,0
22578,96,22576,879971,0
22675,96,22673,1081516,0
22774,96,22772,1566680,0
22878,96,22876,855072,0
22979,96,22976,940435,0
23082,96,23078,886390,0
23181,96,23178,819454,0
23283,96,23280,897546,0
23384,96,23381,1142842,0
23483,96,23480,1328965,0
23589,96,23585,1245506,0
23686,96,23683,1307366,0
23785,96,23782,1322991,0
23890,96,23887,1192046,0
24000,96,23996,1380261,0
24087,96,24084,1331297,0
24184,96,24183,1871354,0
24284,96,24282,1792175,0
24388,96,24386,1356314,0
24490,96,24488,1335960,0
24589,96,24586,1454810,0
24693,96,24690,1286433,0
24792,96,24789,1348092,0
24891,96,24888,1385862,0
24994,96,24992,1298654,0
25094,96,25092,1347618,0
25196,96,25193,1352282,0
25293,96,25290,2437484,79512
25390,96,25388,2810329,452357
25490,96,25488,1691794,0
25592,96,25590,1574487,0
25693,96,25691,1549552,0
25794,96,25791,1609396,0
25893,96,25891,1589921,0
25994,96,25992,1559526,0
26094,96,26092,1629345,0
26195,96,26193,1614384,0
26298,96,26295,1425261,0
26401,96,26398,1300985,0
26504,96,26501,1290166,0
26605,96,26602,1274666,0
26705,96,26702,1269806,0
26803,96,26801,1389588,0
26902,96,26900,1417817,0
27005,96,27002,1345287,0
27106,96,27103,1454874,0
27203,96,27201,1384349,0
27305,96,27303,1398995,0
27408,96,27405,1361608,0
27510,96,27507,1236653,0
27609,96,27606,1286995,0
27708,96,27706,1312096,0
27808,96,27805,1356459,0
27908,96,27906,1336936,0
28014,96,28010,1284432,0
28115,96,28111,1205006,0
28210,96,28208,1334147,0
28310,96,28308,1334074,0
28415,96,28412,1144864,0
28511,96,28509,1445707,0
28613,96,28610,1471009,0
28712,96,28709,1573969,0
28812,96,28810,1334147,0
28913,96,28910,1392429,0
29013,96,29011,1382579,0
29113,96,29111,1534591,0
29215,96,29212,1309046,0
29315,96,29312,1421978,0
29414,96,29412,1499682,0
29510,96,29509,2236721,0
29613,96,29611,1512542,0
29707,96,29706,1792175,0
29817,96,29814,1320202,0
29919,96,29917,1311189,0
30021,96,30018,1298654,0
30124,96,30121,1235786,0
30226,96,30222,1219586,0
30325,96,30322,1332211,0
30426,96,30423,805585,0
