Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,100,28,2499130,1526404
90,100,89,2994453,2021727
194,100,193,2611703,1638977
292,100,291,3349059,2376333
392,100,391,2808707,1835981
493,100,492,2043207,1070481
594,100,593,1159506,186780
695,100,694,829002,0
797,100,796,782367,0
898,100,897,798973,0
999,100,998,786534,0
1100,100,1099,762482,0
1200,100,1199,755290,0
1302,100,1300,750826,0
1401,100,1400,759753,0
1502,100,1501,749661,0
1603,100,1601,753058,0
1703,100,1702,747479,0
1804,100,1803,779118,0
1905,100,1904,735204,0
2006,100,2005,725161,0
2107,100,2106,763101,0
2208,100,2207,741899,0
2308,100,2307,736320,0
2412,100,2411,574894,0
2510,100,2509,1228891,256165
2612,100,2611,787968,0
2711,100,2710,684675,0
2812,100,2812,660738,0
2913,100,2912,619776,0
3014,100,3013,555552,0
3114,100,3113,591537,0
3215,100,3214,498404,0
3315,100,3314,757532,0
3417,100,3416,563735,0
3518,100,3517,493940,0
3618,100,3617,499520,0
3719,100,3718,596052,0
3818,100,3817,1304423,331697
3920,100,3919,673055,0
4020,100,4020,974553,1827
4121,100,4120,676339,0
4220,100,4220,642840,0
4321,100,4320,715737,0
4422,100,4421,495611,0
4524,100,4523,601311,0
4623,100,4622,811313,0
4724,100,4723,524178,0
4825,100,4824,618903,0
4924,100,4924,1139125,166399
5025,100,5025,693243,0
5126,100,5125,679622,0
5226,100,5226,957791,0
5327,100,5326,607391,0
5427,100,5427,498852,0
5528,100,5527,537732,0
5628,100,5628,505332,0
5730,100,5729,536307,0
5830,100,5829,495611,0
5932,100,5931,457117,0
6032,100,6030,483840,0
6132,100,6131,563651,0
6232,100,6231,514627,0
6333,100,6332,452653,0
6433,100,6433,500636,0
6534,100,6533,492825,0
6636,100,6635,524670,0
6736,100,6735,479434,0
6837,100,6836,476086,0
6938,100,6937,432567,0
7038,100,7038,479434,0
7140,100,7140,476086,0
7240,100,7239,464928,0
7341,100,7340,440379,0
7441,100,7440,1396827,424101
7542,100,7541,1099441,126715
7643,100,7642,646790,0
7743,100,7742,594316,0
7843,100,7843,508572,0
7944,100,7943,495657,0
8045,100,8044,509760,0
8145,100,8145,470507,0
8248,100,8247,487245,0
8348,100,8347,442139,0
8448,100,8447,571752,0
8548,100,8547,578232,0
8649,100,8648,500472,0
8749,100,8749,539352,0
8851,100,8851,552312,0
8951,100,8950,603064,0
9051,100,9051,657383,0
9152,100,9151,498852,0
9253,100,9252,437675,0
9354,100,9353,502867,0
9455,100,9455,526901,0
9555,100,9554,500636,0
9656,100,9655,518292,0
9757,100,9756,657383,0
9859,100,9858,535640,0
9958,100,9957,732644,0
10059,100,10058,1160423,187697
10160,100,10159,914709,0
10260,100,10259,907133,0
10361,100,10360,890247,0
10461,100,10460,1044372,71646
10562,100,10561,844891,0
10662,100,10661,919696,0
10763,100,10761,869826,0
10863,100,10862,901504,0
10963,100,10962,854865,0
11064,100,11063,876144,0
11166,100,11163,856475,0
11264,100,11263,859852,0
11365,100,11364,929632,0
11464,100,11463,1169823,197097
11564,100,11563,1165135,192409
11664,100,11664,1201992,229266
11765,100,11764,1122841,150115
11866,100,11865,1048036,75310
11966,100,11965,1102893,130167
12067,100,12066,1082945,110219
