Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,100,8,3218188,1855553
95,100,93,3294199,1931564
189,100,188,3863371,2500736
288,100,288,4141463,2778828
388,100,388,3312676,1950041
489,100,488,2939907,1577272
589,100,588,2060342,697707
691,100,690,1760272,397637
801,100,799,1319606,0
891,100,890,1274715,0
991,100,990,1136373,0
1094,100,1093,785425,0
1194,100,1193,858583,0
1295,100,1294,789253,0
1396,100,1395,794113,0
1497,100,1496,910609,0
1598,100,1597,842713,0
1699,100,1698,821653,0
1800,100,1799,816793,0
1900,100,1899,773467,0
2001,100,2000,813553,0
2102,100,2101,787633,0
2202,100,2201,823273,0
2305,100,2303,845623,0
2405,100,2404,747479,0
2506,100,2505,711771,0
2607,100,2605,798973,0
2707,100,2706,798973,0
2808,100,2807,782773,0
2910,100,2908,779533,0
3009,100,3008,850813,0
3110,100,3109,769565,0
3209,100,3208,1095564,0
3311,100,3310,1022039,0
3412,100,3410,750787,0
3512,100,3511,1026270,0
3613,100,3612,912296,0
3714,100,3713,883358,0
3814,100,3813,740605,0
3914,100,3913,833204,0
4017,100,4016,803833,0
4117,100,4115,777913,0
4217,100,4216,897571,0
4317,100,4316,849987,0
4418,100,4417,918374,0
4518,100,4517,1042407,0
4622,100,4621,967859,0
4722,100,4721,506058,0
4823,100,4822,443662,0
4922,100,4921,1479686,117051
5024,100,5023,485377,0
5123,100,5122,1263835,0
5223,100,5223,889774,0
5324,100,5323,561959,0
5425,100,5424,631684,0
5526,100,5525,505332,0
5626,100,5625,513432,0
5726,100,5726,466452,0
5828,100,5827,542592,0
5929,100,5928,506952,0
6029,100,6028,511812,0
6130,100,6129,469391,0
6231,100,6230,501236,0
6332,100,6331,513962,0
6433,100,6432,528017,0
6533,100,6533,510679,0
6635,100,6634,479434,0
6735,100,6734,579025,0
6836,100,6836,565272,0
6936,100,6936,579025,0
7037,100,7036,686050,0
7137,100,7136,638064,0
7238,100,7238,521532,0
7339,100,7338,542592,0
7440,100,7439,605772,0
7540,100,7540,528012,0
7641,100,7640,457761,0
7741,100,7741,472739,0
7843,100,7841,479434,0
7944,100,7943,469391,0
8044,100,8043,495056,0
8144,100,8143,473855,0
8246,100,8245,479434,0
8346,100,8346,456645,0
8447,100,8446,509563,0
8548,100,8547,468274,0
8649,100,8648,471623,0
8749,100,8749,508572,0
8849,100,8849,717894,0
8950,100,8950,698937,0
9050,100,9050,493867,0
9151,100,9150,497232,0
9252,100,9251,490751,0
9352,100,9351,728870,0
9452,100,9452,590595,0
9553,100,9552,947567,0
9653,100,9652,695281,0
9754,100,9753,695281,0
9854,100,9853,785047,0
9954,100,9954,944631,0
10055,100,10054,730190,0
10155,100,10155,884787,0
10255,100,10255,750138,0
10356,100,10355,679622,0
10456,100,10456,650073,0
10557,100,10557,590976,0
10658,100,10657,519778,0
10759,100,10758,716212,0
10858,100,10857,943831,0
10959,100,10958,905067,0
11060,100,11059,724867,0
11160,100,11159,665527,0
11273,100,11270,807690,0
11376,100,11373,768607,0
11472,100,11469,914169,0
11573,100,11570,874771,0
11674,100,11671,960134,0
11772,100,11769,1186243,0
11872,100,11870,1026658,0
11976,100,11972,956851,0
12077,100,12074,919325,0
12179,100,12176,853461,0
12280,100,12277,784373,0
12383,100,12380,811319,0
12481,100,12478,861318,0
12576,100,12574,1702752,340117
12678,100,12676,1337237,0
12782,100,12779,1137579,0
12884,100,12881,872303,0
12983,100,12980,1032364,0
13084,100,13081,1010972,0
13188,100,13185,824697,0
13288,100,13285,792606,0
13388,100,13385,900956,0
13484,100,13482,2238745,876110
13583,100,13580,2866406,1503771
13682,100,13680,2006721,644086
13784,100,13783,2125517,762882
13833,100,13832,2567242,1204607
13934,100,13933,2615622,1252987
14034,100,14033,2351345,988710
14131,100,14130,2837630,1474995
14235,100,14234,2031296,668661
14336,100,14335,1971785,609150
14436,100,14435,2320101,957466
14537,100,14536,1605126,242491
14638,100,14637,1547235,184600
14737,100,14736,1690637,328002
14838,100,14837,1618936,256301
14939,100,14938,1454024,91389
15040,100,15039,1403834,41199
15140,100,15139,1690637,328002
15240,100,15239,1604596,241961
15340,100,15339,1604596,241961
15445,100,15444,1834039,471404
15538,100,15538,1960082,597447
15639,100,15638,1522707,160072
15739,100,15739,1594408,231773
15840,100,15839,1583086,220451
15941,100,15940,1468364,105729
16041,100,16040,1583086,220451
16141,100,16141,1558557,195922
16242,100,16241,1606333,243698
16342,100,16342,1572897,210262
16443,100,16442,1641315,278680
16543,100,16542,1709129,346494
16643,100,16643,1795170,432535
16744,100,16743,1630258,267623
16844,100,16843,1687619,324984
16945,100,16944,1651768,289133
17045,100,17044,1658939,296304
17146,100,17145,1759320,396685
17246,100,17246,1601578,238943
17347,100,17346,1701959,339324
17447,100,17446,1680449,317814
17547,100,17547,1730639,368004
17648,100,17648,1651768,289133
17748,100,17748,1594408,231773
17849,100,17848,1827738,465103
17949,100,17948,1784113,421478
18050,100,18049,1705846,343211
18150,100,18150,1791019,428384
18250,100,18250,1468364,105729
18351,100,18351,870659,0
18452,100,18451,482652,0
18552,100,18551,1807096,444461
18653,100,18652,984950,0
18753,100,18753,610675,0
18854,100,18853,606583,0
18955,100,18954,481032,0
19056,100,19055,506952,0
19155,100,19155,1744827,382192
19256,100,19255,775782,0
19357,100,19356,625463,0
19457,100,19457,785047,0
19558,100,19557,560335,0
19658,100,19658,575202,0
