Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,96,18,2948738,1659578
98,96,96,2175113,885953
203,96,201,3276155,1986995
293,96,292,3535423,2246263
394,96,393,2291913,1002753
495,96,494,1270558,0
597,96,596,867374,0
697,96,696,900842,0
800,96,797,818719,0
899,96,897,842760,0
998,96,997,853723,0
1100,96,1099,790873,0
1201,96,1200,756853,0
1302,96,1300,826513,0
1402,96,1401,855343,0
1504,96,1502,797353,0
1604,96,1602,781153,0
1704,96,1703,727693,0
1804,96,1803,835903,0
1905,96,1904,734587,0
2005,96,2004,808693,0
2106,96,2105,1659945,370785
2207,96,2207,631190,0
2309,96,2308,523152,0
2409,96,2408,552355,0
2510,96,2509,601959,0
2610,96,2610,550692,0
2711,96,2710,513432,0
2812,96,2812,532872,0
2913,96,2912,583437,0
3013,96,3012,573372,0
3115,96,3114,559137,0
3214,96,3213,922579,0
3316,96,3315,624628,0
3417,96,3416,492825,0
3518,96,3517,490593,0
3619,96,3618,477847,0
3722,96,3720,794534,0
3818,96,3817,1357795,68635
3920,96,3920,603643,0
4020,96,4020,600124,0
4122,96,4120,483898,0
4221,96,4220,743542,0
4322,96,4321,516672,0
4424,96,4423,501236,0
4523,96,4523,727145,0
4624,96,4624,536488,0
4724,96,4724,546535,0
4825,96,4825,490751,0
4926,96,4925,1145442,0
5026,96,5026,574560,0
5127,96,5126,537732,0
5227,96,5226,1084268,0
5328,96,5327,877398,0
5428,96,5427,504553,0
5528,96,5528,949099,0
5629,96,5628,618120,0
5729,96,5728,901504,0
5829,96,5829,687384,0
5930,96,5929,851955,0
6030,96,6030,652475,0
6130,96,6130,1357117,67957
6231,96,6230,874115,0
6331,96,6330,535640,0
6432,96,6431,839904,0
6532,96,6531,795021,0
6633,96,6632,869826,0
6733,96,6733,949618,0
6834,96,6833,846222,0
6934,96,6934,760112,0
7035,96,7034,1014450,0
7135,96,7135,829930,0
7236,96,7235,790034,0
7336,96,7335,874813,0
7436,96,7436,770086,0
7537,96,7536,924683,0
7637,96,7637,819956,0
7737,96,7737,879800,0
7838,96,7837,899748,0
7938,96,7938,824943,0
8039,96,8039,879800,0
8140,96,8139,477930,0
8241,96,8240,914709,0
8341,96,8340,620528,0
8442,96,8441,521531,0
8543,96,8543,487245,0
8644,96,8643,598017,0
8744,96,8744,528012,0
8845,96,8844,536112,0
8946,96,8945,665027,0
9047,96,9047,549072,0
9147,96,9146,544212,0
9247,96,9247,560412,0
9348,96,9347,542592,0
9449,96,9448,560412,0
9550,96,9549,508572,0
9650,96,9649,604802,0
9752,96,9751,464928,0
9853,96,9853,479434,0
9952,96,9951,1278139,0
10053,96,10052,844891,0
10154,96,10153,604108,0
10254,96,10254,447154,0
10355,96,10355,631623,0
10455,96,10455,571000,0
10556,96,10556,511812,0
10657,96,10656,526392,0
10758,96,10757,493991,0
10859,96,10858,470507,0
10960,96,10959,472739,0
11061,96,11059,540801,0
11175,96,11171,536969,0
11273,96,11270,733077,0
11373,96,11370,802720,0
11470,96,11467,1076529,0
11569,96,11567,1084375,0
11670,96,11667,864011,0
11767,96,11765,770799,0
11864,96,11863,641738,0
11964,96,11963,735884,0
12064,96,12063,841426,0
12165,96,12164,762555,0
