Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,100,7,2476615,1585010
85,100,84,2932538,2040933
187,100,185,3061997,2170392
287,100,286,3118284,2226679
389,100,388,3405499,2513894
489,100,488,2707544,1815939
590,100,589,1902491,1010886
691,100,689,1592914,701309
791,100,790,1390281,498676
892,100,891,847851,0
992,100,991,780037,0
1094,100,1093,797353,0
1194,100,1193,861872,0
1295,100,1294,755233,0
1397,100,1396,687607,0
1498,100,1496,790873,0
1598,100,1596,724453,0
1698,100,1697,742273,0
1799,100,1798,768193,0
1899,100,1898,821323,0
2000,100,1999,834613,0
2101,100,2100,822943,0
2201,100,2200,798973,0
2303,100,2302,651021,0
2403,100,2402,705698,0
2504,100,2503,750826,0
2604,100,2603,802213,0
2705,100,2704,793070,0
2808,100,2807,888448,0
2906,100,2905,1418425,526820
3007,100,3006,871299,0
3108,100,3107,763747,0
3208,100,3207,875250,0
3310,100,3309,1715802,824197
3410,100,3410,662539,0
3512,100,3511,579895,0
3611,100,3611,1087250,195645
3713,100,3712,701409,0
3813,100,3813,573331,0
3914,100,3913,643010,0
4015,100,4014,589572,0
4116,100,4115,571752,0
4215,100,4214,896313,4708
4316,100,4315,686188,0
4416,100,4416,636286,0
4517,100,4516,580936,0
4618,100,4617,482782,0
4720,100,4719,766191,0
4819,100,4818,484498,0
4919,100,4919,598980,0
5020,100,5019,1049359,157754
5120,100,5119,1177309,285704
5221,100,5220,640051,0
5324,100,5323,565646,0
5422,100,5422,536112,0
5523,100,5523,542592,0
5624,100,5623,544212,0
5725,100,5724,578232,0
5825,100,5825,455374,0
5926,100,5926,469145,0
6028,100,6027,476086,0
6129,100,6128,531252,0
6229,100,6228,531365,0
6330,100,6329,491709,0
6430,100,6430,526392,0
6533,100,6531,459348,0
6632,100,6631,470507,0
6734,100,6732,449305,0
6835,100,6834,457117,0
6936,100,6935,483898,0
7037,100,7036,450421,0
7136,100,7136,492825,0
7239,100,7238,466044,0
7338,100,7338,477202,0
7439,100,7438,483840,0
7540,100,7539,633657,0
7641,100,7641,513432,0
7739,100,7739,1335852,444247
7840,100,7839,707309,0
7941,100,7940,873361,0
8041,100,8041,884618,0
8142,100,8141,727015,0
8242,100,8242,862103,0
8343,100,8343,909722,18117
8444,100,8443,931742,40137
8544,100,8543,794559,0
8644,100,8644,862103,0
8745,100,8744,814969,0
8845,100,8845,894761,3156
8946,100,8945,721387,0
9046,100,9045,963419,71814
9146,100,9146,750138,0
9247,100,9246,814969,0
9346,100,9345,1031645,140040
9447,100,9446,1197646,306041
9547,100,9546,1111438,219833
9648,100,9647,1051593,159988
9748,100,9747,1033075,141470
9849,100,9848,1207620,316015
9949,100,9948,1097265,205660
10050,100,10048,1152910,261305
10150,100,10149,1197646,306041
10251,100,10250,1162737,271132
10351,100,10350,1232555,340950
10451,100,10450,1122841,231236
10552,100,10551,1062355,170750
10652,100,10651,903631,12026
10753,100,10752,859007,0
10853,100,10852,990089,98484
10954,100,10953,790873,0
11056,100,11055,713953,0
11157,100,11156,744131,0
11256,100,11255,1530998,639393
11358,100,11358,1054295,162690
11458,100,11458,521347,0
11559,100,11559,502867,0
11661,100,11660,519090,0
11761,100,11760,498404,0
11862,100,11861,478318,0
11963,100,11962,487245,0
12065,100,12064,495056,0
12166,100,12165,472739,0
12266,100,12265,469391,0
12367,100,12366,550692,0
12467,100,12467,489131,0
12568,100,12567,456001,0
12669,100,12668,433683,0
12769,100,12768,467760,0
12870,100,12870,481730,0
12971,100,12970,494992,0
13072,100,13071,445958,0
13173,100,13172,449370,0
13274,100,13273,456001,0
13375,100,13374,478318,0
13476,100,13475,1093305,201700
13581,100,13580,1641201,749596
13676,100,13675,1831163,939558
13780,100,13779,893988,2383
13883,100,13882,1336780,445175
13978,100,13977,1939977,1048372
14079,100,14078,2024407,1132802
14179,100,14178,2124794,1233189
14236,100,14235,2343370,1451765
14336,100,14335,2223290,1331685
14437,100,14436,1910903,1019298
14534,100,14533,1956865,1065260
14636,100,14635,1641192,749587
14736,100,14735,1515969,624364
14837,100,14836,1347109,455504
14937,100,14936,1369624,478019
15038,100,15037,1487826,596221
15138,100,15137,1707344,815739
15234,100,15233,1390254,498649
15334,100,15333,1368684,477079
15435,100,15434,1515029,623424
15535,100,15534,1531915,640310
15635,100,15635,1250482,358877
15736,100,15735,1610717,719112
15836,100,15835,1543173,651568
15937,100,15936,1414653,523048
16037,100,16037,1566627,675022
16138,100,16137,1470940,579335
16239,100,16238,1334912,443307
16339,100,16338,1558649,667044
16439,100,16439,1447485,555880
16540,100,16539,1576945,685340
16640,100,16640,1453114,561509
16741,100,16741,1295511,403906
16841,100,16841,1515029,623424
16943,100,16942,1436228,544623
17043,100,17042,1520658,629053
17143,100,17142,1447485,555880
17244,100,17243,1531915,640310
17344,100,17343,1436228,544623
17444,100,17444,1537544,645939
17545,100,17544,1458743,567138
17645,100,17645,1593831,702226
17745,100,17745,1492515,600910
17846,100,17845,1385570,493965
17946,100,17946,1430599,538994
18047,100,18046,1453114,561509
18148,100,18147,1397767,506162
18248,100,18247,1402456,510851
18349,100,18348,1470000,578395
18449,100,18448,1366806,475201
18550,100,18549,1334912,443307
18650,100,18649,1241570,349965
18750,100,18750,1492515,600910
18851,100,18850,1408084,516479
18951,100,18951,1318026,426421
19052,100,19051,1053478,161873
19153,100,19152,693001,0
19253,100,19252,1238865,347260
19353,100,19353,837216,0
19454,100,19454,719020,0
19555,100,19554,548446,0
19656,100,19655,471623,0
19757,100,19756,466044,0
19858,100,19857,459348,0
19958,100,19958,466044,0
20060,100,20059,472739,0
20160,100,20159,473339,0
20261,100,20260,468274,0
20361,100,20361,511794,0
20462,100,20462,506215,0
20565,100,20564,449114,0
20665,100,20664,473919,0
20766,100,20765,502803,0
20866,100,20866,611409,0
20968,100,20967,481745,0
21069,100,21069,473855,0
21169,100,21168,504584,0
21269,100,21268,578232,0
21370,100,21369,549072,0
21471,100,21470,571752,0
21572,100,21570,584712,0
21672,100,21672,499520,0
21773,100,21772,476086,0
21874,100,21874,847065,0
21974,100,21973,684675,0
22075,100,22074,545832,0
22176,100,22175,500636,0
22277,100,22276,491773,0
22377,100,22376,496172,0
22478,100,22477,532915,0
22579,100,22578,486194,0
22680,100,22679,499004,0
22781,100,22780,568512,0
22881,100,22881,500636,0
22984,100,22983,495056,0
23083,100,23083,736041,0
23184,100,23183,646380,0
23284,100,23284,552312,0
23386,100,23385,510192,0
23487,100,23486,482782,0
23587,100,23586,547452,0
23689,100,23688,565272,0
23789,100,23788,551037,0
23889,100,23888,479434,0
23990,100,23989,454885,0
24091,100,24090,633355,0
24191,100,24190,1149166,257561
24291,100,24291,800188,0
24392,100,24392,536979,0
24493,100,24492,505332,0
24593,100,24593,498852,0
24694,100,24694,515052,0
24796,100,24795,468275,0
24897,100,24896,440379,0
24996,100,24995,856915,0
25096,100,25096,1411835,520230
25196,100,25196,1334912,443307
25297,100,25297,535161,0
25398,100,25397,566148,0
25499,100,25498,453491,0
25600,100,25599,493425,0
25701,100,25701,481666,0
25802,100,25801,489477,0
25902,100,25901,489477,0
26003,100,26002,510192,0
26103,100,26102,523152,0
26205,100,26204,505332,0
26306,100,26305,485013,0
26406,100,26405,472739,0
26507,100,26506,444759,0
26609,100,26608,461580,0
26709,100,26708,503468,0
26809,100,26808,492825,0
26910,100,26909,480550,0
27010,100,27010,479434,0
27117,100,27115,570132,0
27212,100,27212,696909,0
27312,100,27311,659556,0
27415,100,27414,476983,0
27515,100,27514,560411,0
27615,100,27614,467159,0
27716,100,27715,488361,0
27817,100,27816,587321,0
27918,100,27917,535828,0
28018,100,28017,579852,0
28119,100,28118,506952,0
28219,100,28219,547797,0
28320,100,28319,516672,0
28421,100,28420,526391,0
,,,,
