Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,87,31,2800682,2112827
98,87,96,3142818,2454963
199,87,198,2885679,2197824
300,87,298,2385194,1697339
406,87,403,3347459,2659604
504,87,501,2986527,2298672
607,87,605,2217388,1529533
697,87,696,1417510,729655
799,87,798,857947,170092
900,87,899,744745,56890
1001,87,1000,811933,124078
1101,87,1100,831293,143438
1201,87,1200,840744,152889
1303,87,1301,750826,62971
1403,87,1401,780385,92530
1504,87,1502,781153,93298
1607,87,1603,847243,159388
1705,87,1703,761713,73858
1805,87,1804,735793,47938
1907,87,1906,934341,246486
2006,87,2005,825560,137705
2107,87,2106,815173,127318
2209,87,2208,810313,122458
2309,87,2308,794113,106258
2409,87,2408,771433,83578
2510,87,2509,761713,73858
2610,87,2609,996736,308881
2711,87,2710,758096,70241
2811,87,2810,741468,53613
2914,87,2912,748753,60898
3014,87,3013,804271,116416
3113,87,3112,870253,182398
3216,87,3215,821737,133882
3315,87,3314,921302,233447
3417,87,3416,586122,0
3519,87,3518,404034,0
3617,87,3616,1343592,655737
3718,87,3718,504489,0
3820,87,3819,542592,0
3921,87,3920,551124,0
4020,87,4019,763931,76076
4121,87,4120,488599,0
4221,87,4221,600912,0
4322,87,4321,556091,0
4422,87,4421,676308,0
4522,87,4522,709171,21316
4623,87,4622,784684,96829
4723,87,4723,590492,0
4825,87,4824,588090,0
4926,87,4925,552312,0
5025,87,5025,659602,0
5126,87,5125,894761,206906
5226,87,5226,979540,291685
5328,87,5328,857775,169920
5428,87,5427,643281,0
5528,87,5528,578232,0
5629,87,5629,498852,0
5729,87,5729,529632,0
5831,87,5830,517860,0
5934,87,5933,471151,0
6032,87,6032,491709,0
6133,87,6132,517374,0
6235,87,6234,529632,0
6335,87,6334,539352,0
6440,87,6439,574146,0
6535,87,6534,745513,57658
6636,87,6635,764953,77098
6737,87,6736,784393,96538
6838,87,6836,726277,38422
6939,87,6938,721814,33959
7039,87,7038,732972,45117
7140,87,7139,663295,0
7241,87,7240,669991,0
7342,87,7341,684497,0
7442,87,7441,706814,18959
7542,87,7541,1164165,476310
