Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,96,37,3114863,1396021
113,96,112,2391947,673105
214,96,213,2797838,1078996
317,96,316,3538505,1819663
418,96,417,2772777,1053935
518,96,517,1465622,0
619,96,618,904201,0
722,96,721,992966,0
772,96,771,940435,0
876,96,873,759717,0
973,96,972,1252503,0
1075,96,1074,822240,0
1174,96,1174,1169796,0
1275,96,1274,891968,0
1375,96,1374,2062351,343509
1475,96,1474,1622967,0
1576,96,1575,737413,0
1678,96,1677,801965,0
1780,96,1778,810313,0
1880,96,1878,782651,0
1980,96,1979,835452,0
2081,96,2080,727344,0
2181,96,2180,823273,0
2283,96,2282,847573,0
2383,96,2382,803833,0
2484,96,2482,724867,0
2584,96,2583,818020,0
2685,96,2684,701019,0
2788,96,2787,768680,0
2885,96,2884,1365775,0
2987,96,2986,927774,0
3089,96,3088,910723,0
3187,96,3186,912811,0
3287,96,3286,850045,0
3389,96,3388,998166,0
3488,96,3487,1312348,0
3589,96,3588,1249565,0
3701,96,3698,867323,0
3802,96,3799,961693,0
3903,96,3900,884634,0
4005,96,4002,898624,0
4103,96,4100,861318,0
4202,96,4199,1330866,0
4299,96,4297,1408938,0
4402,96,4400,874771,0
4504,96,4501,917452,0
4599,96,4598,1652721,0
4701,96,4699,1236856,0
4801,96,4799,1193835,0
4903,96,4901,1387428,0
5004,96,5002,987035,0
5109,96,5106,851991,0
5208,96,5205,1061913,0
5306,96,5304,966814,0
5408,96,5405,1151334,0
5512,96,5509,769639,0
5614,96,5610,897546,0
5718,96,5714,729727,0
5816,96,5813,814685,0
5916,96,5913,758096,0
6017,96,6014,868313,0
6117,96,6114,867568,0
6216,96,6214,868204,0
6317,96,6314,868204,0
6414,96,6411,1701838,0
6516,96,6514,1091490,0
6617,96,6614,1141360,0
6724,96,6721,775006,0
6822,96,6819,856654,0
6926,96,6922,773467,0
7024,96,7020,939381,0
7124,96,7121,886966,0
7226,96,7223,797940,0
7325,96,7322,900956,0
7427,96,7423,846110,0
7527,96,7523,905619,0
7625,96,7622,1025798,0
7725,96,7723,989683,0
7831,96,7827,789571,0
7928,96,7925,939381,0
8032,96,8029,769273,0
8130,96,8127,893961,0
8232,96,8229,926604,0
8324,96,8322,1514753,0
8427,96,8425,1165155,0
8521,96,8520,1307482,0
8621,96,8620,1415034,0
8722,96,8721,1537999,0
8822,96,8821,1267883,0
8922,96,8921,1186665,0
9022,96,9021,1215345,0
9123,96,9122,976788,0
9224,96,9223,1201204,0
9332,96,9330,1026805,0
9433,96,9430,1101464,0
9533,96,9531,1505084,0
9633,96,9630,1473469,0
9735,96,9733,1228349,0
9835,96,9833,1687497,0
9935,96,9933,1351577,0
10036,96,10034,1386483,0
10132,96,10130,1221421,0
10236,96,10234,1198907,0
10338,96,10335,1091962,0
10437,96,10435,1380257,0
10530,96,10529,1328993,0
10631,96,10630,1052561,0
10731,96,10731,585184,0
10833,96,10832,684497,0
10933,96,10932,745247,0
11034,96,11033,736271,0
11135,96,11134,763101,0
11236,96,11235,739618,0
11336,96,11335,1167448,0
11437,96,11436,787633,0
11537,96,11536,758588,0
11637,96,11636,982442,0
11737,96,11737,1275148,0
11844,96,11841,1396248,0
11953,96,11949,1434816,0
12053,96,12050,1437340,0
12154,96,12151,1359277,0
12255,96,12252,1321970,0
12357,96,12354,1380261,0
12460,96,12457,1195286,0
12558,96,12555,1309277,0
12660,96,12657,1277906,0
12762,96,12758,1308686,0
12860,96,12857,1343678,0
12962,96,12959,1242266,0
13064,96,13061,1387960,0
13161,96,13158,1620298,0
13262,96,13259,1301633,0
13360,96,13358,1471226,0
13465,96,13462,1290166,0
13563,96,13560,1957162,238320
13667,96,13663,1205706,0
13766,96,13763,824011,0
13867,96,13863,836188,0
13967,96,13964,869656,0
14066,96,14063,835372,0
14167,96,14164,774830,0
14271,96,14267,751768,0
14369,96,14366,903124,0
14474,96,14470,736207,0
14571,96,14568,852922,0
14670,96,14667,992966,0
14773,96,14770,827821,0
14875,96,14872,753984,0
14973,96,14970,864921,0
15075,96,15072,858355,0
15179,96,15176,791287,0
15278,96,15274,819348,0
15376,96,15373,1101312,0
15474,96,15472,1096477,0
15580,96,15577,791368,0
15683,96,15680,832341,0
15778,96,15775,1176269,0
15880,96,15877,884620,0
15980,96,15977,992966,0
16030,96,16027,1012665,0
16129,96,16126,1181256,0
16228,96,16225,1272706,0
16330,96,16327,1235873,0
16429,96,16427,1229685,0
16522,96,16521,1451958,0
16623,96,16622,896024,0
16723,96,16722,778829,0
16823,96,16822,715147,0
16940,96,16936,773053,0
17043,96,17040,716136,0
17141,96,17138,786427,0
17239,96,17236,840333,0
17343,96,17340,736207,0
17444,96,17440,749167,0
17549,96,17545,704583,0
17640,96,17637,992966,0
17747,96,17744,760507,0
17846,96,17842,838075,0
17948,96,17944,843808,0
18047,96,18043,794118,0
18150,96,18146,750787,0
18250,96,18247,846944,0
18348,96,18345,812173,0
18448,96,18445,959247,0
18548,96,18545,919858,0
18647,96,18644,1002816,0
18749,96,18746,891960,0
18854,96,18850,737827,0
18955,96,18951,678531,0
19055,96,19051,737350,0
19153,96,19150,812353,0
19256,96,19252,759717,0
19356,96,19353,817052,0
19456,96,19452,740072,0
19557,96,19553,757806,0
19657,96,19653,782042,0
19757,96,19754,805358,0
19858,96,19855,747067,0
19961,96,19956,838001,0
20055,96,20052,1065669,0
20158,96,20155,900892,0
20262,96,20259,731347,0
20361,96,20358,884634,0
20461,96,20458,819348,0
20561,96,20558,1095955,0
20663,96,20660,1349950,0
20762,96,20759,1406661,0
20864,96,20861,1345287,0
20969,96,20964,1222826,0
21069,96,21065,1279526,0
21165,96,21162,1395505,0
21267,96,21263,1394251,0
21368,96,21365,1373266,0
21468,96,21465,1398915,0
21566,96,21563,1428544,0
21669,96,21665,1340623,0
21771,96,21767,1361608,0
21864,96,21862,2394463,675621
21965,96,21963,1484721,0
22068,96,22065,1356314,0
22170,96,22167,1395505,0
22275,96,22271,1276428,0
22374,96,22371,1309277,0
22475,96,22471,1299722,0
22574,96,22571,619358,0
22676,96,22673,648297,0
22777,96,22773,842664,0
22878,96,22875,734587,0
22980,96,22976,763747,0
23082,96,23078,768607,0
23182,96,23179,804602,0
23276,96,23274,1196997,0
23377,96,23374,897753,0
23476,96,23474,1236113,0
23580,96,23577,914280,0
23681,96,23678,861318,0
23783,96,23780,803674,0
