Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,100,20,3156949,1882992
91,100,89,3058507,1784550
192,100,190,3342297,2068340
291,100,289,2712801,1438844
392,100,390,2224906,950949
487,100,486,1873920,599963
587,100,586,1852410,578453
687,100,686,1673157,399200
788,100,787,1924111,650154
889,100,888,2268275,994318
989,100,988,1996886,722929
1089,100,1088,1652721,378764
1190,100,1189,1001723,0
1291,100,1290,1045177,0
1391,100,1390,769708,0
1492,100,1491,882630,0
1592,100,1591,953832,0
1693,100,1692,856654,0
1795,100,1794,977614,0
1895,100,1894,1364573,90616
1995,100,1994,1045819,0
2096,100,2095,859961,0
2196,100,2195,544476,0
2298,100,2297,533136,0
2398,100,2397,821653,0
2498,100,2497,887765,0
2599,100,2598,777232,0
2699,100,2698,772028,0
2801,100,2800,760482,0
2901,100,2900,764846,0
3002,100,3001,1059760,0
3102,100,3101,527756,0
3203,100,3202,956024,0
3304,100,3303,937624,0
3406,100,3404,918110,0
3504,100,3503,1706963,433006
3605,100,3604,1132815,0
3705,100,3704,1206979,0
3805,100,3804,966700,0
3906,100,3905,973355,0
4007,100,4006,894362,0
4107,100,4106,996249,0
4208,100,4207,1020768,0
4308,100,4307,869679,0
4411,100,4411,1066067,0
4512,100,4511,659602,0
4613,100,4612,784684,0
4713,100,4712,676339,0
4813,100,4813,531245,0
4914,100,4913,1314627,40670
5015,100,5014,722303,0
5115,100,5114,1277673,3716
5216,100,5215,902658,0
5316,100,5316,1352098,78141
5417,100,5416,1423122,149165
5517,100,5516,1298447,24490
5617,100,5617,1555130,281173
5718,100,5718,1135113,0
5818,100,5818,1059070,0
5919,100,5918,1218654,0
6020,100,6019,827180,0
6120,100,6119,1208031,0
6220,100,6219,965074,0
6320,100,6320,922693,0
6421,100,6420,955525,0
6522,100,6521,755250,0
6622,100,6622,558410,0
6725,100,6724,664993,0
6825,100,6824,614304,0
6925,100,6924,2602753,1328796
7027,100,7025,753421,0
7127,100,7125,1156163,0
7227,100,7226,705888,0
7326,100,7326,715353,0
7427,100,7427,651207,0
7528,100,7527,634872,0
7629,100,7628,827481,0
7729,100,7728,888271,0
7830,100,7829,919295,0
7931,100,7931,876614,0
8032,100,8031,902880,0
8133,100,8132,945561,0
8235,100,8234,981676,0
8335,100,8335,830764,0
8436,100,8435,876728,0
8536,100,8536,909560,0
8637,100,8636,1171114,0
8738,100,8737,1225971,0
8838,100,8837,858588,0
8939,100,8938,1027697,0
9039,100,9038,1014440,0
