Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,89,13,1374731,69564
92,89,91,3360517,2055350
192,89,191,2665209,1360042
294,89,293,2721627,1416460
396,89,396,2243380,938213
493,89,492,2258928,953761
595,89,594,1667623,362456
696,89,695,1509881,204714
795,89,794,1466860,161693
897,89,897,1034944,0
998,89,997,1021514,0
1101,89,1100,656640,0
1202,89,1200,761702,0
1300,89,1299,1106293,0
1399,89,1398,996579,0
1501,89,1500,1114401,0
1601,89,1600,1021514,0
1705,89,1702,774835,0
1801,89,1800,1001566,0
1902,89,1901,752215,0
2005,89,2003,705888,0
2105,89,2104,660845,0
2207,89,2205,632320,0
2310,89,2309,673214,0
2406,89,2405,827366,0
2503,89,2502,1719318,414151
2604,89,2603,1411004,105837
2705,89,2704,971644,0
2807,89,2806,1056796,0
2908,89,2906,906812,0
3008,89,3007,767176,0
3107,89,3106,1015017,0
3210,89,3209,814233,0
3308,89,3307,1001566,0
3409,89,3408,876890,0
3510,89,3509,916786,0
3610,89,3609,841981,0
3712,89,3711,844345,0
3811,89,3811,884148,0
3911,89,3910,927912,0
4012,89,4011,999730,0
4116,89,4114,896313,0
4213,89,4213,819123,0
4314,89,4313,1105076,0
4414,89,4413,1080798,0
4515,89,4514,797098,0
4615,89,4614,906812,0
4715,89,4714,1403396,98229
4818,89,4817,856915,0
4917,89,4916,1006553,0
5018,89,5017,1128988,0
5118,89,5117,1489875,184708
5222,89,5221,1146189,0
5320,89,5319,1646219,341052
5419,89,5418,967446,0
5519,89,5518,1082562,0
5637,89,5636,577965,0
5725,89,5724,883329,0
5828,89,5824,1218257,0
5923,89,5922,1525084,219917
6023,89,6022,1456363,151196
6124,89,6123,872235,0
6224,89,6223,1455266,150099
6326,89,6325,950220,0
6428,89,6427,983052,0
6526,89,6525,1250799,0
6630,89,6628,976486,0
6730,89,6729,1400409,95242
6828,89,6827,1071266,0
6931,89,6930,492881,0
7029,89,7028,978698,0
7132,89,7131,666489,0
7232,89,7231,738720,0
7330,89,7330,1036475,0
7431,89,7430,1001566,0
7533,89,7532,794945,0
7631,89,7630,777150,0
7731,89,7730,921773,0
7837,89,7836,751804,0
7932,89,7931,1822718,517551
8029,89,8029,1268787,0
