Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
72,73,71,2531281,1736372
173,73,172,2642970,1848061
281,73,279,2961606,2166697
386,73,385,2356338,1561429
487,73,486,2034549,1239640
587,73,586,2331406,1536497
688,73,687,1294910,500001
788,73,787,796727,1818
889,73,888,858827,63918
990,73,988,1246875,451966
1090,73,1089,976788,181879
1191,73,1190,1406403,611494
1291,73,1290,940907,145998
1392,73,1391,890539,95630
1493,73,1491,1257177,462268
1593,73,1592,846582,51673
1694,73,1692,572374,0
1794,73,1793,541691,0
1895,73,1894,1262640,467731
1995,73,1994,950247,155338
2096,73,2095,930446,135537
2197,73,2196,970338,175429
2299,73,2298,1219075,424166
2398,73,2397,800457,5548
2499,73,2498,989515,194606
2599,73,2598,1054346,259437
2699,73,2699,1139125,344216
2800,73,2799,1130481,335572
2900,73,2900,760112,0
3001,73,3000,626959,0
3102,73,3101,828078,33169
3202,73,3201,735436,0
3302,73,3302,947932,153023
3403,73,3402,829913,35004
3504,73,3503,436599,0
3605,73,3604,695831,0
3705,73,3705,868580,73671
3806,73,3805,663424,0
3906,73,3906,860198,65289
4007,73,4006,561673,0
4107,73,4107,737665,0
4208,73,4207,1220994,426085
4308,73,4307,1233878,438969
4408,73,4408,1092538,297629
4509,73,4508,944631,149722
4609,73,4609,751852,0
4710,73,4709,673592,0
4811,73,4810,798465,3556
4912,73,4911,615924,0
5012,73,5011,605815,0
5112,73,5111,1891400,1096491
5212,73,5212,2117825,1322916
5313,73,5312,1458176,663267
5413,73,5412,1019437,224528
5514,73,5513,979540,184631
5614,73,5613,894761,99852
5716,73,5715,979540,184631
5816,73,5815,1121254,326345
5917,73,5916,1228891,433982
6016,73,6015,1766490,971581
6116,73,6116,1191064,396155
6217,73,6216,982185,187276
6317,73,6317,1239224,444315
6418,73,6417,1144082,349173
6518,73,6517,1219384,424475
6619,73,6618,1166107,371198
6719,73,6719,1098468,303559
6820,73,6819,889744,94835
6920,73,6920,746032,0
7021,73,7020,654632,0
7122,73,7121,614798,0
7223,73,7222,647827,0
7323,73,7322,710899,0
7425,73,7424,676944,0
7526,73,7525,696909,0
7626,73,7625,659294,0
7727,73,7726,691345,0
7827,73,7826,722304,0
7928,73,7928,938995,144086
8030,73,8029,971827,176918
8130,73,8129,1376797,581888
8233,73,8232,1054097,259188
8333,73,8333,1162346,367437
8434,73,8433,931737,136828
8534,73,8534,969556,174647
8635,73,8634,1683243,888334
8735,73,8734,1192902,397993
8835,73,8834,840392,45483
8936,73,8935,1403609,608700
9036,73,9035,1421232,626323
9137,73,9136,614676,0
9238,73,9237,643311,0
9338,73,9337,532483,0
9439,73,9438,640223,0
9539,73,9538,557773,0
9640,73,9639,584712,0
9740,73,9739,1459126,664217
9840,73,9840,826274,31365
9941,73,9940,949618,154709
10041,73,10040,1066397,271488
10142,73,10141,1179021,384112
10243,73,10242,1102512,307603
10343,73,10342,921400,126491
10444,73,10443,1545616,750707
10545,73,10544,1124154,329245
10645,73,10644,1154076,359167
10746,73,10745,1147385,352476
10847,73,10846,1041821,246912
10947,73,10946,1076361,281452
11048,73,11047,974543,179634
11148,73,11147,1029401,234492
11249,73,11248,1120497,325588
11349,73,11348,1019427,224518
11450,73,11449,424241,0
11553,73,11551,1194756,399847
11651,73,11651,571988,0
11752,73,11751,622982,0
11853,73,11852,563652,0
11904,73,11904,617112,0
12004,73,12004,672672,0
12104,73,12104,636360,0
12205,73,12204,626832,0
12310,73,12309,1885099,1090190
12406,73,12405,2526901,1731992
12559,73,12558,2029750,1234841
12663,73,12662,2097828,1302919
12763,73,12763,2637471,1842562
12807,73,12807,2387725,1592816
12911,73,12909,2189716,1394807
13008,73,13007,2626488,1831579
13108,73,13108,3230703,2435794
13212,73,13211,2628415,1833506
13313,73,13312,2473692,1678783
13414,73,13414,2037596,1242687
13514,73,13513,2365535,1570626
13614,73,13613,1965895,1170986
13712,73,13711,1847286,1052377
13812,73,13812,1719093,924184
13913,73,13912,1740603,945694
14013,73,14013,1160050,365141
14114,73,14113,1995933,1201024
14215,73,14214,2053294,1258385
14314,73,14313,1902722,1107813
14415,73,14414,1981593,1186684
14515,73,14514,1816681,1021772
14615,73,14615,1902722,1107813
14716,73,14715,1479686,684777
14816,73,14816,1555539,760630
14917,73,14916,1855550,1060641
15017,73,15017,2086729,1291820
15117,73,15117,2103484,1308575
15218,73,15217,2179337,1384428
15319,73,15318,2104088,1309179
15419,73,15418,2186507,1391598
15520,73,15519,1896534,1101625
15620,73,15620,1514369,719460
15721,73,15720,1969178,1174269
15821,73,15820,1991557,1196648
15922,73,15921,1977217,1182308
16022,73,16021,2080881,1285972
16123,73,16122,1750792,955883
16223,73,16223,1088125,293216
16329,73,16328,1790919,996010
16428,73,16427,1767403,972494
16530,73,16528,1654829,859920
16629,73,16628,1615428,820519
16730,73,16728,1654829,859920
16830,73,16829,1744888,949979
16933,73,16932,1750516,955607
17033,73,17032,1407168,612259
17131,73,17130,1857461,1062552
17232,73,17232,1840575,1045666
17345,73,17343,1480340,685431
17435,73,17434,1834947,1040038
17533,73,17532,1462161,667252
17633,73,17633,1338330,543421
17734,73,17733,1338330,543421
17837,73,17837,1405874,610965
17935,73,17934,1411503,616594
18036,73,18035,1343959,549050
18136,73,18135,1850539,1055630
18237,73,18236,1428389,633480
18340,73,18339,1456532,661623
18441,73,18440,1411503,616594
18542,73,18541,1225757,430848
18643,73,18642,1180727,385818
18743,73,18742,1266451,471542
18844,73,18843,1238307,443398
18945,73,18944,1080705,285796
19044,73,19044,1091962,297053
19148,73,19146,956874,161965
19246,73,19245,1272079,477170
19347,73,19346,1305851,510942
19448,73,19447,1322737,527828
19549,73,19548,1401539,606630
19648,73,19647,1401539,606630
19748,73,19747,1530998,736089
19853,73,19852,1395910,601001
19953,73,19952,1395910,601001
20050,73,20049,1294594,499685
20151,73,20150,1491598,696689
20255,73,20254,1362138,567229
20352,73,20351,1153877,358968
20453,73,20453,1106016,311107
20553,73,20552,647860,0
20654,73,20653,991582,196673
20753,73,20752,1002467,207558
20854,73,20853,1192429,397520
20961,73,20960,686268,0
21057,73,21056,843896,48987
21158,73,21157,690567,0
21261,73,21260,603415,0
21365,73,21363,603266,0
21461,73,21460,669105,0
21566,73,21564,602643,0
21665,73,21663,603379,0
21763,73,21762,876614,81705
21861,73,21860,968734,173825
21962,73,21961,1288199,493290
22061,73,22060,1155416,360507
22162,73,22160,1123666,328757
22260,73,22259,1279565,484656
22363,73,22361,831614,36705
22463,73,22462,1186689,391780
22564,73,22563,1393654,598745
22664,73,22663,1281083,486174
22765,73,22764,1126298,331389
22861,73,22861,1221985,427076
22962,73,22962,510535,0
23063,73,23062,845244,50335
23163,73,23163,1248829,453920
23264,73,23263,979530,184621
23364,73,23364,689586,0
23465,73,23464,565861,0
23566,73,23565,531252,0
23666,73,23666,1588202,793293
23766,73,23766,1496752,701843
23867,73,23866,1250484,455575
23968,73,23967,846157,51248
24069,73,24068,768344,0
24169,73,24168,907186,112277
24269,73,24268,1049359,254450
24370,73,24369,1054843,259934
24470,73,24469,1025335,230426
24570,73,24569,1039748,244839
24671,73,24670,1220107,425198
24774,73,24774,1085017,290108
24871,73,24871,951188,156279
