Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,100,7,1902475,914972
86,100,85,2843873,1856370
186,100,185,2780563,1793060
286,100,285,3055228,2067725
387,100,386,2920140,1932637
488,100,487,2391045,1403542
588,100,587,1783148,795645
689,100,688,1077958,90455
789,100,788,1196217,208714
890,100,889,1176269,188766
990,100,989,1038062,50559
1091,100,1091,1322102,334599
1192,100,1191,712319,0
1293,100,1292,504147,0
1394,100,1393,563220,0
1494,100,1493,585057,0
1594,100,1594,534492,0
1695,100,1694,463812,0
1797,100,1796,486129,0
1897,100,1896,490593,0
1998,100,1997,497288,0
2098,100,2098,544212,0
2199,100,2198,574992,0
2299,100,2299,518248,0
2400,100,2399,515052,0
2501,100,2500,540972,0
2601,100,2601,519912,0
2703,100,2702,426516,0
2803,100,2802,433212,0
2904,100,2903,514026,0
3005,100,3004,563997,0
3107,100,3106,495611,0
3206,100,3205,1094242,106739
3306,100,3306,651559,0
3406,100,3406,1014450,26947
3507,100,3506,912761,0
3608,100,3607,581707,0
3708,100,3707,1078047,90544
3809,100,3808,1396827,409324
3909,100,3909,997191,9688
4010,100,4009,620524,0
4111,100,4110,539352,0
4212,100,4211,547452,0
4313,100,4312,579420,0
4412,100,4412,941721,0
4513,100,4512,652148,0
4613,100,4613,575663,0
4715,100,4714,550951,0
4815,100,4814,498852,0
4915,100,4915,577995,0
5016,100,5016,820800,0
5117,100,5116,755136,0
5217,100,5217,542712,0
5318,100,5317,1357426,369923
5418,100,5417,1211081,223578
5518,100,5517,1199824,212321
5618,100,5618,957791,0
5719,100,5718,1284254,296751
5819,100,5819,1182938,195435
5919,100,5919,1154794,167291
6020,100,6019,856915,0
6121,100,6120,922579,0
6221,100,6220,757188,0
6321,100,6321,839516,0
6422,100,6421,818185,0
6522,100,6522,794892,0
6623,100,6622,833302,0
6724,100,6723,741266,0
6825,100,6825,681459,0
6926,100,6926,516322,0
7027,100,7026,1430599,443096
7127,100,7126,698972,0
7228,100,7227,684675,0
7328,100,7328,765555,0
7429,100,7428,837216,0
7529,100,7529,504489,0
7630,100,7629,774413,0
7731,100,7730,736547,0
7832,100,7831,659294,0
7931,100,7931,657040,0
8032,100,8032,884988,0
8133,100,8132,696038,0
8233,100,8232,804383,0
8333,100,8333,800620,0
8434,100,8433,1215250,227747
8534,100,8534,949608,0
8635,100,8635,989504,2001
8736,100,8735,874803,0
8836,100,8835,1138960,151457
8936,100,8936,1277332,289829
9037,100,9036,945240,0
9138,100,9137,730180,0
9238,100,9238,482675,0
9339,100,9339,519778,0
9439,100,9439,666597,0
9540,100,9539,521532,0
9641,100,9640,550692,0
9741,100,9741,542592,0
9842,100,9842,454680,0
9944,100,9943,475740,0
10044,100,10044,539176,0
10145,100,10144,693695,0
10245,100,10245,734215,0
10346,100,10345,718531,0
10447,100,10446,870345,0
10548,100,10547,893144,0
10648,100,10647,840613,0
10749,100,10748,706565,0
10849,100,10849,906277,0
10951,100,10951,1034388,46885
11051,100,11050,1316732,329229
