Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,100,15,4240181,2688417
83,100,83,3730397,2178633
182,100,181,3512356,1960592
282,100,281,2829195,1277431
383,100,382,2445241,893477
483,100,482,2251061,699297
583,100,582,1862078,310314
683,100,683,1511012,0
786,100,785,1199819,0
886,100,885,1202542,0
987,100,986,1159022,0
1088,100,1088,1169065,0
1188,100,1187,1354828,0
1307,100,1303,1238309,0
1404,100,1401,1256846,0
1504,100,1501,1253854,0
1605,100,1602,1320744,0
1703,100,1700,1434551,0
1800,100,1798,1714124,162360
1903,100,1900,1569500,17736
2004,100,2001,1634332,82568
2101,100,2099,2167463,615699
2202,100,2199,1655943,104179
2308,100,2305,1403872,0
2412,100,2407,1322656,0
2511,100,2507,1358968,0
2614,100,2610,1292077,0
2709,100,2706,1398294,0
2809,100,2806,1536890,0
2909,100,2906,1379296,0
3011,100,3008,1451526,0
3113,100,3110,1452768,0
3214,100,3211,1394251,0
3315,100,3312,1422231,0
3420,100,3416,1349412,0
3510,100,3508,2033714,481950
3610,100,3608,1958487,406723
3708,100,3707,2000108,448344
3808,100,3807,1469521,0
3910,100,3907,1749155,197391
4014,100,4011,1589448,37684
4114,100,4112,1514643,0
4212,100,4210,1949917,398153
4315,100,4313,1741985,190221
4412,100,4411,1763495,211731
4518,100,4515,1405562,0
4615,100,4613,1522377,0
4715,100,4713,1914067,362303
4815,100,4813,1957087,405323
4916,100,4914,1921237,369473
5016,100,5014,1998639,446875
5116,100,5114,2308422,756658
5219,100,5216,2007278,455514
5320,100,5317,2327288,775524
5418,100,5416,2009632,457868
5523,100,5519,1953500,401736
5622,100,5619,2133032,581268
5725,100,5722,1612530,60766
5829,100,5826,1748161,196397
5931,100,5928,1597881,46117
6026,100,6024,2214472,662708
6124,100,6122,2350704,798940
6226,100,6224,1928468,376704
6326,100,6324,2267409,715645
6427,100,6425,1675969,124205
6527,100,6525,1858650,306886
6632,100,6629,1813864,262100
6734,100,6731,1844558,292794
6838,100,6834,1373266,0
6937,100,6933,1336531,0
7042,100,7037,1292486,0
7136,100,7134,1537671,0
7241,100,7237,1377930,0
7343,100,7338,1500774,0
7439,100,7436,1527040,0
7536,100,7533,1898643,346879
7637,100,7634,1798903,247139
7736,100,7734,1828517,276753
7835,100,7833,1873698,321934
7936,100,7934,1559516,7752
8038,100,8036,1858737,306973
8141,100,8138,1609234,57470
8241,100,8239,1654270,102506
8341,100,8339,1768971,217207
8445,100,8443,1624348,72584
8540,100,8539,2447448,895684
8638,100,8637,1967051,415287
8740,100,8738,1699153,147389
8843,100,8840,1468057,0
8953,100,8948,1288663,0
9048,100,9045,1401246,0
9147,100,9145,1563155,11391
9246,100,9244,1679215,127451
9346,100,9344,1649293,97529
9450,100,9447,1297890,0
9553,100,9550,1471226,0
9652,100,9649,1373266,0
9759,100,9755,1332211,0
9852,100,9849,1543321,0
9953,100,9950,1605837,54073
10050,100,10047,1984299,432535
10150,100,10148,2093319,541555
10246,100,10244,2122000,570236
10349,100,10347,2078979,527215
10449,100,10447,2229551,677787
10548,100,10547,2172190,620426
10650,100,10648,2236721,684957
10757,100,10754,2354236,802472
10853,100,10851,2325556,773792
10955,100,10953,2096113,544349
11056,100,11054,2110453,558689
11152,100,11151,2359938,808174
11253,100,11251,1708928,157164
11364,100,11360,1241000,0
11468,100,11464,1295726,0
11566,100,11563,1378771,0
11664,100,11661,1342514,0
11763,100,11760,1589421,37657
11868,100,11865,1395505,0
11965,100,11962,1481075,0
12066,100,12063,1451284,0
12164,100,12162,1759007,207243
12265,100,12262,1788929,237165
12365,100,12363,1883682,331918
12466,100,12463,1778955,227191
12566,100,12563,1828825,277061
12667,100,12664,1838799,287035
