Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,100,31,2268484,1330771
86,100,85,2805565,1867852
192,100,190,3423436,2485723
288,100,286,3080693,2142980
388,100,387,3106758,2169045
488,100,487,2866714,1929001
589,100,588,2788122,1850409
689,100,688,1535384,597671
790,100,789,903384,0
890,100,889,911947,0
991,100,990,852318,0
1091,100,1090,1068130,130417
1192,100,1191,790873,0
1295,100,1291,760945,0
1411,100,1407,743015,0
1506,100,1503,784562,0
1607,100,1604,717671,0
1705,100,1703,799931,0
1801,100,1799,1624041,686328
1910,100,1906,731049,0
2006,100,2005,663206,0
2103,100,2102,1339303,401590
2205,100,2205,817046,0
2308,100,2307,656640,0
2406,100,2405,1011540,73827
2513,100,2511,571509,0
2613,100,2611,551162,0
2715,100,2713,550670,0
2816,100,2815,561482,0
2914,100,2913,496502,0
3021,100,3019,532440,0
3114,100,3113,781401,0
3214,100,3213,906812,0
3313,100,3312,1124200,186487
3422,100,3421,692755,0
3515,100,3514,971644,33931
3616,100,3615,797098,0
3718,100,3716,951695,13982
3815,100,3814,1403834,466121
3916,100,3915,973628,35915
4020,100,4019,741495,0
4117,100,4116,941721,4008
4220,100,4217,901825,0
4319,100,4318,1121962,184249
4419,100,4418,906812,0
4521,100,4520,996579,58866
4620,100,4619,1296893,359180
4724,100,4723,643507,0
4827,100,4825,538168,0
4926,100,4925,741090,0
5024,100,5023,758419,0
5122,100,5121,1253262,315549
5222,100,5221,1210241,272528
5325,100,5325,1165114,227401
5427,100,5426,1287769,350056
5525,100,5525,1540065,602352
5626,100,5625,1590256,652543
5726,100,5725,1712148,774435
5828,100,5827,1511650,573937
5924,100,5923,1152880,215167
6025,100,6024,1439684,501971
6124,100,6123,1416223,478510
6222,100,6222,1201120,263407
6323,100,6322,1038798,101085
6425,100,6424,533558,0
6525,100,6525,813629,0
6626,100,6625,824149,0
6726,100,6726,621189,0
6828,100,6827,527669,0
6928,100,6928,526392,0
7029,100,7028,538890,0
7129,100,7129,572097,0
7232,100,7232,453769,0
7333,100,7332,444842,0
7434,100,7434,464928,0
7534,100,7534,465572,0
7635,100,7634,485013,0
7734,100,7734,628020,0
7835,100,7835,626832,0
7936,100,7935,743243,0
8038,100,8036,902880,0
8137,100,8136,850463,0
8237,100,8236,834047,0
8337,100,8337,784522,0
8438,100,8437,814565,0
8538,100,8538,709204,0
8641,100,8640,800620,0
8739,100,8739,998207,60494
8840,100,8839,850463,0
8940,100,8940,804498,0
9041,100,9040,1193972,256259
9141,100,9141,699436,0
9242,100,9241,594676,0
9344,100,9343,573372,0
9446,100,9445,476086,0
9547,100,9546,493940,0
9647,100,9646,797170,0
9747,100,9747,621648,0
9849,100,9848,601959,0
9949,100,9948,570132,0
10049,100,10048,899596,0
10149,100,10149,913249,0
10249,100,10249,1343454,405741
10350,100,10349,1400815,463102
10450,100,10449,1314774,377061
10550,100,10550,1400815,463102
10651,100,10650,1307604,369891
10753,100,10752,1462063,524350
10853,100,10852,1418174,480461
10953,100,10953,954605,16892
11053,100,11052,1372444,434731
11153,100,11152,1120832,183119
11253,100,11253,986221,48508
11354,100,11353,909712,0
11454,100,11454,889764,0
11555,100,11555,605391,0
11655,100,11655,565646,0
11756,100,11755,552268,0
11857,100,11856,521347,0
11957,100,11957,509760,0
12058,100,12058,688962,0
12159,100,12158,487512,0
12262,100,12261,572097,0
12361,100,12360,519704,0
12460,100,12460,692246,0
12562,100,12561,684675,0
12662,100,12662,837216,0
12764,100,12763,801812,0
12864,100,12864,679097,0
12965,100,12964,804107,0
13066,100,13065,821335,0
13166,100,13165,845880,0
13266,100,13266,601156,0
13368,100,13367,688027,0
13469,100,13468,743990,0
13570,100,13569,1040888,103175
13670,100,13669,1044144,106431
13771,100,13771,1598166,660453
13879,100,13878,2289418,1351705
13976,100,13975,2202889,1265176
14078,100,14077,1304776,367063
14179,100,14178,2198210,1260497
14229,100,14228,2416331,1478618
14329,100,14328,2720493,1782780
14425,100,14424,2480671,1542958
14525,100,14525,2844800,1907087
14630,100,14629,2316363,1378650
14730,100,14729,2172548,1234835
14833,100,14832,2215187,1277474
14931,100,14931,1905740,968027
15032,100,15031,1927250,989537
15132,100,15131,1819699,881986
15232,100,15231,1922874,985161
15333,100,15332,1894194,956481
15434,100,15433,1614560,676847
15533,100,15532,1958725,1021012
15635,100,15634,1679091,741378
15735,100,15734,1743622,805909
15835,100,15835,1858343,920630
15936,100,15935,1894194,956481
16035,100,16035,1793813,856100
16137,100,16136,1800983,863270
16236,100,16235,1600220,662507
16338,100,16337,1679091,741378
16436,100,16436,1683467,745754
16537,100,16536,1869890,932177
16637,100,16637,1805359,867646
16739,100,16738,1905740,968027
16840,100,16839,1654787,717074
16940,100,16939,1618936,681223
17041,100,17040,1489875,552162
17145,100,17143,1403834,466121
17242,100,17241,1961216,1023503
17342,100,17341,1941591,1003878
17441,100,17440,1927250,989537
17545,100,17544,1403834,466121
17644,100,17643,2034802,1097089
17740,100,17740,1661957,724244
17840,100,17840,1892533,954820
17941,100,17940,1744980,807267
18041,100,18040,1744980,807267
18141,100,18141,1792756,855043
18242,100,18242,1518331,580618
18342,100,18342,1912686,974973
18443,100,18442,2063258,1125545
18543,100,18543,1726263,788550
18643,100,18643,1876835,939122
18744,100,18743,1758831,821118
18845,100,18844,1149862,212149
18945,100,18944,1780830,843117
19045,100,19045,1845361,907648
19146,100,19145,1310622,372909
19247,100,19246,601641,0
19347,100,19347,547452,0
19450,100,19450,605290,0
19548,100,19548,2063482,1125769
19649,100,19648,1009463,71750
19749,100,19748,1069307,131594
19850,100,19850,860198,0
19951,100,19951,679622,0
20051,100,20051,864839,0
20153,100,20152,919696,0
20252,100,20252,1039385,101672
20353,100,20352,854855,0
20454,100,20453,1069297,131584
20554,100,20554,1084258,146545
20655,100,20654,1094232,156519
20755,100,20754,974543,36830
20855,100,20855,1049349,111636
20956,100,20955,707322,0
21057,100,21056,628339,0
21167,100,21166,737164,0
21268,100,21267,750974,0
21372,100,21370,587236,0
21469,100,21468,702604,0
21567,100,21566,836994,0
21665,100,21664,1547407,609694
21768,100,21767,812557,0
21871,100,21870,643507,0
21969,100,21968,1211020,273307
22070,100,22069,1366340,428627
22162,100,22162,1338223,400510
22263,100,22263,989515,51802
22363,100,22363,1109193,171480
22464,100,22463,1213920,276207
22564,100,22564,1014440,76727
22665,100,22664,1084258,146545
22765,100,22764,1119167,181454
22865,100,22865,1305475,367762
22965,100,22965,1139115,201402
23066,100,23066,951685,13972
23167,100,23167,1051426,113713
23267,100,23266,1119167,181454
23368,100,23367,894751,0
23469,100,23468,719740,0
23569,100,23568,636286,0
23670,100,23670,563735,0
23771,100,23771,619077,0
23872,100,23872,645613,0
23973,100,23973,674972,0
24073,100,24073,1263835,326122
24174,100,24174,967333,29620
24274,100,24274,1024424,86711
24375,100,24374,873331,0
24475,100,24474,1184008,246295
24576,100,24575,854803,0
24676,100,24676,721567,0
24777,100,24776,837215,0
24877,100,24877,1011540,73827
24978,100,24977,1094242,156529
25087,100,25086,931001,0
25179,100,25178,1533846,596133
25279,100,25278,1709129,771416
25379,100,25379,1754944,817231
25480,100,25479,1439460,501747
25580,100,25580,780050,0
25681,100,25680,806316,0
25782,100,25781,539596,0
25883,100,25882,560412,0
25987,100,25986,571526,0
26084,100,26084,510192,0
26186,100,26185,537732,0
26286,100,26286,518291,0
26386,100,26385,573372,0
26486,100,26486,519480,0
26587,100,26586,501659,0
26687,100,26686,758912,0
26789,100,26789,729298,0
26891,100,26889,877115,0
26991,100,26990,739496,0
27091,100,27091,826913,0
27192,100,27191,860381,0
27292,100,27292,709776,0
27393,100,27393,839172,0
27494,100,27493,860312,0
27594,100,27594,769941,0
27695,100,27694,845206,0
27795,100,27795,932543,0
27896,100,27895,952242,14529
27996,100,27996,1171114,233401
28097,100,28096,748684,0
28198,100,28197,546943,0
28299,100,28298,748821,0
28399,100,28398,743243,0
28500,100,28499,607692,0
28601,100,28600,602877,0
28701,100,28701,531252,0
28802,100,28801,523152,0
28904,100,28903,506215,0
29004,100,29003,630028,0
29104,100,29103,686050,0
29207,100,29206,758042,0
29312,100,29311,1204789,267076
29414,100,29413,1039212,101499
29513,100,29512,2016086,1078373
29614,100,29613,1267323,329610
29714,100,29713,1148504,210791
29814,100,29814,1536558,598845
29915,100,29914,1191525,253812
30015,100,30014,1131218,193505
30118,100,30117,1046439,108726
30219,100,30217,971634,33921
30316,100,30315,1162844,225131
30422,100,30421,694263,0
30524,100,30522,559979,0
30625,100,30623,638429,0
30725,100,30724,591796,0
30824,100,30823,566148,0
30925,100,30923,632320,0
31028,100,31027,554602,0
31129,100,31127,616906,0
31227,100,31226,633765,0
31327,100,31326,629531,0
31426,100,31425,976631,38918
31528,100,31527,1067624,129911
31627,100,31627,1518555,580842
31723,100,31722,1360813,423100
31825,100,31824,1490743,553030
31921,100,31921,1149099,211386
32021,100,32021,1248839,311126
32123,100,32122,1188995,251282
32223,100,32223,833932,0
32323,100,32322,1407801,470088
32423,100,32423,794600,0
32523,100,32523,1115510,177797
32624,100,32623,1094232,156519
32724,100,32724,1099219,161506
32825,100,32824,678893,0
32926,100,32925,601156,0
33028,100,33027,424120,0
33129,100,33129,486129,0
33229,100,33228,524069,0
33279,100,33279,840759,0
33380,100,33379,665027,0
33480,100,33480,552312,0
33581,100,33580,563997,0
33681,100,33681,571380,0
33782,100,33781,676494,0
33882,100,33881,740454,0
33983,100,33983,605439,0
34083,100,34083,652608,0
34184,100,34183,686908,0
34284,100,34284,718359,0
34385,100,34384,685193,0
34485,100,34484,853611,0
34585,100,34585,625265,0
34686,100,34685,674041,0
34787,100,34786,706002,0
34887,100,34887,699436,0
34988,100,34987,804498,0
35088,100,35087,1149089,211376
35189,100,35188,600940,0
35290,100,35289,566055,0
35390,100,35389,516672,0
35491,100,35490,575337,0
35592,100,35591,531252,0
35692,100,35691,490320,0
35793,100,35792,591192,0
35893,100,35893,542592,0
35994,100,35994,479434,0
36096,100,36095,609012,0
36196,100,36195,766858,0
36297,100,36296,858228,0
36397,100,36397,853179,0
36498,100,36498,779500,0
36599,100,36598,1129141,191428
36700,100,36699,1044362,106649
36800,100,36799,811064,0
36901,100,36901,821308,0
37002,100,37001,837330,0
37102,100,37102,1218907,281194
37203,100,37202,1970046,1032333
37314,100,37313,1515916,578203
37405,100,37404,1416168,478455
37505,100,37504,840613,0
37606,100,37605,564143,0
37707,100,37706,485460,0
37807,100,37806,513000,0
37908,100,37907,579852,0
38009,100,38008,529632,0
38109,100,38108,476086,0
38210,100,38209,441023,0
38311,100,38310,627177,0
38412,100,38411,542592,0
38511,100,38511,796234,0
38612,100,38611,710899,0
38713,100,38712,736547,0
38813,100,38812,750537,0
38914,100,38913,664657,0
39015,100,39014,873331,0
39114,100,39113,749041,0
39215,100,39214,981216,43503
39316,100,39315,903287,0
39417,100,39415,1055347,117634
39517,100,39516,1015948,78235
39632,100,39628,892087,0
39726,100,39724,1390700,452987
39827,100,39825,1226129,288416
39928,100,39925,1131376,193663
40029,100,40027,1176259,238546
40129,100,40127,981775,44062
40235,100,40232,889179,0
40337,100,40334,976550,38837
40438,100,40435,966700,28987
40535,100,40532,818956,0
40639,100,40635,791368,0
40741,100,40737,762127,0
40840,100,40837,736783,0
40940,100,40937,926604,0
41040,100,41037,996553,58840
41137,100,41134,1614427,676714
41239,100,41236,1280996,343283
41339,100,41336,1375749,438036
41439,100,41436,1236113,298400
41539,100,41537,1345827,408114
41645,100,41641,1350804,413091
41742,100,41741,2022396,1084683
41834,100,41833,2238699,1300986
41934,100,41933,1879588,941875
42037,100,42035,1407091,469378
42137,100,42136,1195676,257963
42237,100,42236,906802,0
42338,100,42337,657908,0
42439,100,42437,601156,0
42540,100,42539,593157,0
42640,100,42639,547452,0
42741,100,42739,609012,0
42841,100,42840,588297,0
42942,100,42941,513432,0
43042,100,43041,922579,0
43142,100,43141,2089144,1151431
43242,100,43242,2056577,1118864
43342,100,43342,2031783,1094070
43443,100,43442,1945742,1008029
43543,100,43543,1572408,634695
43644,100,43643,1228881,291168
43744,100,43744,1094232,156519
43844,100,43844,1054336,116623
43945,100,43944,1029401,91688
44045,100,44045,829920,0
44146,100,44145,884777,0
44246,100,44245,986595,48882
44346,100,44346,971634,33921
44447,100,44446,941711,3998
44547,100,44547,1263226,325513
44648,100,44647,633772,0
44748,100,44748,622933,0
44850,100,44849,625245,0
44951,100,44951,657082,0
45051,100,45050,612100,0
45151,100,45150,961977,24264
45252,100,45251,791357,0
45353,100,45352,705888,0
45453,100,45453,594316,0
45554,100,45553,526392,0
45654,100,45654,942278,4565
45755,100,45754,1056651,118938
45855,100,45855,898909,0
46257,100,46257,802414,0
48568,100,48567,699255,0
53549,100,53548,492338,0
58346,100,58345,676607,0
62932,100,62931,491844,0
67373,100,67372,681070,0
