Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,100,25,3009997,2011944
95,100,94,3088868,2090815
208,100,207,3564361,2566308
291,100,290,2575897,1577844
392,100,391,2835820,1837767
493,100,492,2499239,1501186
593,100,592,2183169,1185116
694,100,693,2517806,1519753
793,100,792,1947162,949109
894,100,893,2103363,1105310
995,100,993,1681401,683348
1095,100,1094,934341,0
1196,100,1195,1206979,208926
1299,100,1297,1207620,209567
1404,100,1401,1326667,328614
1502,100,1500,1201204,203151
1605,100,1601,1046606,48553
1705,100,1702,1191230,193177
1806,100,1804,1126399,128346
1909,100,1906,858355,0
2010,100,2007,808298,0
2111,100,2108,706747,0
2208,100,2206,1171282,173229
2310,100,2307,976788,0
2415,100,2412,800695,0
2517,100,2514,786473,0
2618,100,2615,778829,0
2712,100,2709,1446568,448515
2814,100,2812,1126399,128346
2914,100,2911,1111438,113385
3018,100,3014,897753,0
3118,100,3115,841939,0
3218,100,3217,812370,0
3317,100,3316,1177867,179814
3418,100,3417,1031846,33793
3516,100,3515,848174,0
3619,100,3617,725587,0
3720,100,3719,676339,0
3822,100,3821,657421,0
3926,100,3925,529200,0
4025,100,4023,554489,0
4126,100,4124,638429,0
4223,100,4222,906163,0
4328,100,4326,651843,0
4429,100,4428,546193,0
4530,100,4529,548104,0
4631,100,4630,599058,0
4732,100,4731,565228,0
4828,100,4827,843782,0
4927,100,4926,1031488,33435
5026,100,5025,1138540,140487
5126,100,5125,1112403,114350
5230,100,5228,1110705,112652
5330,100,5329,922579,0
5430,100,5429,809993,0
5532,100,5531,860198,0
5630,100,5629,1270864,272811
5730,100,5729,1183878,185825
5831,100,5829,1547235,549182
5934,100,5931,1101306,103253
6029,100,6029,1161150,163097
6131,100,6130,1240942,242889
6230,100,6229,1326174,328121
6334,100,6334,1591468,593415
6427,100,6426,1519767,521714
6527,100,6526,1416367,418314
6627,100,6627,982054,0
6728,100,6727,1019407,21354
6828,100,6828,959592,0
6929,100,6928,1004476,6423
7029,100,7029,911799,0
7130,100,7129,896838,0
7230,100,7230,817046,0
7331,100,7330,752215,0
7431,100,7431,912761,0
7532,100,7532,590554,0
7633,100,7632,586179,0
7733,100,7732,636360,0
7834,100,7834,682919,0
7934,100,7934,663314,0
8036,100,8035,732087,0
8137,100,8136,1218917,220864
8236,100,8235,1280417,282364
8336,100,8336,924673,0
8437,100,8436,1188985,190932
8538,100,8537,774949,0
8638,100,8637,700217,0
8738,100,8738,896428,0
8839,100,8838,906277,0
8939,100,8938,709204,0
9040,100,9039,490564,0
9140,100,9140,565084,0
9242,100,9241,745286,0
9341,100,9341,791251,0
9442,100,9442,485892,0
9543,100,9542,568468,0
9644,100,9643,550692,0
9745,100,9744,602532,0
9846,100,9846,549072,0
9946,100,9946,617083,0
10046,100,10045,692551,0
10147,100,10147,775762,0
10248,100,10247,1271237,273184
10348,100,10348,746603,0
10448,100,10447,1044172,46119
10549,100,10549,880012,0
10650,100,10649,809623,0
10751,100,10750,685699,0
10851,100,10851,870345,0
10953,100,10952,808987,0
11060,100,11059,998207,154
11159,100,11156,2339873,1341820
11258,100,11255,1876167,878114
11359,100,11357,2570791,1572738
11460,100,11458,2985582,1987529
11562,100,11559,3171289,2173236
11663,100,11662,3155477,2157424
11756,100,11755,3250160,2252107
11858,100,11856,2772777,1774724
11963,100,11961,2702081,1704028
12057,100,12056,2342452,1344399
12158,100,12157,1873370,875317
12258,100,12257,1952912,954859
12358,100,12358,1838191,840138
12458,100,12458,1809511,811458
12560,100,12559,1690637,692584
12659,100,12659,1898570,900517
12759,100,12759,1783849,785796
12860,100,12859,1238921,240868
12963,100,12962,1955931,957878
13060,100,13060,1726488,728435
13163,100,13163,1719318,721265
13264,100,13263,2042840,1044787
13364,100,13363,1829663,831610
13465,100,13464,1808153,810100
13567,100,13566,1370777,372724
13663,100,13663,1958725,960672
13764,100,13763,1475310,477257
13864,100,13863,1625882,627829
13965,100,13964,1709129,711076
14065,100,14064,1666109,668056
14165,100,14165,1576784,578731
14266,100,14265,1458176,460123
14367,100,14367,1142692,144639
14468,100,14468,1687619,689566
14568,100,14567,1537047,538994
14668,100,14668,1687619,689566
14768,100,14768,1938572,940519
14869,100,14868,1733658,735605
14969,100,14969,1855550,857497
15070,100,15069,1661957,663904
15172,100,15171,1633277,635224
15273,100,15272,1905740,907687
15373,100,15373,1750792,752739
15474,100,15474,1793813,795760
15575,100,15574,1930044,931991
15676,100,15675,1844003,845950
15773,100,15773,2059106,1061053
15874,100,15873,1808947,810894
15974,100,15974,1529388,531335
16074,100,16074,1833815,835762
16175,100,16174,1697583,699530
16275,100,16275,1611542,613489
16376,100,16375,1572897,574844
16477,100,16476,719656,0
16578,100,16577,490708,0
16678,100,16678,935711,0
16778,100,16778,1793285,795232
16879,100,16878,814969,0
16983,100,16982,775073,0
17080,100,17079,706987,0
17180,100,17180,797817,0
17281,100,17280,769001,0
17331,100,17330,849225,0
17431,100,17431,914333,0
17532,100,17531,836877,0
17632,100,17631,796207,0
17733,100,17732,880011,0
17833,100,17833,726906,0
17934,100,17933,906277,0
18034,100,18033,863596,0
18134,100,18134,866879,0
18236,100,18235,1169037,170984
18335,100,18335,1141192,143139
18436,100,18435,1029401,31348
18536,100,18536,804985,0
18637,100,18637,655593,0
18738,100,18738,784684,0
18839,100,18838,651207,0
18939,100,18939,506400,0
19040,100,19039,533157,0
19141,100,19140,679732,0
19241,100,19240,984950,0
19342,100,19341,517867,0
19442,100,19442,523554,0
19543,100,19542,748569,0
19645,100,19644,984950,0
19743,100,19742,1314774,316721
19843,100,19842,1406100,408047
19943,100,19943,1214393,216340
20044,100,20043,963439,0
20144,100,20144,1307604,309551
20245,100,20244,1158412,160359
20345,100,20345,1092879,94826
20446,100,20445,1230983,232930
20547,100,20546,1382099,384046
20647,100,20646,1208981,210928
20748,100,20747,1844607,846554
20848,100,20847,947283,0
20949,100,20948,691870,0
21049,100,21049,642840,0
21150,100,21149,637898,0
21251,100,21251,495179,0
21351,100,21350,616906,0
21451,100,21451,536112,0
21552,100,21551,591537,0
21652,100,21651,560411,0
21753,100,21752,773922,0
21853,100,21852,682919,0
21953,100,21953,717894,0
22054,100,22053,1178542,180489
22154,100,22154,945816,0
22254,100,22254,1092501,94448
22355,100,22354,1565727,567674
22456,100,22455,1952912,954859
22556,100,22556,1919856,921803
22659,100,22658,1615429,617376
22760,100,22759,1399102,401049
22860,100,22859,1435308,437255
22960,100,22960,1600220,602167
23061,100,23061,1585880,587827
23162,100,23161,1184355,186302
23274,100,23273,505143,0
23369,100,23368,655388,0
23475,100,23474,677887,0
23568,100,23567,1085971,87918
23677,100,23676,815826,0
23778,100,23776,563770,0
23878,100,23877,771551,0
23978,100,23977,692755,0
24075,100,24074,755136,0
24174,100,24173,1301032,302979
24274,100,24273,1475535,477482
24367,100,24367,1188731,190678
24467,100,24467,972331,0
24568,100,24567,1031104,33051
24668,100,24668,857029,0
24769,100,24768,807781,0
24869,100,24869,902994,0
24970,100,24970,653471,0
25070,100,25070,601760,0
25171,100,25170,843896,0
25271,100,25271,794648,0
25372,100,25371,853746,0
25472,100,25471,948959,0
25573,100,25572,574712,0
25674,100,25673,573969,0
25775,100,25774,531252,0
25876,100,25875,515142,0
25978,100,25977,512910,0
26078,100,26077,473855,0
26180,100,26179,492825,0
26280,100,26279,555552,0
26381,100,26380,550260,0
26481,100,26480,570132,0
26581,100,26580,703251,0
26681,100,26681,1917062,919009
26781,100,26781,1386475,388422
26882,100,26881,1369720,371667
26983,100,26982,935711,0
27083,100,27083,804384,0
27184,100,27183,925862,0
27284,100,27284,1099229,101176
27385,100,27384,1119177,121124
27485,100,27485,1139125,141072
27586,100,27585,1213920,215867
27686,100,27685,1291224,293171
27786,100,27786,1183998,185945
27886,100,27886,1120871,122818
27987,100,27987,708584,0
28088,100,28088,635776,0
28190,100,28189,540972,0
28291,100,28290,495180,0
28391,100,28390,506520,0
28492,100,28491,523152,0
28593,100,28592,534751,0
28695,100,28694,492825,0
28795,100,28795,499520,0
28896,100,28896,599292,0
28996,100,28995,574992,0
29097,100,29096,685251,0
29197,100,29197,680587,0
29298,100,29297,706235,0
29398,100,29398,810950,0
29499,100,29498,613426,0
29600,100,29599,632603,0
29700,100,29700,781733,0
29801,100,29800,719135,0
29901,100,29901,709204,0
30002,100,30001,843896,0
30103,100,30102,748683,0
30203,100,30202,737184,0
30303,100,30303,732268,0
30405,100,30404,543121,0
30505,100,30505,511812,0
30606,100,30605,476151,0
30709,100,30708,522953,0
30808,100,30807,496172,0
30908,100,30907,476086,0
31009,100,31008,574992,0
31109,100,31109,542592,0
31211,100,31210,641751,0
31312,100,31311,551880,0
31413,100,31413,1044057,46004
31515,100,31514,1089628,91575
31615,100,31614,1229714,231661
31715,100,31715,1367981,369928
31816,100,31815,1024414,26361
31916,100,31915,1180715,182662
32016,100,32016,1099219,101166
32118,100,32117,1084258,86205
32218,100,32217,1149089,151036
32318,100,32318,1064310,66257
32419,100,32418,1164050,165997
32519,100,32518,1198959,200906
32620,100,32619,1021504,23451
32721,100,32720,969556,0
32821,100,32821,748684,0
32922,100,32921,657888,0
33022,100,33022,729298,0
33123,100,33123,573291,0
33224,100,33223,565271,0
33325,100,33324,507331,0
33426,100,33425,491709,0
33528,100,33527,535199,0
33629,100,33628,573372,0
33728,100,33727,626804,0
33829,100,33828,659602,0
33929,100,33928,653996,0
34029,100,34029,781401,0
34131,100,34130,758419,0
34232,100,34231,820800,0
34332,100,34332,1786189,788136
34433,100,34432,1974423,976370
34534,100,34533,1027970,29917
34634,100,34634,1098508,100455
34735,100,34734,944621,0
34836,100,34836,1024414,26361
34937,100,34937,804498,0
35037,100,35037,598541,0
35138,100,35138,863596,0
35239,100,35239,536112,0
35339,100,35339,481666,0
35390,100,35389,519480,0
35491,100,35490,565704,0
35591,100,35591,703715,0
35692,100,35691,716472,0
35793,100,35791,552657,0
35892,100,35892,548640,0
35993,100,35992,529632,0
36093,100,36093,771522,0
36194,100,36193,659294,0
36294,100,36294,812474,0
36395,100,36394,879897,0
36496,100,36495,793445,0
