Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,81,20,627835,0
97,81,95,2773769,2024350
199,81,197,2996920,2247501
299,81,297,2211292,1461873
400,81,398,2730433,1981014
502,81,500,1928387,1178968
603,81,601,2225702,1476283
704,81,702,2024144,1274725
802,81,800,1470455,721036
905,81,903,1196217,446798
1005,81,1003,1294238,544819
1106,81,1104,1231126,481707
1207,81,1204,1166295,416876
1307,81,1305,1121412,371993
1408,81,1405,1111438,362019
1510,81,1507,1151334,401915
1612,81,1609,914280,164861
1713,81,1710,880812,131393
1814,81,1811,1000738,251319
1910,81,1908,1076529,327110
2011,81,2008,1256061,506642
2117,81,2113,826343,76924
2218,81,2214,910886,161467
2316,81,2313,947001,197582
2414,81,2411,1131386,381967
2516,81,2513,1071542,322123
2617,81,2614,874771,125352
2718,81,2714,1126399,376980
2816,81,2813,1091490,342071
2920,81,2917,931014,181595
3025,81,3021,788385,38966
3119,81,3117,1075046,325627
3222,81,3219,953326,203907
3324,81,3320,825845,76426
3418,81,3416,1796123,1046704
3521,81,3519,1188186,438767
3617,81,3616,1195901,446482
3722,81,3720,699321,0
3818,81,3817,1144477,395058
3921,81,3920,797098,47679
4025,81,4024,650073,0
4123,81,4122,886864,137445
4221,81,4220,944948,195529
4328,81,4326,712454,0
4421,81,4420,1203071,453652
4522,81,4521,937777,188358
4623,81,4622,1030989,281570
4724,81,4723,953102,203683
4823,81,4822,1171703,422284
4942,81,4940,388412,0
5036,81,5034,619862,0
5128,81,5127,1310760,561341
5228,81,5227,1855550,1106131
5325,81,5324,1869890,1120471
5430,81,5429,1461194,711775
5527,81,5527,1367983,618564
5630,81,5629,1081358,331939
5730,81,5729,1267547,518128
5830,81,5829,1325067,575648
5931,81,5930,1619041,869622
6031,81,6030,1310727,561308
6131,81,6131,1454129,704710
6231,81,6230,1253366,503947
6338,81,6336,770333,20914
6438,81,6435,1265702,516283
6535,81,6534,1454129,704710
6634,81,6633,1568850,819431
6736,81,6735,1154441,405022
6840,81,6839,715851,0
6940,81,6939,702719,0
7046,81,7044,636166,0
7140,81,7139,832007,82588
7239,81,7238,1532895,783476
7348,81,7347,857402,107983
7444,81,7442,715737,0
7547,81,7546,693677,0
7644,81,7643,712454,0
7744,81,7743,941721,192302
7843,81,7843,1056423,307004
7947,81,7946,1166992,417573
8045,81,8044,1066397,316978
8146,81,8145,1201046,451627
8246,81,8245,1211020,461601
8347,81,8345,1156163,406744
8449,81,8448,1305773,556354
8546,81,8545,1389138,639719
8649,81,8648,1111280,361861
8747,81,8746,1487972,738553
8848,81,8847,1379335,629916
8952,81,8951,1535689,786270
9046,81,9045,1507009,757590
9149,81,9149,1106283,356864
9248,81,9247,906802,157383
9370,81,9369,382861,0
9449,81,9448,1052499,303080
9552,81,9551,887587,138168
9651,81,9650,995138,245719
9752,81,9751,702345,0
9873,81,9871,406652,0
9959,81,9958,650087,0
10063,81,10061,685062,0
10160,81,10159,785714,36295
10260,81,10259,876614,127195
10358,81,10357,1218706,469287
10460,81,10459,1039924,290505
10558,81,10557,1021171,271752
10661,81,10660,1030655,281236
10762,81,10761,1006553,257134
10868,81,10866,1106283,356864
10964,81,10963,2216848,1467429
11065,81,11064,1686261,936842
11162,81,11161,1679621,930202
11268,81,11267,1121244,371825
11363,81,11362,1369350,619931
11464,81,11463,1428651,679232
11568,81,11566,1056413,306994
11668,81,11667,742117,0
11774,81,11772,748569,0
11869,81,11868,879897,130478
11972,81,11971,1011540,262121
12072,81,12071,1053980,304561
12172,81,12171,1253262,503843
12266,81,12265,988955,239536
12367,81,12366,1756301,1006882
12468,81,12467,2129527,1380108
12567,81,12567,1653283,903864
12671,81,12670,1301948,552529
12765,81,12764,2558939,1809520
12870,81,12869,2576677,1827258
12968,81,12966,2700040,1950621
13071,81,13070,3173796,2424377
13171,81,13170,2545168,1795749
13272,81,13271,2081940,1332521
13373,81,13372,1915704,1166285
13473,81,13472,1955706,1206287
13574,81,13573,1772302,1022883
13674,81,13673,1994575,1245156
13773,81,13772,1743622,994203
13871,81,13870,1838570,1089151
13971,81,13970,1611542,862123
14071,81,14071,987744,238325
14171,81,14171,1623088,873669
14272,81,14271,1634145,884726
14372,81,14372,1838191,1088772
14472,81,14472,1733658,984239
14573,81,14572,1733658,984239
14673,81,14672,1339303,589884
14774,81,14773,1740828,991409
14874,81,14873,1895552,1146133
14974,81,14974,2204925,1455506
15074,81,15074,1580067,830648
15175,81,15175,1898835,1149416
15275,81,15275,1895552,1146133
15376,81,15375,1608748,859329
15479,81,15479,1505083,755664
15581,81,15580,2107371,1357952
15681,81,15680,1984611,1235192
15782,81,15781,1855550,1106131
15884,81,15883,1571540,822121
15983,81,15982,1915704,1166285
16083,81,16083,2051936,1302517
16180,81,16179,1790794,1041375
16280,81,16280,1762114,1012695
16381,81,16381,1460970,711551
16481,81,16480,1752150,1002731
16581,81,16581,1669996,920577
16682,81,16681,1773660,1024241
16782,81,16782,1468364,718945
16883,81,16883,1045329,295910
16983,81,16983,1719318,969899
17084,81,17083,1838191,1088772
17184,81,17184,1615918,866499
17285,81,17285,1831021,1081602
17386,81,17385,1773660,1024241
17486,81,17485,1440553,691134
17589,81,17588,1967253,1217834
17691,81,17690,1776679,1027260
17791,81,17790,1970271,1220852
17891,81,17890,1468364,718945
17993,81,17992,761319,11900
18092,81,18092,2150432,1401013
18195,81,18194,1270396,520977
18299,81,18297,1016517,267098
18396,81,18395,1092526,343107
18497,81,18495,1245905,496486
18598,81,18597,996569,247150
18699,81,18698,876880,127461
18749,81,18748,1484758,735339
18849,81,18847,1467612,718193
18944,81,18943,629531,0
19044,81,19044,609686,0
19145,81,19144,582847,0
19247,81,19245,638618,0
19346,81,19346,575474,0
19447,81,19446,807667,58248
19548,81,19547,533157,0
19647,81,19647,1198969,449550
