Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,96,14,2718648,1758003
99,96,97,3045111,2084466
199,96,198,2746791,1786146
291,96,290,3033854,2073209
392,96,391,1722373,761728
492,96,491,1146820,186175
593,96,592,1040747,80102
694,96,693,895871,0
795,96,794,635088,0
895,96,894,887293,0
995,96,994,664927,0
1096,96,1096,668875,0
1197,96,1196,763333,0
1297,96,1296,843833,0
1397,96,1396,712837,0
1498,96,1497,703960,0
1601,96,1600,800274,0
1701,96,1700,226043,0
1802,96,1801,506952,0
1902,96,1902,497232,0
2003,96,2002,544212,0
2103,96,2103,487468,0
2205,96,2205,435171,0
2306,96,2305,470507,0
2406,96,2405,464928,0
2507,96,2506,489477,0
2607,96,2607,478318,0
2708,96,2707,474971,0
2809,96,2808,491193,0
2910,96,2909,512910,0
3010,96,3010,553932,0
3111,96,3110,873331,0
3211,96,3211,573331,0
3312,96,3311,558541,0
3412,96,3412,529334,0
3523,96,3523,843782,0
3613,96,3613,774835,0
3714,96,3713,526510,0
3814,96,3814,1251422,290777
3915,96,3914,653356,0
4016,96,4015,472739,0
4116,96,4116,515142,0
4217,96,4216,547452,0
4318,96,4318,627177,0
4418,96,4417,688099,0
4519,96,4518,590976,0
4621,96,4621,521690,0
4720,96,4720,575202,0
4821,96,4821,615665,0
4921,96,4921,497232,0
5022,96,5021,1179021,218376
5123,96,5122,521575,0
5223,96,5222,893030,0
5324,96,5323,1175738,215093
5424,96,5423,1132434,171789
5525,96,5524,1151176,190531
5626,96,5625,1004476,43831
5729,96,5728,1042250,81605
5824,96,5823,952252,0
5925,96,5924,1091462,130817
6026,96,6025,1025865,65220
6127,96,6126,1227348,266703
6227,96,6226,1112830,152185
6328,96,6327,1227348,266703
6428,96,6427,1496157,535512
6528,96,6527,1496945,536300
6629,96,6628,1392072,431427
6730,96,6729,1027073,66428
6830,96,6829,876055,0
6931,96,6930,818413,0
7032,96,7031,802213,0
7132,96,7131,823711,0
7232,96,7232,1541750,581105
7333,96,7332,1126399,165754
7434,96,7433,821680,0
7535,96,7534,807496,0
7635,96,7634,797940,0
7735,96,7734,824697,0
7835,96,7834,912614,0
7947,96,7945,984886,24241
8044,96,8042,1246077,285432
8145,96,8143,1282043,321398
8245,96,8243,1261038,300393
8346,96,8344,1231116,270471
8447,96,8445,1351276,390631
8546,96,8544,1388988,428343
8649,96,8647,1035762,75117
8748,96,8746,1463850,503205
8843,96,8842,1163841,203196
8943,96,8942,1456532,495887
9044,96,9043,807106,0
9144,96,9143,726731,0
9245,96,9244,659948,0
9345,96,9344,716767,0
9447,96,9446,863773,0
9547,96,9546,1278805,318160
9648,96,9647,695950,0
9748,96,9748,495611,0
9849,96,9848,482782,0
9949,96,9949,901504,0
10050,96,10049,1022052,61407
10150,96,10150,969048,8403
10251,96,10251,1199824,239179
10351,96,10350,1194195,233550
10451,96,10451,1351798,391153
10552,96,10551,1250482,289837
10652,96,10651,1055824,95179
10752,96,10752,1211081,250436
10853,96,10852,1430599,469954
10953,96,10952,1166049,205404
11053,96,11052,1001527,40882
11153,96,11153,1013724,53079
11254,96,11253,1030610,69965
11354,96,11354,1103783,143138
11455,96,11454,861919,0
11555,96,11555,901815,0
11656,96,11655,807072,0
11756,96,11756,997191,36546
11857,96,11856,919696,0
11957,96,11957,901079,0
12059,96,12058,984527,23882
12158,96,12158,861556,0
12260,96,12259,904735,0
12360,96,12359,1039385,78740
12460,96,12459,1049359,88714
12560,96,12560,1253826,293181
12661,96,12660,1059333,98688
12761,96,12761,1029411,68766
12862,96,12861,1144112,183467
