Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,100,15,2358413,1559580
90,100,89,2982055,2183222
191,100,190,3364805,2565972
290,100,289,2666850,1868017
389,100,388,2469846,1671013
489,100,488,1186509,387676
590,100,589,1371288,572455
690,100,689,1038062,239229
790,100,790,1082945,284112
891,100,890,1082945,284112
992,100,991,1053169,254336
1092,100,1091,877048,78215
1193,100,1192,687628,0
1294,100,1293,772715,0
1395,100,1394,744307,0
1495,100,1494,695707,0
1596,100,1595,725305,0
1696,100,1695,787633,0
1797,100,1796,755233,0
1899,100,1898,805255,6422
1999,100,1998,1029411,230578
2100,100,2099,564005,0
2200,100,2200,487468,0
2302,100,2301,442610,0
2402,100,2402,626832,0
2502,100,2501,531252,0
2603,100,2602,503712,0
2703,100,2702,451440,0
2804,100,2803,491940,0
2908,100,2907,1159073,360240
3004,100,3003,1634171,835338
3109,100,3107,1069447,270614
3213,100,3211,780408,0
3315,100,3313,772715,0
3416,100,3413,810021,11188
3520,100,3517,778327,0
3619,100,3616,775006,0
3722,100,3719,794527,0
3822,100,3819,922091,123258
3918,100,3916,986400,187567
4020,100,4017,1045497,246664
4119,100,4117,901036,102203
4220,100,4217,805824,6991
4322,100,4319,947001,148168
4421,100,4418,878054,79221
4522,100,4519,969984,171151
4623,100,4620,877639,78806
4726,100,4722,838001,39168
4825,100,4822,724628,0
4923,100,4921,1469083,670250
5020,100,5018,1722373,923540
5115,100,5115,1514112,715279
5222,100,5220,1739259,940426
5323,100,5321,1812432,1013599
5423,100,5421,1311480,512647
5525,100,5523,1108848,310015
5623,100,5621,1052561,253728
5727,100,5725,746940,0
5832,100,5829,676267,0
5930,100,5928,777378,0
6031,100,6029,883601,84768
6132,100,6129,875234,76401
6237,100,6233,799852,1019
6336,100,6332,751730,0
6436,100,6433,855711,56878
6541,100,6537,736207,0
6638,100,6635,886390,87557
6744,100,6740,702187,0
6840,100,6837,880812,81979
6940,100,6937,797142,0
7042,100,7039,858500,59667
7142,100,7139,827821,28988
7241,100,7238,780408,0
7338,100,7335,1474791,675958
7438,100,7437,1429682,630849
7530,100,7529,956874,158041
7632,100,7631,1122841,324008
7732,100,7731,709761,0
7833,100,7832,675570,0
7934,100,7932,760507,0
