Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,100,21,329920,0
91,100,90,1797534,1183439
197,100,196,2584495,1970400
292,100,291,2487873,1873778
395,100,393,2758049,2143954
492,100,491,2234582,1620487
591,100,591,2285240,1671145
692,100,691,1018789,404694
792,100,791,766425,152330
892,100,891,802540,188445
993,100,992,933868,319773
1093,100,1092,743443,129348
1204,100,1202,848505,234410
1308,100,1306,778877,164782
1408,100,1405,863649,249554
1509,100,1506,756393,142298
1613,100,1609,671803,57708
1708,100,1705,937152,323057
1808,100,1806,917452,303357
1910,100,1908,789408,175313
2012,100,2008,858355,244260
2114,100,2112,914031,299936
2208,100,2208,1082562,468467
2302,100,2302,722327,108232
2403,100,2402,526510,0
2504,100,2503,429611,0
2605,100,2604,453833,0
2707,100,2706,485614,0
2807,100,2806,440379,0
2907,100,2907,491709,0
3007,100,3007,468275,0
3108,100,3107,1188995,574900
3209,100,3208,1357426,743331
3311,100,3311,577843,0
3410,100,3409,992503,378408
3510,100,3510,569223,0
3612,100,3611,497188,0
3712,100,3711,473855,0
3813,100,3812,500039,0
3913,100,3913,490320,0
4014,100,4013,504900,0
4114,100,4114,506952,0
4215,100,4214,629291,15196
4315,100,4315,555897,0
4416,100,4416,513432,0
4517,100,4516,480614,0
4618,100,4617,470507,0
4719,100,4718,448190,0
4820,100,4819,478318,0
4921,100,4920,482782,0
5021,100,5021,439534,0
5123,100,5121,649387,35292
5221,100,5220,1721433,1107338
5322,100,5321,1857461,1243366
5422,100,5421,1699858,1085763
5522,100,5522,1767403,1153308
5623,100,5622,1283337,669242
5732,100,5729,871488,257393
5833,100,5831,878023,263928
5933,100,5931,917069,302974
6039,100,6035,752072,137977
6140,100,6137,779947,165852
6241,100,6238,742687,128592
6338,100,6335,831006,216911
6441,100,6438,731049,116954
6542,100,6539,734587,120492
6640,100,6638,856654,242559
6744,100,6741,728107,114012
6844,100,6841,753984,139889
