Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,100,41,2326496,1638097
83,100,82,2470493,1782094
184,100,183,1966249,1277850
286,100,285,1701239,1012840
387,100,386,2168881,1480482
486,100,486,2009869,1321470
589,100,588,1280033,591634
688,100,687,1468588,780189
788,100,788,696529,8130
888,100,888,720216,31817
989,100,988,589653,0
1089,100,1089,474971,0
1192,100,1190,461580,0
1291,100,1291,523152,0
1391,100,1391,516672,0
1492,100,1491,505332,0
1593,100,1592,513432,0
1694,100,1693,549417,0
1795,100,1794,571752,0
1895,100,1894,550692,0
1995,100,1995,508572,0
2096,100,2095,784684,96285
2196,100,2196,871530,183131
2297,100,2297,565271,0
2399,100,2398,477792,0
2498,100,2498,477202,0
2599,100,2599,489477,0
2700,100,2700,448834,0
2800,100,2800,524771,0
2901,100,2900,664266,0
3002,100,3002,483898,0
3102,100,3101,1486886,798487
3202,100,3202,1295511,607112
3304,100,3303,748569,60170
3404,100,3404,493022,0
3505,100,3504,498852,0
3606,100,3605,492371,0
3705,100,3705,1470000,781601
3806,100,3805,608306,0
3907,100,3907,489132,0
4007,100,4006,448190,0
4108,100,4107,477202,0
4209,100,4208,612628,0
4310,100,4309,415800,0
4410,100,4409,526392,0
4512,100,4510,454949,0
4612,100,4611,440379,0
4713,100,4712,500472,0
4813,100,4812,534492,0
4913,100,4913,467760,0
5016,100,5014,577265,0
5114,100,5114,1560059,871660
5215,100,5214,1329283,640884
5316,100,5315,1385570,697171
5417,100,5416,712454,24055
5517,100,5516,932580,244181
5618,100,5617,692755,4356
5718,100,5717,458352,0
5819,100,5819,437539,0
5921,100,5920,428748,0
6020,100,6019,464863,0
6123,100,6122,452718,0
6223,100,6222,438147,0
6323,100,6322,531252,0
6423,100,6422,451537,0
6523,100,6523,1169047,480648
6624,100,6623,784684,96285
6724,100,6724,538890,0
6826,100,6825,458232,0
6926,100,6925,451537,0
7027,100,7026,519606,0
7127,100,7127,485013,0
7229,100,7228,474971,0
7329,100,7328,824364,135965
7429,100,7429,722234,33835
7529,100,7528,797098,108699
7629,100,7628,833399,145000
7729,100,7728,889179,200780
7830,100,7829,669787,0
7935,100,7934,1457826,769427
8030,100,8029,1688601,1000202
8138,100,8136,1390281,701882
8232,100,8231,1469083,780684
8332,100,8331,1463454,775055
8433,100,8432,1204535,516136
8533,100,8532,1162096,473697
8633,100,8632,1452197,763798
8734,100,8733,1260822,572423
8834,100,8833,1137802,449403
