Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
98,99,96,3262056,2335046
202,99,201,3864065,2937055
299,99,298,3564437,2637427
398,99,397,2631619,1704609
498,99,497,1671180,744170
598,99,598,1215793,288783
704,99,703,1122200,195190
808,99,806,1071542,144532
906,99,904,986762,59752
1009,99,1006,1283337,356327
1110,99,1108,951853,24843
1212,99,1210,1043263,116253
1303,99,1302,842141,0
1405,99,1404,718825,0
1506,99,1506,1009598,82588
1607,99,1606,458232,0
1707,99,1707,485013,0
1808,99,1807,476086,0
1909,99,1908,468275,0
2009,99,2008,863346,0
2110,99,2109,516672,0
2211,99,2210,485892,0
2311,99,2310,529632,0
2412,99,2411,477792,0
2512,99,2512,519912,0
2614,99,2613,506952,0
2714,99,2714,466044,0
2815,99,2814,457761,0
2916,99,2915,1228891,301881
3015,99,3015,1723469,796459
3115,99,3115,969566,42556
3216,99,3215,1084268,157258
3317,99,3316,568479,0
3417,99,3417,549826,0
3517,99,3516,783619,0
3617,99,3617,802626,0
3731,99,3727,721627,0
3830,99,3827,858749,0
3931,99,3928,815141,0
4033,99,4030,908738,0
4126,99,4124,1616871,689861
4227,99,4225,1356599,429589
4334,99,4331,804686,0
4434,99,4431,773095,0
4534,99,4531,889297,0
4635,99,4632,828675,0
4734,99,4731,911491,0
4838,99,4834,820876,0
4929,99,4927,1796123,869113
5031,99,5029,1946695,1019685
5134,99,5131,1753102,826092
5233,99,5231,1552340,625330
5328,99,5327,1301386,374376
5436,99,5433,828806,0
5535,99,5533,1072329,145319
5639,99,5636,791368,0
5740,99,5737,782042,0
5839,99,5837,816665,0
5943,99,5940,723247,0
6044,99,6041,750161,0
6145,99,6143,734872,0
6246,99,6243,729727,0
6347,99,6344,763747,0
6448,99,6446,703467,0
6548,99,6545,824011,0
6652,99,6648,773095,0
6748,99,6745,855711,0
6850,99,6847,772715,0
6954,99,6950,790915,0
7055,99,7051,792207,0
7152,99,7149,884634,0
7255,99,7251,797940,0
7354,99,7350,796032,0
7452,99,7449,841766,0
7556,99,7554,1423053,496043
7647,99,7645,1624041,697031
7748,99,7746,1427833,500823
7848,99,7846,1251196,324186
7951,99,7948,858355,0
8047,99,8046,1220572,293562
8150,99,8148,1774613,847603
8244,99,8243,1942399,1015389
8344,99,8343,1287494,360484
8444,99,8443,836469,0
8545,99,8544,1574317,647307
8646,99,8645,825523,0
8746,99,8745,794882,0
8847,99,8846,618660,0
8947,99,8946,661064,0
9049,99,9048,683381,0
9167,99,9164,746363,0
9262,99,9259,808007,0
9368,99,9365,690076,0
9467,99,9464,709046,0
9569,99,9565,713510,0
9665,99,9663,886966,0
9766,99,9763,786473,0
9869,99,9866,759717,0
9969,99,9966,801763,0
10074,99,10070,709046,0
10167,99,10164,858500,0
10266,99,10263,973267,46257
10370,99,10366,861972,0
10466,99,10463,1001723,74713
10572,99,10568,922647,0
10673,99,10670,815175,0
10775,99,10772,744428,0
10881,99,10875,703807,0
10970,99,10967,1655021,728011
11073,99,11070,881337,0
11172,99,11169,926918,0
11275,99,11273,894757,0
11381,99,11376,782651,0
11476,99,11473,855072,0
11575,99,11573,1131386,204376
11676,99,11673,828806,0
11775,99,11773,1001723,74713
11878,99,11876,925436,0
11977,99,11974,1111438,184428
12080,99,12077,933868,6858
12182,99,12179,1019232,92222
12281,99,12279,917452,0
12387,99,12384,784562,0
12493,99,12489,689325,0
12590,99,12586,776707,0
12687,99,12684,812353,0
12788,99,12784,879971,0
12894,99,12889,824697,0
12990,99,12986,929742,2732
13086,99,13083,911957,0
13187,99,13184,976788,49778
13286,99,13284,1166295,239285
13395,99,13391,772736,0
13491,99,13488,847344,0
13593,99,13589,827821,0
13692,99,13689,889179,0
13792,99,13789,878054,0
13893,99,13890,875161,0
13992,99,13990,941879,14869
14093,99,14090,1031645,104635
14140,99,14138,826424,0
14232,99,14231,911957,0
14333,99,14332,1673157,746147
14433,99,14432,855544,0
14534,99,14533,679411,0
14635,99,14634,728509,0
14736,99,14734,723996,0
14836,99,14835,832089,0
14937,99,14936,708115,0
15039,99,15038,690076,0
15156,99,15152,658042,0
15247,99,15245,1001880,74870
15350,99,15347,834173,0
15447,99,15445,1061568,134558
15545,99,15544,1098716,171706
15649,99,15647,856841,0
15746,99,15744,1351577,424567
15846,99,15844,1086284,159274
15946,99,15945,1423278,496268
16048,99,16046,1096477,169467
16150,99,16149,1106451,179441
16251,99,16249,1121412,194402
16352,99,16350,1156321,229311
16451,99,16449,1208175,281165
16551,99,16549,1241527,314517
16651,99,16649,1258366,331356
16752,99,16750,1272706,345696
16854,99,16852,1086503,159493
16954,99,16952,1096477,169467
17055,99,17053,1021671,94661
17156,99,17154,1196217,269207
17257,99,17255,1146347,219337
17357,99,17354,1111438,184428
17462,99,17459,850133,0
17571,99,17566,870644,0
17666,99,17663,1145714,218704
17765,99,17762,927302,292
17868,99,17864,807690,0
17970,99,17966,851991,0
18073,99,18069,875308,0
18171,99,18168,877639,0
18271,99,18268,908702,0
18366,99,18364,1925185,998175
18465,99,18463,1915329,988319
18568,99,18565,1172325,245315
18670,99,18667,1164926,237916
18773,99,18770,914169,0
18873,99,18870,894757,0
18974,99,18970,986793,59783
19075,99,19072,883601,0
19177,99,19174,811319,0
19278,99,19274,757806,0
19381,99,19378,749167,0
19479,99,19475,821680,0
19581,99,19577,791368,0
19680,99,19677,814685,0
19781,99,19778,893961,0
19883,99,19879,758725,0
19985,99,19981,758725,0
20083,99,20080,903287,0
20187,99,20183,775087,0
20284,99,20281,877639,0
20386,99,20383,814685,0
20486,99,20483,948254,21244
20587,99,20584,777619,0
20689,99,20686,847328,0
20792,99,20788,781530,0
20890,99,20886,835670,0
20993,99,20988,838001,0
21098,99,21095,713527,0
21183,99,21181,1656630,729620
21286,99,21284,1050433,123423
21383,99,21381,1195404,268394
21485,99,21482,1081516,154506
21585,99,21583,1071542,144532
21686,99,21683,1021671,94661
21786,99,21784,1136373,209363
21887,99,21885,1066555,139545
21988,99,21986,1236113,309103
22088,99,22086,1211178,284168
22189,99,22187,1166295,239285
22291,99,22288,1096477,169467
22391,99,22388,1091490,164480
22494,99,22490,937152,10142
22596,99,22592,805824,0
22698,99,22694,854323,0
22796,99,22793,858500,0
22897,99,22894,842664,0
22998,99,22995,807690,0
23107,99,23100,744428,0
23204,99,23200,763747,0
23302,99,23298,886966,0
23402,99,23399,819348,0
23502,99,23498,766425,0
23603,99,23599,910886,0
23703,99,23701,871488,0
23804,99,23800,969984,42974
23902,99,23899,1206191,279181
24005,99,24002,872445,0
24109,99,24105,731049,0
24211,99,24208,695707,0
24310,99,24305,822786,0
24413,99,24408,715147,0
24501,99,24499,1939525,1012515
24615,99,24611,690405,0
24715,99,24711,749167,0
24810,99,24807,996249,69239
24910,99,24907,777619,0
25011,99,25008,891968,0
25114,99,25110,867233,0
25219,99,25215,766256,0
25316,99,25313,790296,0
25415,99,25412,784373,0
25517,99,25513,824697,0
25618,99,25614,815141,0
25717,99,25713,784373,0
25817,99,25813,966700,39690
25915,99,25912,1096477,169467
26013,99,26010,1294216,367206
26114,99,26111,1208175,281165
26215,99,26212,1387428,460418
26316,99,26314,1288207,361197
26416,99,26413,1387428,460418
26514,99,26512,1064773,137763
26616,99,26613,1071542,144532
26717,99,26715,986762,59752
26821,99,26818,799931,0
26922,99,26919,868313,0
27027,99,27024,741067,0
27127,99,27123,765367,0
27225,99,27221,854323,0
27324,99,27322,1022515,95505
27420,99,27418,1745932,818922
27514,99,27513,928541,1531
27613,99,27612,1137802,210792
27714,99,27713,1167724,240714
27814,99,27813,1177698,250688
27916,99,27914,1092919,165909
28014,99,28013,1803760,876750
28114,99,28113,1250122,323112
28215,99,28214,1107794,180784
28315,99,28315,966814,39804
28416,99,28415,857100,0
28517,99,28516,1016684,89674
28617,99,28616,1021671,94661
28727,99,28724,1076529,149519
28826,99,28824,1215793,288783
28926,99,28924,1340361,413351
