Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
84,81,83,3767443,2956072
184,81,183,3797665,2986294
284,81,283,3006200,2194829
384,81,383,2768177,1956806
484,81,483,1327888,516517
585,81,583,1736179,924808
684,81,683,1136474,325103
785,81,784,1116425,305054
886,81,885,1066555,255184
987,81,986,931905,120534
1087,81,1086,668382,0
1189,81,1188,1097906,286535
1287,81,1286,1379183,567812
1388,81,1387,968244,156873
1488,81,1487,885093,73722
1589,81,1588,785530,0
1701,81,1698,754951,0
1803,81,1800,724867,0
1901,81,1898,835670,24299
1997,81,1995,1305931,494560
2101,81,2099,1072464,261093
2205,81,2202,779351,0
2307,81,2303,835802,24431
2405,81,2403,749399,0
2508,81,2504,834253,22882
2607,81,2604,803026,0
2706,81,2703,891968,80597
2811,81,2807,734587,0
2905,81,2903,1021557,210186
3003,81,3002,1925185,1113814
3109,81,3105,1440827,629456
3209,81,3206,920736,109365
3311,81,3308,872445,61074
3407,81,3405,1337237,525866
3510,81,3507,1141360,329989
3612,81,3609,884620,73249
3716,81,3713,843808,32437
3815,81,3812,875308,63937
3918,81,3914,811319,0
4018,81,4015,769273,0
4115,81,4112,927302,115931
4216,81,4214,799257,0
4317,81,4314,947001,135630
4420,81,4416,817016,5645
4521,81,4518,854323,42952
4621,81,4618,847328,35957
4722,81,4719,793700,0
4822,81,4819,765720,0
4924,81,4921,815510,4139
5017,81,5014,2025566,1214195
5117,81,5115,2331732,1520361
5217,81,5215,1638381,827010
5321,81,5318,1494979,683608
5423,81,5420,1126399,315028
5521,81,5519,1466299,654928
5623,81,5621,1215345,403974
5713,81,5712,1001723,190352
5814,81,5813,763142,0
5918,81,5917,811319,0
6018,81,6017,709490,0
6119,81,6118,719533,0
6236,81,6233,731758,0
6332,81,6330,868313,56942
6433,81,6430,824011,12640
6535,81,6531,866742,55371
6633,81,6630,847328,35957
6733,81,6731,917069,105698
6836,81,6833,826343,14972
6939,81,6935,773467,0
7038,81,7035,771184,0
7137,81,7133,1342397,531026
7232,81,7230,2092901,1281530
7335,81,7332,1961761,1150390
7437,81,7435,1344407,533036
7541,81,7537,1466945,655574
7636,81,7633,1279876,468505
7738,81,7735,1552340,740969
7839,81,7836,1365917,554546
7941,81,7938,1151334,339963
8044,81,8040,924019,112648
8138,81,8136,2106376,1295005
8239,81,8236,1704781,893410
8341,81,8339,1308328,496957
8444,81,8441,848505,37134
8543,81,8540,1149629,338258
8642,81,8639,1509319,697948
8746,81,8743,1219350,407979
8849,81,8845,830610,19239
8947,81,8944,891826,80455
9049,81,9045,786124,0
9149,81,9145,816665,5294
9247,81,9244,996736,185365
9345,81,9342,1114964,303593
9448,81,9445,1191230,379859
9548,81,9545,1036632,225261
9651,81,9646,1076529,265158
9748,81,9745,1186243,374872
9851,81,9848,901036,89665
9953,81,9949,950284,138913
10053,81,10050,874771,63400
10153,81,10150,966700,155329
10255,81,10252,991754,180383
10355,81,10351,983116,171745
10455,81,10452,917452,106081
10553,81,10551,1156321,344950
10652,81,10649,1301386,490015
10757,81,10753,871488,60117
10858,81,10855,825523,14152
