Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,44,23,1390775,790156
99,44,98,2801059,2200440
199,44,198,3039071,2438452
298,44,297,3019280,2418661
400,44,400,3061961,2461342
499,44,498,2320233,1719614
599,44,599,3059017,2458398
699,44,698,1767871,1167252
799,44,798,1084500,483881
899,44,899,755159,154540
1000,44,999,745151,144532
1101,44,1100,839904,239285
1201,44,1200,695281,94662
1301,44,1300,465879,0
1402,44,1401,597542,0
1502,44,1501,570326,0
1602,44,1602,523152,0
1703,44,1702,464400,0
1803,44,1803,519480,0
1904,44,1903,436559,0
2005,44,2004,487245,0
2105,44,2105,1074294,473675
2206,44,2205,715737,115118
2306,44,2306,575904,0
2407,44,2406,549028,0
2508,44,2507,675924,75305
2608,44,2608,594316,0
2708,44,2708,540688,0
2809,44,2809,492371,0
2910,44,2909,508572,0
3010,44,3010,550692,0
3111,44,3110,1748867,1148248
3211,44,3211,1307604,706985
3311,44,3311,1171372,570753
3412,44,3411,581126,0
3512,44,3512,503712,0
3613,44,3613,453060,0
3714,44,3713,461159,0
3814,44,3814,476171,0
3915,44,3914,528012,0
4016,44,4015,523411,0
4117,44,4117,463812,0
4218,44,4217,657271,56652
4318,44,4317,550015,0
4419,44,4418,429220,0
4520,44,4519,441494,0
4620,44,4620,470507,0
4722,44,4721,458232,0
4822,44,4821,469692,0
4922,44,4921,521532,0
5023,44,5023,563735,0
5124,44,5123,1525725,925106
5223,44,5223,1744980,1144361
5323,44,5322,845222,244603
5423,44,5422,1181256,580637
5523,44,5523,1016684,416065
5624,44,5623,884620,284001
5725,44,5724,814685,214066
5825,44,5824,731049,130430
5926,44,5925,818413,217794
6026,44,6025,803065,202446
6127,44,6126,792493,191874
6242,44,6239,861905,261286
6340,44,6337,853364,252745
6438,44,6435,878023,277404
6541,44,6538,849659,249040
6641,44,6638,840333,239714
6743,44,6740,812796,212177
6844,44,6841,809407,208788
6944,44,6941,725316,124697
7048,44,7043,869656,269037
7137,44,7136,1817633,1217014
7244,44,7241,782042,181423
7340,44,7338,2161798,1561179
7441,44,7439,1671616,1070997
7543,44,7540,1901178,1300559
7636,44,7635,1179213,578594
7737,44,7736,1107880,507261
7837,44,7836,1136991,536372
7941,44,7939,1379183,778564
8043,44,8041,1201005,600386
8144,44,8142,976788,376169
8244,44,8242,1211178,610559
8346,44,8344,1659891,1059272
8449,44,8447,1279802,679183
8549,44,8546,1860912,1260293
8650,44,8648,1373087,772468
8752,44,8749,1172325,571706
8850,44,8848,1459128,858509
8953,44,8950,1021671,421052
9054,44,9051,1091490,490871
9154,44,9151,1031645,431026
9258,44,9255,803560,202941
9361,44,9358,698947,98328
9465,44,9462,794233,193614
9556,44,9553,1032364,431745
9660,44,9657,861569,260950
9762,44,9758,833338,232719
9863,44,9860,872632,272013
9965,44,9961,753984,153365
10065,44,10061,799852,199233
10164,44,10161,912614,311995
10261,44,10260,696916,96297
10361,44,10360,702604,101985
10464,44,10463,697524,96905
10562,44,10561,784684,184065
10668,44,10666,536637,0
10761,44,10760,1325721,725102
10863,44,10862,961670,361051
10962,44,10961,1289112,688493
11064,44,11062,986605,385986
11164,44,11163,986605,385986
11270,44,11267,598791,0
11369,44,11368,638429,37810
11471,44,11469,622107,21488
11570,44,11569,735512,134893
11676,44,11674,529200,0
11778,44,11775,508140,0
11873,44,11872,679732,79113
11973,44,11972,650087,49468
12073,44,12072,797817,197198
12170,44,12169,822033,221414
12274,44,12273,681670,81051
12376,44,12374,662999,62380
12471,44,12471,1504215,903596
12573,44,12572,1002838,402219
12674,44,12673,1276712,676093
12777,44,12776,844020,243401
12882,44,12881,631853,31234
12980,44,12979,752246,151627
13082,44,13081,543072,0
13184,44,13182,589464,0
13288,44,13285,582505,0
13386,44,13382,945204,344585
13488,44,13485,754062,153443
13593,44,13589,754027,153408
13692,44,13688,737827,137208
13788,44,13785,891968,291349
13890,44,13885,827821,227202
13989,44,13986,827821,227202
14092,44,14089,858986,258367
14195,44,14191,738694,138075
14294,44,14289,907951,307332
14397,44,14393,781567,180948
14499,44,14495,770227,169608
14541,44,14539,1859489,1258870
14639,44,14637,1320594,719975
14742,44,14740,1115345,514726
14841,44,14838,1236113,635494
14944,44,14941,1051068,450449
15045,44,15042,973267,372648
15144,44,15141,1146347,545728
15245,44,15242,927302,326683
15350,44,15345,858986,258367
15451,44,15448,807496,206877
15549,44,15545,996249,395630
15648,44,15645,986400,385781
15750,44,15746,914169,313550
15850,44,15846,891187,290568
15954,44,15950,838001,237382
16053,44,16050,958904,358285
16155,44,16151,847328,246709
16254,44,16251,897546,296927
16351,44,16348,1136373,535754
16453,44,16450,1046606,445987
16552,44,16549,1066555,465936
16652,44,16650,1220592,619973
16753,44,16751,991749,391130
16857,44,16854,892776,292157
16961,44,16957,782042,181423
