Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,100,23,949734,357440
90,100,89,2419828,1827534
188,100,187,1901055,1308761
296,100,295,1970016,1377722
395,100,394,2108371,1516077
493,100,492,2076005,1483711
595,100,594,1855090,1262796
697,100,696,986886,394592
791,100,791,535680,0
892,100,891,544212,0
992,100,992,500472,0
1094,100,1093,485460,0
1194,100,1194,438791,0
1295,100,1294,469456,0
1396,100,1395,469391,0
1496,100,1496,485013,0
1598,100,1597,500120,0
1698,100,1697,466044,0
1799,100,1798,429083,0
1900,100,1899,490593,0
2000,100,2000,454885,0
2101,100,2100,879897,287603
2201,100,2201,605975,13681
2302,100,2301,472932,0
2403,100,2402,487512,0
2504,100,2504,447718,0
2607,100,2607,459413,0
2705,100,2705,1391198,798904
2806,100,2805,805817,213523
2907,100,2906,536858,0
3007,100,3007,751852,159558
3108,100,3107,1475629,883335
3208,100,3208,1149166,556872
3309,100,3309,547683,0
3410,100,3409,444906,0
3511,100,3510,459348,0
3611,100,3611,474971,0
3712,100,3711,498404,0
3813,100,3812,464928,0
3913,100,3913,426516,0
4014,100,4014,433212,0
4115,100,4115,529632,0
4216,100,4216,705887,113593
4317,100,4316,516672,0
4418,100,4418,472223,0
4519,100,4518,458232,0
4620,100,4619,469391,0
4720,100,4720,519912,0
4820,100,4819,518291,0
4921,100,4920,541617,0
5022,100,5022,528296,0
5122,100,5121,1284254,691960
5222,100,5222,1506117,913823
5326,100,5325,1257050,664756
5424,100,5423,1124305,532011
5525,100,5524,982824,390530
5625,100,5624,539737,0
5725,100,5725,547452,0
5827,100,5826,529632,0
5927,100,5926,539352,0
6028,100,6028,503468,0
6129,100,6128,457117,0
6230,100,6230,495056,0
6331,100,6331,460464,0
6432,100,6431,498468,0
6533,100,6532,497288,0
6633,100,6633,414242,0
6734,100,6733,452181,0
6835,100,6834,441494,0
6936,100,6935,462696,0
7036,100,7036,447074,0
7137,100,7136,961977,369683
7237,100,7237,965765,373471
7339,100,7338,710129,117835
7438,100,7437,1156000,563706
