Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,100,48,1392702,851664
96,100,95,3114923,2573885
202,100,202,2554448,2013410
298,100,296,2954088,2413050
394,100,393,2785024,2243986
494,100,494,1968237,1427199
594,100,593,1589536,1048498
694,100,693,815886,274848
794,100,794,770086,229048
895,100,894,806699,265661
995,100,994,780060,239022
1096,100,1095,917993,376955
1196,100,1195,720216,179178
1296,100,1296,781764,240726
1398,100,1397,1261226,720188
1498,100,1497,1491612,950574
1597,100,1597,1522707,981669
1698,100,1697,1243073,702035
1798,100,1798,1297151,756113
1898,100,1898,1250243,709205
1999,100,1999,855888,314850
2100,100,2099,812867,271829
2201,100,2200,396859,0
2302,100,2301,426988,0
2403,100,2402,590492,49454
2503,100,2503,597542,56504
2603,100,2603,534726,0
2704,100,2704,498419,0
2805,100,2805,462696,0
2906,100,2905,471687,0
3006,100,3006,519606,0
3107,100,3106,1909892,1368854
3208,100,3207,1609881,1068843
3308,100,3307,745151,204113
3408,100,3408,559342,18304
3509,100,3508,524771,0
3610,100,3609,495056,0
3711,100,3710,452653,0
3811,100,3810,441494,0
3912,100,3911,545788,4750
4012,100,4012,523152,0
4113,100,4112,540972,0
4213,100,4213,535680,0
4314,100,4313,457919,0
4414,100,4413,477360,0
4515,100,4514,584712,43674
4616,100,4615,492371,0
4717,100,4716,470572,0
4818,100,4817,466644,0
4919,100,4918,471623,0
5019,100,5018,500636,0
5119,100,5119,1773660,1232622
5220,100,5220,1663090,1122052
5321,100,5320,1848909,1307871
5422,100,5421,1726753,1185715
5522,100,5521,1192882,651844
5622,100,5621,548294,7256
5723,100,5722,550015,8977
5822,100,5821,477360,0
5922,100,5921,679507,138469
6023,100,6022,700567,159529
6124,100,6123,695707,154669
6225,100,6224,654368,113330
6342,100,6339,731758,190720
6441,100,6438,701235,160197
6539,100,6537,760507,219469
6640,100,6636,755895,214857
6744,100,6740,686729,145691
6840,100,6836,842664,301626
6941,100,6938,817016,275978
7042,100,7039,774196,233158
7143,100,7140,839986,298948
7240,100,7238,965821,424783
7341,100,7338,903124,362086
7439,100,7437,1096477,555439
7540,100,7537,1243936,702898
7639,100,7637,2344252,1803214
7743,100,7740,1791290,1250252
7844,100,7842,1394598,853560
7942,100,7940,1520437,979399
8048,100,8045,933533,392495
8153,100,8147,920736,379698
8244,100,8242,2207692,1666654
8345,100,8343,1436544,895506
8448,100,8446,1027683,486645
8549,100,8546,1375424,834386
8648,100,8646,1382226,841188
8753,100,8749,1134620,593582
8852,100,8849,1231216,690178
8952,100,8949,1036632,495594
9051,100,9048,1573850,1032812
9151,100,9148,1365917,824879
9252,100,9249,1265536,724498
9356,100,9353,858355,317317
9456,100,9453,956851,415813
9559,100,9555,758725,217687
9661,100,9658,749399,208361
9755,100,9752,1181256,640218
9860,100,9857,786124,245086
9960,100,9957,799931,258893
10061,100,10057,858500,317462
10163,100,10160,807690,266652
10265,100,10262,769273,228235
10361,100,10358,947001,405963
10461,100,10458,927302,386264
10567,100,10563,805136,264098
10668,100,10664,766987,225949
10765,100,10762,866476,325438
10867,100,10863,893961,352923
10970,100,10966,711938,170900
11073,100,11068,741067,200029
11169,100,11165,831233,290195
11270,100,11266,784373,243335
11371,100,11367,871056,330018
11485,100,11481,891612,350574
11567,100,11564,1093789,552751
11666,100,11663,969983,428945
11768,100,11765,836188,295150
11872,100,11868,715147,174109
11975,100,11971,796147,255109
12073,100,12070,814685,273647
12177,100,12174,820874,279836
12277,100,12274,775047,234009
12371,100,12368,1910844,1369806
12472,100,12470,1614255,1073217
12569,100,12567,1215345,674307
12673,100,12670,991749,450711
12774,100,12771,1042214,501176
12875,100,12873,850133,309095
12979,100,12977,788385,247347
13082,100,13079,757267,216229
13184,100,13181,758887,217849
13286,100,13282,799387,258349
13387,100,13383,757267,216229
13486,100,13483,870644,329606
13584,100,13582,1109122,568084
13684,100,13681,770383,229345
13788,100,13784,715760,174722
13891,100,13887,729727,188689
13991,100,13988,703807,162769
14088,100,14085,786705,245667
14189,100,14186,826343,285305
14291,100,14287,805358,264320
14391,100,14387,897546,356508
14495,100,14491,767362,226324
14592,100,14589,810021,268983
14692,100,14689,833399,292361
14794,100,14791,793700,252662
14896,100,14892,809407,268369
14989,100,14987,1158543,617505
15091,100,15088,940435,399397
15193,100,15190,838977,297939
15292,100,15289,808298,267260
15396,100,15393,800695,259657
15498,100,15493,786705,245667
15597,100,15594,939381,398343
15700,100,15696,779710,238672
15801,100,15797,769273,228235
15903,100,15899,749167,208129
16003,100,15999,748250,207212
16098,100,16095,1015948,474910
16200,100,16196,904320,363282
16303,100,16300,869656,328618
16401,100,16398,961693,420655
16450,100,16448,989683,448645
16552,100,16549,933868,392830
16655,100,16651,810021,268983
16760,100,16756,768458,227420
16857,100,16853,844996,303958
16960,100,16956,842664,301626
17053,100,17050,1266035,724997
17151,100,17149,1681401,1140363
