Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
79,100,78,1385416,872467
168,100,167,2608070,2095121
270,100,269,2134770,1621821
371,100,370,2867179,2354230
476,100,476,2532938,2019989
581,100,580,1787322,1274373
678,100,677,1675206,1162257
772,100,772,1146843,633894
873,100,872,778356,265407
973,100,973,761351,248402
1075,100,1074,540928,27979
1175,100,1174,529632,16683
1276,100,1275,500472,0
1376,100,1376,493560,0
1477,100,1477,471623,0
1578,100,1578,515956,3007
1678,100,1677,484498,0
1779,100,1778,466044,0
1880,100,1879,444759,0
1981,100,1980,560411,47462
2082,100,2081,588580,75631
2182,100,2181,784684,271735
2283,100,2282,483466,0
2383,100,2382,552268,39319
2484,100,2484,474370,0
2584,100,2584,509563,0
2686,100,2685,470507,0
2786,100,2786,556740,43791
2887,100,2886,451537,0
2988,100,2988,480035,0
3087,100,3087,1828606,1315657
3188,100,3187,1554406,1041457
3288,100,3288,735436,222487
3389,100,3388,601311,88362
3490,100,3489,490206,0
3591,100,3590,537732,24783
3691,100,3690,519912,6963
3791,100,3791,534492,21543
3893,100,3892,454885,0
3993,100,3993,478318,0
4094,100,4093,536112,23163
4194,100,4194,555186,42237
4295,100,4294,554179,41230
4411,100,4409,589140,76191
4501,100,4500,2088202,1575253
4603,100,4601,909097,396148
4703,100,4702,1074009,561060
4804,100,4802,1002308,489359
4906,100,4905,846968,334019
5007,100,5006,757202,244253
5104,100,5103,1475535,962586
5204,100,5203,1497045,984096
5305,100,5304,1590256,1077307
5403,100,5403,2100201,1587252
5501,100,5501,1583086,1070137
5602,100,5602,617241,104292
5702,100,5702,536979,24030
5803,100,5802,596648,83699
5904,100,5903,464928,0
6005,100,6005,460464,0
6105,100,6105,495611,0
6206,100,6205,426516,0
6307,100,6306,438147,0
6407,100,6407,454885,0
6510,100,6509,557517,44568
6607,100,6606,723747,210798
6721,100,6718,685987,173038
6813,100,6812,1547884,1034935
6920,100,6918,841766,328817
7023,100,7019,725717,212768
7121,100,7118,817016,304067
7219,100,7217,979833,466884
7321,100,7318,855711,342762
7422,100,7419,875234,362285
7520,100,7519,1939525,1426576
7615,100,7613,1757050,1244101
7714,100,7713,1726246,1213297
7814,100,7813,828806,315857
7915,100,7914,1251196,738247
8015,100,8014,1006918,493969
8116,100,8115,719087,206138
8234,100,8232,713527,200578
8328,100,8326,1874994,1362045
8425,100,8423,1327451,814502
8526,100,8523,1469173,956224
8628,100,8626,1041619,528670
8736,100,8732,940044,427095
8841,100,8837,692274,179325
8935,100,8932,1003548,490599
9037,100,9033,815141,302192
9140,100,9136,775087,262138
9239,100,9235,882302,369353
9337,100,9334,919858,406909
9443,100,9438,832341,319392
9535,100,9534,847065,334116
9635,100,9634,728870,215921
9740,100,9738,593884,80935
9841,100,9839,566148,53199
9942,100,9940,594428,81479
10040,100,10038,690888,177939
10140,100,10139,654632,141683
10242,100,10240,590485,77536
10337,100,10336,1626107,1113158
10436,100,10435,879637,366688
10536,100,10535,777150,264201
10637,100,10636,951695,438746
10737,100,10736,876890,363941
10842,100,10841,640041,127092
10943,100,10942,619776,106827
11044,100,11042,589464,76515
11146,100,11145,597794,84845
11248,100,11247,462780,0
11352,100,11351,426516,0
11451,100,11449,551880,38931
11549,100,11546,805489,292540
11652,100,11649,748250,235301
11752,100,11749,736783,223834
11852,100,11850,757806,244857
11952,100,11949,812353,299404
12055,100,12051,811319,298370
12156,100,12153,803674,290725
12255,100,12253,786473,273524
12359,100,12355,760507,247558
12451,100,12449,1211178,698229
12554,100,12552,1552340,1039391
12658,100,12655,1009271,496322
12758,100,12754,861638,348689
12860,100,12856,773095,260146
12962,100,12958,813230,300281
13066,100,13062,718387,205438
13161,100,13158,958904,445955
13258,100,13255,1076529,563580
13358,100,13355,1071542,558593
13462,100,13459,811087,298138
13561,100,13558,1061405,548456
13662,100,13659,887904,374955
13763,100,13760,727027,214078
13859,100,13856,1588190,1075241
13964,100,13962,813443,300494
14067,100,14064,917069,404120
14167,100,14164,886390,373441
14269,100,14265,775047,262098
14378,100,14373,690076,177127
14473,100,14470,796147,283198
14571,100,14567,877639,364690
14619,100,14616,992966,480017
14724,100,14720,759717,246768
14823,100,14820,842664,329715
14924,100,14921,851991,339042
15026,100,15022,854323,341374
15130,100,15126,784562,271613
15223,100,15220,1554067,1041118
15330,100,15327,774393,261444
15427,100,15423,883601,370652
15527,100,15524,970060,457111
15629,100,15626,861318,348369
15731,100,15727,765451,252502
15835,100,15831,752407,239458
15932,100,15929,782651,269702
16033,100,16030,776918,263969
16135,100,16131,729727,216778
16234,100,16230,851991,339042
16333,100,16330,958904,445955
16435,100,16431,824011,311062
16537,100,16534,817052,304103
16636,100,16633,914280,401331
16738,100,16733,989582,476633
16836,100,16833,894757,381808
16936,100,16933,940435,427486
17036,100,17034,989683,476734
17137,100,17134,908722,395773
17241,100,17237,795815,282866
17335,100,17333,1400684,887735
17436,100,17434,1063626,550677
17542,100,17539,855711,342762
17644,100,17640,786077,273128
17746,100,17742,729727,216778
