Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,64,32,351164,0
107,64,106,2480555,1783714
199,64,197,3010390,2313549
304,64,297,2718079,2021238
400,64,398,2964277,2267436
500,64,498,2260819,1563978
599,64,597,2695189,1998348
703,64,700,2022496,1325655
805,64,802,1763005,1066164
906,64,903,1151334,454493
1002,64,1000,1839143,1142302
1104,64,1102,1050433,353592
1204,64,1202,1064773,367932
1309,64,1307,1064773,367932
1400,64,1399,529127,0
1500,64,1500,386208,0
1601,64,1601,515052,0
1703,64,1702,449305,0
1803,64,1803,454413,0
1903,64,1902,479434,0
2004,64,2003,475035,0
2106,64,2105,461580,0
2205,64,2204,932428,235587
2306,64,2305,594316,0
2407,64,2407,513432,0
2507,64,2507,529632,0
2608,64,2607,485013,0
2710,64,2709,486129,0
2810,64,2810,486141,0
2910,64,2909,506908,0
3010,64,3010,676339,0
3111,64,3110,1089255,392414
3211,64,3211,1773660,1076819
3311,64,3311,832007,135166
3412,64,3411,570811,0
3512,64,3512,502585,0
3616,64,3615,430980,0
3715,64,3714,505829,0
3816,64,3815,497288,0
3916,64,3915,469391,0
4017,64,4016,482782,0
4117,64,4117,575202,0
4218,64,4218,466044,0
4319,64,4319,617739,0
4420,64,4419,476171,0
4519,64,4518,739879,43038
4634,64,4631,763333,66492
4732,64,4729,758887,62046
4832,64,4829,734872,38031
4931,64,4928,825032,128191
5031,64,5028,861638,164797
5127,64,5125,1616871,920030
5228,64,5225,1745932,1049091
5328,64,5327,2176138,1479297
5430,64,5428,2298029,1601188
5532,64,5529,1889334,1192493
5633,64,5631,1609700,912859
5734,64,5731,1607085,910244
5837,64,5834,956063,259222
5940,64,5937,825032,128191
6041,64,6038,830610,133769
6142,64,6139,889625,192784
6241,64,6238,851991,155150
6347,64,6343,765255,68414
6444,64,6440,900335,203494
6549,64,6545,734587,37746
6645,64,6642,878023,181182
6748,64,6743,927302,230461
6846,64,6842,992966,296125
6946,64,6943,1015948,319107
7047,64,7044,924019,227178
7150,64,7146,972849,276008
7253,64,7249,718387,21546
7360,64,7357,797767,100926
7445,64,7443,1868291,1171450
7543,64,7541,1166976,470135
7646,64,7644,1001723,304882
7748,64,7746,989683,292842
7850,64,7847,944959,248118
7953,64,7950,857187,160346
8053,64,8049,821680,124839
8154,64,8151,788385,91544
8252,64,8249,983116,286275
8351,64,8348,1839143,1142302
8444,64,8443,1444788,747947
8543,64,8542,1109748,412907
8643,64,8642,1008140,311299
8744,64,8743,707328,10487
8844,64,8843,1372192,675351
8945,64,8944,1062997,366156
9045,64,9044,812680,115839
9146,64,9145,965293,268452
9258,64,9256,938996,242155
9359,64,9356,761628,64787
9461,64,9458,763598,66757
9562,64,9559,754027,57186
9667,64,9664,729132,32291
9765,64,9762,750787,53946
9866,64,9863,775006,78165
9967,64,9964,695707,0
10067,64,10063,779947,83106
10166,64,10162,768052,71211
10267,64,10264,752072,55231
10359,64,10358,2111607,1414766
10460,64,10458,1774613,1077772
10560,64,10559,1444788,747947
10661,64,10659,1509319,812478
10762,64,10760,1236856,540015
10862,64,10861,1724422,1027581
10963,64,10961,1796123,1099282
11063,64,11062,2168968,1472127
11164,64,11162,1724422,1027581
11265,64,11263,1416108,719267
11365,64,11363,1236856,540015
11465,64,11463,1187649,490808
11566,64,11564,1071542,374701
11666,64,11664,1439195,742354
11766,64,11764,1360128,663287
11867,64,11865,996274,299433
11968,64,11966,1131363,434522
12068,64,12066,1103219,406378
12169,64,12167,976788,279947
12270,64,12268,1086503,389662
12369,64,12367,1617096,920255
12472,64,12470,1122926,426085
12574,64,12572,1283337,586496
12689,64,12686,785385,88544
12779,64,12776,907603,210762
12878,64,12876,1091490,394649
12979,64,12976,1106451,409610
13078,64,13076,1401768,704927
13169,64,13168,1330331,633490
13270,64,13268,825304,128463
13375,64,13369,765707,68866
13483,64,13481,553938,0
13584,64,13583,532440,0
13682,64,13681,540459,0
13785,64,13783,464400,0
13887,64,13884,564840,0
13990,64,13988,474403,0
14089,64,14087,572939,0
14189,64,14187,542370,0
14293,64,14291,490121,0
14390,64,14389,555748,0
14491,64,14489,532814,0
14592,64,14590,582505,0
14693,64,14691,551926,0
14792,64,14791,704833,7992
14841,64,14839,689472,0
14942,64,14940,719020,22179
15041,64,15038,961670,264829
15140,64,15138,876890,180049
15240,64,15239,901825,204984
15348,64,15346,532440,0
15449,64,15446,551926,0
15545,64,15542,963417,266576
15649,64,15646,801763,104922
15745,64,15743,1036632,339791
15844,64,15842,978732,281891
15943,64,15941,1430448,733607
16044,64,16042,1155871,459030
16145,64,16143,1373087,676246
16246,64,16244,1179495,482654
16346,64,16344,1473936,777095
16446,64,16444,1443108,746267
16547,64,16545,1330067,633226
16645,64,16643,1244026,547185
16759,64,16755,611965,0
16854,64,16851,786473,89632
16954,64,16951,765720,68879
17055,64,17052,838001,141160
17156,64,17153,907951,211110
17257,64,17254,784562,87721
17357,64,17354,824011,127170
17461,64,17458,786427,89586
17560,64,17557,765451,68610
17661,64,17657,813230,116389
17761,64,17758,833821,136980
17861,64,17858,807690,110849
17962,64,17959,851991,155150
18062,64,18060,914280,217439
18164,64,18161,752072,55231
18264,64,18261,897546,200705
18362,64,18359,927302,230461
18461,64,18458,1246087,549246
18562,64,18560,1939525,1242684
18663,64,18661,1899378,1202537
18763,64,18761,1251196,554355
18867,64,18864,989683,292842
18968,64,18965,943718,246877
19070,64,19067,838656,141815
19169,64,19166,966700,269859
19273,64,19269,894757,197916
19373,64,19370,891629,194788
19477,64,19473,778327,81486
19574,64,19570,838001,141160
19678,64,19674,757267,60426
19778,64,19773,842664,145823
19872,64,19870,980305,283464
19973,64,19971,1000949,304108
20077,64,20074,779710,82869
20180,64,20176,820874,124033
20281,64,20278,762127,65286
20380,64,20377,807690,110849
20481,64,20478,782042,85201
20583,64,20580,710027,13186
20683,64,20680,793700,96859
20780,64,20777,927302,230461
20880,64,20878,914169,217328
20983,64,20980,883915,187074
21080,64,21077,1111438,414597
21185,64,21182,865981,169140
21289,64,21286,856093,159252
21388,64,21385,856243,159402
21490,64,21487,745927,49086
21590,64,21587,837272,140431
21690,64,21687,879971,183130
21794,64,21790,775087,78246
21892,64,21888,842664,145823
21992,64,21989,811319,114478
22093,64,22090,747547,50706
22187,64,22185,1186665,489824
22287,64,22285,1236856,540015
22388,64,22385,1300223,603382
22489,64,22486,1136373,439532
22588,64,22586,1283337,586496
22689,64,22686,1215345,518504
22789,64,22787,1487809,790968
22881,64,22880,1051593,354752
22982,64,22981,1036632,339791
23082,64,23082,1076529,379688
23183,64,23182,1001723,304882
23285,64,23283,562867,0
23384,64,23384,1060978,364137
23484,64,23483,889553,192712
23586,64,23584,761713,64872
23686,64,23685,774673,77832
23786,64,23785,743893,47052
23899,64,23896,733405,36564
23998,64,23994,798363,101522
24099,64,24096,773095,76254
24206,64,24202,769273,72432
