Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,87,5,2931941,2043947
100,87,99,2819089,1931095
195,87,193,2935024,2047030
293,87,292,2994841,2106847
393,87,392,3095920,2207926
493,87,492,2022365,1134371
593,87,592,1279152,391158
693,87,693,1199940,311946
794,87,793,1244009,356015
894,87,893,988134,100140
998,87,997,712165,0
1096,87,1095,719582,0
1215,87,1211,708423,0
1310,87,1307,721627,0
1415,87,1412,721360,0
1510,87,1508,784562,0
1611,87,1609,729727,0
1711,87,1708,793700,0
1811,87,1809,840333,0
1913,87,1910,838001,0
2011,87,2009,995160,107166
2114,87,2111,851991,0
2217,87,2214,757267,0
2317,87,2313,820874,0
2420,87,2417,687607,0
2516,87,2514,891629,3635
2617,87,2614,880812,0
2717,87,2714,864078,0
2818,87,2815,872976,0
2918,87,2915,957520,69526
3014,87,3012,2075757,1187763
3114,87,3112,1659891,771897
3214,87,3212,1451958,563964
3323,87,3320,801590,0
3423,87,3419,989683,101689
3523,87,3520,924019,36025
3621,87,3619,1146347,258353
3723,87,3720,976788,88794
3826,87,3823,858355,0
3923,87,3920,1091962,203968
4028,87,4025,1157243,269249
4126,87,4122,1096477,208483
4226,87,4223,1121412,233418
4328,87,4325,914169,26175
4428,87,4425,901036,13042
4530,87,4527,864921,0
4630,87,4627,864078,0
4732,87,4729,879971,0
4833,87,4830,854323,0
4929,87,4926,1330866,442872
5026,87,5024,1867824,979830
5127,87,5125,1796123,908129
5231,87,5229,1581020,693026
5321,87,5320,1096477,208483
5422,87,5421,1011697,123703
5523,87,5522,770227,0
5623,87,5622,747985,0
5724,87,5723,755233,0
5824,87,5823,745513,0
5927,87,5926,780385,0
6026,87,6025,789253,0
6143,87,6139,682265,0
6236,87,6234,944959,56965
6338,87,6335,819348,0
6442,87,6439,728107,0
6539,87,6537,956115,68121
6640,87,6638,785986,0
6735,87,6733,1271022,383028
6839,87,6837,946536,58542
6941,87,6938,805509,0
7042,87,7039,740072,0
7143,87,7140,817016,0
7241,87,7239,894470,6476
7347,87,7343,749167,0
7451,87,7448,681127,0
7541,87,7538,2797251,1909257
7640,87,7638,1812263,924269
7741,87,7739,1402096,514102
7835,87,7834,1087932,199938
7948,87,7945,847344,0
8051,87,8048,776707,0
8145,87,8143,1400684,512690
8246,87,8244,1977314,1089320
8348,87,8345,1209050,321056
8449,87,8447,1026658,138664
8549,87,8547,1126119,238125
8648,87,8646,1297037,409043
8748,87,8745,1636863,748869
8851,87,8848,1136373,248379
8951,87,8948,1232679,344685
9050,87,9048,1437618,549624
9142,87,9141,1081516,193522
9242,87,9241,731049,0
9343,87,9342,747430,0
9443,87,9442,777913,0
9545,87,9544,753613,0
9646,87,9645,831125,0
9745,87,9745,725161,0
9864,87,9860,675570,0
9958,87,9955,834253,0
10059,87,10058,1201694,313700
10159,87,10158,951694,63700
10265,87,10262,822243,0
10356,87,10355,1459128,571134
10459,87,10457,1258366,370372
10565,87,10562,811087,0
10663,87,10662,871488,0
10764,87,10762,844555,0
10862,87,10861,1106451,218457
10964,87,10962,937152,49158
11065,87,11063,722304,0
11164,87,11163,921773,33779
11267,87,11266,537494,0
11372,87,11371,538548,0
11472,87,11471,608306,0
11570,87,11569,615112,0
11670,87,11669,595672,0
11774,87,11773,556131,0
11874,87,11872,540459,0
11974,87,11973,555748,0
12073,87,12072,657421,0
12174,87,12172,700945,0
12276,87,12274,727145,0
12369,87,12369,1475535,587541
12472,87,12471,1067104,179110
12574,87,12573,904735,16741
12673,87,12672,861929,0
12776,87,12774,774835,0
12877,87,12876,646265,0
12980,87,12979,601122,0
13082,87,13079,743523,0
13182,87,13179,821680,0
13284,87,13280,884634,0
13386,87,13383,720007,0
13486,87,13483,807496,0
13590,87,13586,741067,0
13688,87,13685,852922,0
13786,87,13783,832089,0
13888,87,13885,749729,0
13988,87,13985,1147663,259669
14087,87,14084,1300944,412950
14183,87,14181,1588190,700196
14286,87,14283,1142789,254795
14387,87,14383,1146347,258353
14486,87,14484,1056580,168586
14587,87,14585,1111438,223444
14689,87,14686,937152,49158
14790,87,14787,894470,6476
14891,87,14888,933868,45874
14993,87,14990,805358,0
15094,87,15091,768052,0
15189,87,15187,1091490,203496
15289,87,15286,1516489,628495
15390,87,15388,1466299,578305
15481,87,15481,1131386,243392
15582,87,15581,946866,58872
15682,87,15681,881337,0
15782,87,15781,723405,0
15883,87,15883,723247,0
15984,87,15983,822091,0
16084,87,16084,759325,0
16148,87,16146,868633,0
16247,87,16243,812353,0
16350,87,16347,750787,0
16450,87,16447,763747,0
16550,87,16547,775087,0
16650,87,16647,757267,0
16753,87,16750,776707,0
16848,87,16846,914280,26286
16952,87,16948,731049,0
17051,87,17049,777378,0
17158,87,17154,678136,0
17255,87,17252,698560,0
17355,87,17352,833399,0
17453,87,17450,858500,0
17556,87,17553,823464,0
17651,87,17649,1141360,253366
17753,87,17751,1081516,193522
17859,87,17856,1192785,304791
17959,87,17956,851788,0
18057,87,18055,1086503,198509
18158,87,18155,1153557,265563
18256,87,18254,1193835,305841
18358,87,18355,1408938,520944
18458,87,18456,1330067,442073
