Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
71,99,70,2424983,1758082
174,99,173,1901998,1235097
268,99,268,2270663,1603762
377,99,376,2069911,1403010
471,99,471,1935290,1268389
571,99,571,1260787,593886
671,99,671,918392,251491
773,99,772,891851,224950
874,99,873,879800,212899
974,99,974,1186689,519788
1075,99,1074,1029411,362510
1175,99,1174,909722,242821
1275,99,1274,839904,173003
1375,99,1375,780060,113159
1477,99,1476,369861,0
1577,99,1576,475035,0
1677,99,1677,447074,0
1778,99,1777,464928,0
1879,99,1878,493940,0
1979,99,1979,459972,0
2080,99,2079,459348,0
2181,99,2180,453769,0
2281,99,2281,506952,0
2382,99,2381,466552,0
2483,99,2482,511812,0
2583,99,2582,540928,0
2684,99,2683,511812,0
2785,99,2784,499197,0
2886,99,2885,544212,0
2985,99,2984,954605,287704
3085,99,3085,1504705,837804
3185,99,3185,1126651,459750
3286,99,3286,534069,0
3387,99,3386,477792,0
3488,99,3487,511812,0
3588,99,3587,464832,0
3689,99,3688,497232,0
3790,99,3790,510192,0
3890,99,3889,483840,0
3990,99,3990,493940,0
4091,99,4091,466044,0
4192,99,4191,702604,35703
4293,99,4292,452181,0
4393,99,4393,466044,0
4495,99,4494,523151,0
4595,99,4594,581817,0
4695,99,4694,545832,0
4795,99,4795,542592,0
4896,99,4895,487512,0
4996,99,4996,536112,0
5097,99,5096,1334912,668011
5197,99,5197,1503772,836871
5298,99,5297,1588202,921301
5401,99,5400,1526287,859386
5499,99,5498,1288942,622041
5599,99,5599,613958,0
5699,99,5699,582084,0
5800,99,5799,519186,0
5901,99,5900,454885,0
6003,99,6000,511794,0
6102,99,6101,478980,0
6202,99,6202,510192,0
6303,99,6302,439907,0
6403,99,6403,448190,0
6504,99,6504,464928,0
6605,99,6604,719020,52119
6707,99,6706,471312,0
6805,99,6805,959592,292691
