Time  [ms],Battery Remaining (%) [%],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,100,51,849578,248604
101,100,100,2704550,2103576
196,100,195,2304215,1703241
297,100,296,2146147,1545173
399,100,398,2645684,2044710
498,100,498,2582361,1981387
598,100,597,1592652,991678
704,100,702,1251409,650435
803,100,802,1451263,850289
905,100,903,1073758,472784
1005,100,1004,1156663,555689
1106,100,1105,1132277,531303
1203,100,1202,719041,118067
1302,100,1301,548920,0
1402,100,1401,515052,0
1503,100,1502,553931,0
1604,100,1603,479434,0
1705,100,1704,438147,0
1806,100,1805,409778,0
1906,100,1905,410894,0
2007,100,2006,437031,0
2107,100,2107,546177,0
2208,100,2207,454339,0
2308,100,2308,508447,0
2409,100,2409,505714,0
2511,100,2510,467224,0
2611,100,2610,471623,0
2711,100,2711,466044,0
2812,100,2812,472739,0
2914,100,2914,469391,0
3013,100,3013,467640,0
3114,100,3113,1272996,672022
3214,100,3214,1116334,515360
3315,100,3315,881877,280903
3415,100,3415,644817,43843
3516,100,3515,539352,0
3616,100,3616,516672,0
3717,100,3716,536068,0
3817,100,3817,508917,0
3918,100,3918,524771,0
4019,100,4018,447074,0
4119,100,4119,524772,0
4220,100,4220,698620,97646
4321,100,4321,469692,0
4422,100,4421,540972,0
4523,100,4522,568512,0
4624,100,4623,547452,0
4724,100,4723,450251,0
4825,100,4824,549072,0
4926,100,4925,444960,0
5025,100,5025,435443,0
5126,100,5125,1363055,762081
5226,100,5226,1298794,697820
5327,100,5326,889307,288333
5427,100,5427,685839,84865
5528,100,5527,666597,65623
5628,100,5628,448190,0
5729,100,5728,448243,0
5830,100,5830,493940,0
5931,100,5930,460464,0
6032,100,6031,463812,0
6132,100,6132,503983,0
6233,100,6233,445486,0
6333,100,6333,539352,0
6436,100,6435,529632,0
6535,100,6535,516240,0
,,,,
